,TCHWSChi,TZone_cor,TZone_eas,TZone_nor,TZone_set,TZone_sou,TZone_wes,T_oa,T_sa,dpCHWS,dpSA,ice_mode,power,soc
18042739.2,-3.0767162472133123,26.235108979669633,26.572152452721525,26.4804940379787,30.0,26.740334939346155,27.121449730054508,22.370094240912636,25.572083147223452,999.9995490733418,-0.006396822878741659,2.0,10120.195726119424,0.02239604856647591
18043084.8,-3.0767162497675713,26.228225345031717,26.58132166388276,26.438199275109753,30.0,26.729237086739488,27.10610556099573,22.225424808228354,25.560319297412377,999.9995490733418,-0.007712111517321318,2.0,8933.37580814368,0.025824372312266742
18043430.4,-1.956047195562462,26.221196795088986,26.58099537074105,26.416335934816686,30.0,26.717563779451893,27.090406059626957,22.16265233468198,25.5485089358923,999.9995490733418,-0.00778387080936227,2.0,6561.980843125293,0.028115959407570803
18043776.0,-1.6023029366037917,26.21554144489204,26.571129962629584,26.40376050420133,30.0,26.707002073615342,27.076162867721564,22.11016508235292,25.53669236995995,999.9995490733418,-0.00743369321571663,2.0,6007.178155967174,0.029936729542955554
18044121.6,-1.1889137931864298,26.210720846011554,26.559176836906943,26.39481076392923,30.0,26.69740671885262,27.062971251462898,22.06112786672918,25.5248895089955,999.9995490733418,-0.006982272578170523,2.0,5461.306957226433,0.03130282734130868
18044467.2,-3.0767120058672504,26.20642357343428,26.546643384000106,26.38800459943036,30.0,26.688474860811425,27.05050351708809,22.014650747481937,25.513114499822336,999.9995490733418,-0.006571685953531414,2.0,10122.553852149593,0.03456186977518217
18044812.8,-3.0767162583443906,26.20240415982414,26.5343568795534,26.38290002488793,30.0,26.67997384733718,27.038534960924892,21.96984378428226,25.50137704107493,999.9995490733418,-0.00630480537074618,2.0,10120.195719407835,0.037990193149608886
18045158.4,-3.0767162595188893,26.198509810826636,26.522842058720073,26.379245684740965,30.0,26.671746894497687,27.026911738451815,21.925817036799685,25.489683519750713,999.9995490733418,-0.0062201139371609315,2.0,9570.99742333674,0.041418516906932344
18045504.0,-3.07671626068327,26.19468364767721,26.5123692422535,26.376698771961912,30.0,26.663706587113666,27.01555241506844,21.881680564705903,25.478039154811086,999.9995490733418,-0.006289962402661331,2.0,10120.195717997587,0.04484684066545832
18045849.6,-2.1578470093771784,26.190946839078265,26.503037502936195,26.37471699923958,30.0,26.65582102005544,27.004433836479166,21.83654442767039,25.46644842455578,999.9995490733418,-0.0064401804556837305,2.0,6914.665627283777,0.047343121995726024
18046195.2,-3.076721334586466,26.18737507820157,26.494894554973882,26.372608302599417,30.0,26.648102090926727,26.993578796652457,21.78951868536427,25.45491710383328,999.9995490733418,-0.006574106664629653,2.0,10120.192658633214,0.05068909246981919
18046540.8,-3.0767162644530686,26.18407429763988,26.488017062543122,26.369631872085108,30.0,26.640594056724353,26.983043883570815,21.73971339745873,25.44345325383091,999.9995490733418,-0.006607383722439408,2.0,10120.195715724498,0.054117416687138126
18046886.4,-3.076716264980348,26.181095421344537,26.482500142647382,26.365190983846617,30.0,26.633331863650994,26.972862487614975,21.686374002446712,25.432062684329196,999.9995490733418,-0.006512027423013933,2.0,10120.195715406584,0.057545740450608174
18047232.0,-3.076716266022288,26.178432273290525,26.478566708518656,26.358898885027315,30.0,26.626325371651035,26.963033931733037,21.63178089411764,25.420751098175288,999.9995490733418,-0.0063125855958787724,2.0,10120.195714778363,0.060974064215207714
18047577.6,-3.076716267064853,26.17599917591002,26.47622460862243,26.35106105674413,30.0,26.619540577099826,26.95350838643583,21.576930701552726,25.40952272344998,999.9995490733418,-0.006098255951656029,2.0,10120.19571414977,0.06440238798099696
18047923.2,-3.0767162681113405,26.173676374677427,26.475294189820943,26.34243306433433,30.0,26.61291471335818,26.944206227493282,21.52167076442305,25.398382077920644,999.9995490733418,-0.00595315192185808,2.0,10120.195713518802,0.06783071174804137
18048268.8,-3.0767162691640806,26.17136020056205,26.475404787142168,26.33377560977442,30.0,26.606376278329606,26.935041473650642,21.46584842239986,25.38732446792875,999.9995490733418,-0.005923249409534037,2.0,9650.884810047377,0.07125903551627107
18048614.4,-0.8718936318074384,26.16900560366429,26.47613398072866,26.325619550317697,30.0,26.599882989940568,26.925967699445266,21.409311015152582,25.37635158395375,999.9995490733418,-0.006001170273520984,2.0,5117.500229365783,0.07245091261645874
18048960.0,-1.2075066788658546,26.166630586268866,26.476854142788966,26.318330748424728,30.0,26.593421554458075,26.916977801281405,21.351905882352924,25.365465147657005,999.9995490733418,-0.006131080604973249,2.0,5483.492450457695,0.07376287139452627
18049305.6,-3.076741673779736,26.16430105545703,26.476520964926465,26.31207997950088,30.0,26.58700989678863,26.90809983385543,21.293480363670312,25.354665773961415,999.9995490733418,-0.006234870525076985,2.0,10120.18039489576,0.07702358014611975
18049651.2,-3.07671626288095,26.161887493760787,26.471956304092146,26.30693148943959,30.0,26.580627839055467,26.899292388458264,21.23388179877594,25.34395977010763,999.9995490733418,-0.0062507231486961246,2.0,10120.195716672477,0.08045190619866414
18049996.8,-3.076716274600642,26.159511653858317,26.466474581828436,26.302805110061684,30.0,26.574261902495778,26.890551368621573,21.172957527341055,25.333343821469498,999.9995490733418,-0.006156469331472181,2.0,9964.638844739515,0.0838802299718752
18050342.4,-3.0767162757346114,26.157385567443498,26.4609864640135,26.299627551153264,30.0,26.568008936658714,26.882010634888672,21.110554889034916,25.32282449972439,999.9995490733418,-0.005962267518043518,2.0,10120.195708922269,0.0873085537473244
18050688.0,-3.076716276887737,26.155655519327524,26.45553038540038,26.297662048573955,30.0,26.56193320982686,26.87374327872766,21.027868444444437,25.31240294151206,999.9995490733418,-0.005575367977144197,2.0,10120.195708227036,0.0907368775240569
18051033.6,-3.076716278081733,26.154305323171968,26.442009771394055,26.29913463780929,30.0,26.55598816676769,26.865718996558144,20.896870343110436,25.30206304429356,999.9995490733418,-0.0049976548325503245,2.0,10120.195707507197,0.09416520130199613
18051379.2,-3.076716279359289,26.152032557904704,26.42406525885599,26.30845233426976,30.0,26.54971166103644,26.85729706966322,20.728115313776186,25.291797221532136,999.9995490733418,-0.0053906406537862495,2.0,10120.195706736817,0.09759352508145117
18051724.8,-3.0767162807283057,26.148072138666123,26.408803873108184,26.317158941267166,30.0,26.542396500009943,26.847706878126075,20.53295746844401,25.28164518628489,999.9995490733418,-0.006098277299315669,2.0,10120.195705911246,0.10102184886224816
18052070.4,-3.0767162821920806,26.145923193661815,26.40444512116312,26.313747089477147,30.0,26.5285740279449,26.838417449119333,20.32275091910975,25.271589569056175,999.9995490733418,-0.004941972307278775,2.0,10120.195705028822,0.10445017264473902
18052416.0,-3.0767162837410638,26.14230578136153,26.415575490072513,26.307030174269926,30.0,26.499862230280996,26.82903598792501,20.108849777777777,25.261823839188935,999.9995490733418,-0.006034428457496688,2.0,9832.562345192331,0.10787849642873311
18052761.6,-1.9250015615654092,26.136592629412974,26.414274184023213,26.29838516794041,30.0,26.478409024369682,26.817974397487546,19.90260815644359,25.251931222729922,999.9995490733418,-0.00587502981943544,2.0,6510.054034778152,0.1101385930847159
18053107.2,-0.6269470626371003,26.13354537554335,26.407044133365844,26.28958588595202,30.0,26.47341762279848,26.800269746976426,19.71538016710963,25.24213488979632,999.9995490733418,-0.0050189588946523145,2.0,4896.308484155444,0.11096691651428112
18053452.8,-3.0767080994168055,26.129473833076645,26.399443068925507,26.281010383985347,30.0,26.480828264815216,26.77658194485707,19.558519921777474,25.232428667599322,999.9995490733418,-0.005564187245909125,2.0,10120.200638920209,0.11417550003784827
18053798.4,-3.0767162905384,26.124219502976473,26.39113077487673,26.27213710787032,30.0,26.48701702240811,26.759155512813038,19.44338153244388,25.222795981855995,999.9995490733418,-0.006310760029009543,2.0,10120.195699996113,0.11760382309504726
18054144.0,-2.272840594330944,26.119066429333998,26.382865779003566,26.26339512391837,30.0,26.48145030322013,26.745755158409793,19.377200417391293,25.213236274272674,999.9995490733418,-0.006566446420038119,2.0,7127.354815303993,0.12021673860322608
18054489.6,-3.0767433884326465,26.114350233608775,26.37509635840229,26.25517320106627,30.0,26.473688476731354,26.734012602955318,19.331998902538942,25.203753766325235,999.9995490733418,-0.006732903479132801,2.0,10120.17936102688,0.1235730178103531
18054835.2,-3.0767162643914503,26.1098675938008,26.367770247411272,26.247486287447657,30.0,26.46596243254021,26.722716539293344,19.299564512834536,25.194350120173908,999.9995490733418,-0.006899590065586381,2.0,10120.195715761607,0.12700134402953858
18055180.8,-3.0767161062852324,26.10554430802506,26.36074992096127,26.24019833064432,30.0,26.458500029898232,26.711699850247896,19.279066365773872,25.185020276087016,999.9995490733418,-0.0070660465862601995,2.0,10120.195811093416,0.13042966741889872
18055526.4,-1.770250507524679,26.101346692962352,26.353957093697943,26.233205932951535,30.0,26.451267935425506,26.70091441779465,19.26967357885212,25.175754954000354,999.9995490733418,-0.007230600225739181,2.0,6260.496830063811,0.13253279446125338
18055872.0,-1.09036992694746,26.097275616462696,26.347385899789572,26.226493456194248,30.0,26.444269109607774,26.690393790402197,19.270555269565193,25.16655671774464,999.9995490733418,-0.007392508356133476,2.0,5347.494015853997,0.1338157256323266
18056217.6,-3.0767141094541444,26.093323718104443,26.34101953676361,26.220035565030912,30.0,26.437489250050305,26.680149454017908,19.28088055540877,25.157423334953535,999.9995490733418,-0.007553826973889954,2.0,10120.197015103971,0.13706592190024472
18056563.2,-3.0767163035615113,26.08947724140876,26.33484669023494,26.21381758160004,30.0,26.43091894591987,26.670187361655564,19.29981855387848,25.148354645466668,999.9995490733418,-0.007720471112406813,2.0,10120.195692143474,0.14049424551015693
18056908.8,-3.0767163055627975,26.08570036911692,26.328834390058603,26.207805351344632,30.0,26.424526092477606,26.66047230249717,19.326538382469607,25.139344981211707,999.9995490733418,-0.007902067780378275,2.0,10120.195690936749,0.1439225693185238
18057254.4,-3.0767163069669436,26.081949996265735,26.322953236898172,26.201973078718993,30.0,26.418283417372947,26.65097368202231,19.360209158678515,25.130391018241028,999.9995490733418,-0.008109890142804943,2.0,10120.195690090075,0.14735089312850488
18057600.0,-3.0767163085704397,26.07818608401209,26.317176278869624,26.19629785992265,30.0,26.412166462943958,26.64167615717281,19.399999999999977,25.121489937975184,999.9995490733418,-0.00835222634486854,2.0,10120.195689123193,0.15077921694024313
