,TCHWSChi,TZone_cor,TZone_eas,TZone_nor,TZone_set,TZone_sou,TZone_wes,T_oa,T_sa,dpCHWS,dpSA,ice_mode,power,soc
18046140.0,-2.929956685413803,26.18794556778607,26.49619516471793,26.372945108312795,30.0,26.649334975440404,26.995312587735977,21.797029741427426,25.45675891200433,999.9995490733418,-0.00655271567292195,2.0,9608.198757767244,0.05015466663018053
18046200.0,-3.0767212641679467,26.18732923402713,26.494799034245737,26.372566963286744,30.0,26.64799781267398,26.9934324784153,21.788826945254897,25.45475788369446,999.9995490733418,-0.006574568845987838,2.0,10120.192701092816,0.05073670808391936
18046260.0,-3.076720383936454,26.186756181846278,26.493605025143165,26.372050221878006,30.0,26.64669433451384,26.991603500449727,21.78018019388235,25.452767631957922,999.9995490733418,-0.006580346112968736,2.0,10120.19323183783,0.05133190326054108
18046320.0,-3.0767195037049615,26.186183129665427,26.492411016040595,26.371533480469267,30.0,26.645390856353696,26.989774522484154,21.771533442509806,25.450777380221385,999.9995490733418,-0.0065861233799496335,2.0,10120.193762582845,0.051927098437162804
18046380.0,-3.076718623473469,26.185610077484572,26.491217006938026,26.371016739060533,30.0,26.644087378193554,26.987945544518578,21.76288669113726,25.44878712848485,999.9995490733418,-0.006591900646930531,2.0,10120.194293327859,0.05252229361378452
18046440.0,-3.0767177432419763,26.18503702530372,26.490022997835453,26.370499997651795,30.0,26.64278390003341,26.986116566553005,21.754239939764712,25.446796876748316,999.9995490733418,-0.006597677913911429,2.0,10120.194824072873,0.053117488790406245
18046500.0,-3.0767168630104837,26.184463973122867,26.488828988732884,26.369983256243057,30.0,26.64148042187327,26.984287588587428,21.745593188392167,25.44480662501178,999.9995490733418,-0.0066034551808923266,2.0,10120.195354817888,0.05371268396702796
18046560.0,-3.076716264482362,26.18390880451237,26.48771056699337,26.369385156071868,30.0,26.640190601553627,26.982478250462183,21.736750097735968,25.442820444414174,999.9995490733418,-0.006602086150249332,2.0,10120.195715706835,0.05430787911843381
18046620.0,-3.0767162645739035,26.183391638488875,26.486752768400365,26.368614168530467,30.0,26.638929804145064,26.980710646997633,21.727489786101977,25.440842914986803,999.9995490733418,-0.006585531237154703,2.0,10120.195715651642,0.0549030742162559
18046680.0,-3.076716264665445,26.18287447246538,26.48579496980736,26.367843180989066,30.0,26.637669006736502,26.978943043533086,21.718229474467986,25.43886538555943,999.9995490733418,-0.006568976324060074,2.0,10120.19571559645,0.055498269314077996
18046740.0,-3.076716264756987,26.182357306441883,26.48483717121435,26.367072193447665,30.0,26.636408209327936,26.97717544006854,21.708969162833995,25.43688785613206,999.9995490733418,-0.006552421410965445,2.0,10120.195715541257,0.05609346441190009
18046800.0,-3.0767162648485282,26.18184014041839,26.483879372621345,26.366301205906264,30.0,26.635147411919373,26.97540783660399,21.699708851200004,25.434910326704685,999.9995490733418,-0.006535866497870816,2.0,10120.195715486063,0.056688659509722183
18046860.0,-3.0767162649400697,26.181322974394895,26.48292157402834,26.365530218364864,30.0,26.63388661451081,26.97364023313944,21.690448539566013,25.432932797277314,999.9995490733418,-0.0065193115847761865,2.0,10120.19571543087,0.05728385460754428
18046920.0,-3.076716265081648,26.180836504172635,26.482117725440446,26.364579252017,30.0,26.63265067692882,26.971906933570956,21.68106633913726,25.430962946786522,999.9995490733418,-0.0064926372453769565,2.0,10120.195715345508,0.05787904970547978
18046980.0,-3.07671626526254,26.18037415207992,26.48143483757087,26.363486873749753,30.0,26.631434272067704,26.970200587063662,21.67158836894118,25.4289991297459,999.9995490733418,-0.006458011928165768,2.0,10120.195715236441,0.05847424480350438
18047040.0,-3.0767162654434324,26.17991179998721,26.480751949701297,26.362394495482505,30.0,26.630217867206593,26.96849424055637,21.6621103987451,25.42703531270528,999.9995490733418,-0.006423386610954578,2.0,10120.195715127375,0.059069439901528985
18047100.0,-3.076716265624325,26.179449447894495,26.48006906183172,26.36130211721526,30.0,26.62900146234548,26.96678789404908,21.65263242854902,25.425071495664657,999.9995490733418,-0.006388761293743389,2.0,10120.195715018308,0.05966463499955359
18047160.0,-3.076716265805217,26.17898709580178,26.479386173962144,26.36020973894801,30.0,26.62778505748437,26.965081547541786,21.643154458352935,25.423107678624035,999.9995490733418,-0.006354135976532199,2.0,10120.195714909243,0.06025983009757819
18047220.0,-3.0767162659861094,26.17852474370907,26.47870328609257,26.359117360680766,30.0,26.626568652623256,26.963375201034495,21.633676488156855,25.421143861583413,999.9995490733418,-0.0063195106593210105,2.0,10120.195714800177,0.06085502519560279
18047280.0,-3.0767162661670886,26.178094343098792,26.478241416866403,26.357810297765766,30.0,26.62538303907448,26.96171093933065,21.62416281181699,25.419191601685668,999.9995490733418,-0.006282817589736853,2.0,10120.195714691059,0.0614502202937875
18047340.0,-3.0767162663480896,26.17767193035912,26.47783480230109,26.35644956368883,30.0,26.624205123353793,26.960057198827673,21.61464020894118,25.417242231073644,999.9995490733418,-0.006245607582059454,2.0,10120.195714581927,0.062045415392012235
18047400.0,-3.0767162665290906,26.17724951761945,26.477428187735775,26.355088829611894,30.0,26.6230272076331,26.958403458324693,21.605117606065367,25.41529286046162,999.9995490733418,-0.006208397574382054,2.0,10120.195714472797,0.06264061049023696
18047460.0,-3.0767162667100916,26.176827104879784,26.477021573170457,26.353728095534958,30.0,26.621849291912408,26.95674971782171,21.595595003189555,25.4133434898496,999.9995490733418,-0.006171187566704655,2.0,10120.195714363666,0.0632358055884617
18047520.0,-3.076716266891092,26.176404692140114,26.476614958605143,26.352367361458022,30.0,26.62067137619172,26.95509597731873,21.586072400313743,25.411394119237574,999.9995490733418,-0.0061339775590272564,2.0,10120.195714254536,0.06383100068668643
18047580.0,-3.07671626707212,26.175983045345916,26.47621814738076,26.351001140130208,30.0,26.619494564157204,26.95344378810988,21.576546951989567,25.409445357856075,999.9995490733418,-0.006097248284783062,2.0,10120.195714145388,0.06442619578491988
18047640.0,-3.0767162672538024,26.175579781243037,26.476056616338834,26.34950322478129,30.0,26.61834424059095,26.95182882996014,21.566953212904593,25.40751121800724,999.9995490733418,-0.006072056612943248,2.0,10120.195714035845,0.06502139088336252
18047700.0,-3.076716267435484,26.17517651714016,26.47589508529691,26.348005309432377,30.0,26.6171939170247,26.950213871810398,21.55735947381962,25.405577078158405,999.9995490733418,-0.0060468649411034355,2.0,10120.195713926301,0.06561658598180517
18047760.0,-3.076716267617166,26.17477325303728,26.475733554254987,26.34650739408346,30.0,26.616043593458446,26.948598913660657,21.54776573473465,25.40364293830957,999.9995490733418,-0.006021673269263623,2.0,10120.19571381676,0.0662117810802478
18047820.0,-3.0767162677988478,26.174369988934398,26.47557202321306,26.345009478734543,30.0,26.614893269892193,26.946983955510916,21.538171995649677,25.401708798460735,999.9995490733418,-0.00599648159742381,2.0,10120.195713707217,0.06680697617869046
18047880.0,-3.0767162679805296,26.17396672483152,26.475410492171136,26.343511563385626,30.0,26.61374294632594,26.945368997361175,21.528578256564707,25.3997746586119,999.9995490733418,-0.005971289925583996,2.0,10120.195713597674,0.0674021712771331
18047940.0,-3.0767162681625155,26.173563782880173,26.475299566079613,26.34201221584885,30.0,26.612596872766566,26.94376071862601,21.51895717835294,25.397844555212796,999.9995490733418,-0.005951698327509243,2.0,10097.381989048396,0.06799736637563515
18048000.0,-3.0767162683452827,26.17316166931847,26.475318767003436,26.3405091855433,30.0,26.61146172779632,26.942169615528318,21.50926579952941,25.395924831255858,999.9995490733418,-0.005946506919119619,2.0,10015.904401639636,0.06859256147428999
18048060.0,-3.0767162685280502,26.17275955575677,26.47533796792726,26.33900615523775,30.0,26.610326582826076,26.940578512430626,21.499574420705876,25.39400510729892,999.9995490733418,-0.005941315510729994,2.0,9934.426814230876,0.06918775657294483
18048120.0,-3.0767162687108174,26.17235744219507,26.475357168851083,26.3375031249322,30.0,26.60919143785583,26.938987409332935,21.48988304188234,25.392085383341982,999.9995490733418,-0.00593612410234037,2.0,9852.949226822115,0.06978295167159967
18048180.0,-3.076716268893585,26.17195532863337,26.475376369774906,26.33600009462665,30.0,26.608056292885582,26.937396306235243,21.480191663058807,25.390165659385044,999.9995490733418,-0.005930932693950746,2.0,9771.471639413354,0.07037814677025452
18048240.0,-3.076716269076352,26.17155321507167,26.475395570698733,26.334497064321102,30.0,26.606921147915337,26.935805203137555,21.470500284235275,25.388245935428102,999.9995490733418,-0.005925741285561122,2.0,9689.994052004593,0.07097334186890936
18048300.0,-2.8776697810749954,26.171147632786564,26.475470617118724,26.333039298851265,30.0,26.60579007868339,26.934222313479346,21.4607443509124,25.3863338603477,999.9995490733418,-0.005930283931977105,2.0,9241.620924302937,0.0713666355322572
18048360.0,-2.4948880732022287,26.170738848602927,26.47559721322749,26.3316233163067,30.0,26.604662771671407,26.932647005457586,21.450928828820903,25.384428845768717,999.9995490733418,-0.0059438118597525584,2.0,8454.574990160221,0.07157355863992777
18048420.0,-2.112106365329462,26.17033006441929,26.475723809336255,26.330207333762136,30.0,26.603535464659426,26.931071697435826,21.441113306729402,25.38252383118973,999.9995490733418,-0.005957339787528011,2.0,7667.529056017504,0.07178048174759835
18048480.0,-1.7293246574566954,26.169921280235652,26.475850405445023,26.32879135121757,30.0,26.602408157647446,26.929496389414066,21.431297784637906,25.380618816610745,999.9995490733418,-0.005970867715303464,2.0,6880.483121874788,0.07198740485526893
18048540.0,-1.3465429495839287,26.169512496052015,26.475977001553787,26.32737536867301,30.0,26.601280850635465,26.927921081392306,21.421482262546405,25.37871380203176,999.9995490733418,-0.005984395643078917,2.0,6093.437187732072,0.07219432796293951
18048600.0,-0.9637612417111621,26.169103711868377,26.476103597662554,26.325959386128446,30.0,26.600153543623485,26.926345773370546,21.41166674045491,25.376808787452777,999.9995490733418,-0.005997923570854371,2.0,5306.391253589354,0.07240125107061009
18048660.0,-0.9161759088479842,26.168692233313518,26.476229002111616,26.324657833401304,30.0,26.599030439425555,26.924781532326474,21.401736726797395,25.374915179164656,999.9995490733418,-0.006018311220031317,2.0,5165.790869646688,0.07262401828855751
18048720.0,-0.9744420628515582,26.168279903904587,26.476354030247084,26.32339241640599,30.0,26.597908662432058,26.92322078611746,21.3917705579085,25.373025172863127,999.9995490733418,-0.006040865097019703,2.0,5229.33118580889,0.07285178890975126
18048780.0,-1.0327082168551323,26.167867574495656,26.476479058382555,26.322126999410674,30.0,26.59678688543856,26.921660039908446,21.381804389019607,25.371135166561597,999.9995490733418,-0.00606341897400809,2.0,5292.871501971091,0.07307955953094501
18048840.0,-1.0909743708587065,26.167455245086728,26.476604086518027,26.320861582415358,30.0,26.595665108445065,26.920099293699433,21.371838220130712,25.369245160260064,999.9995490733418,-0.006085972850996477,2.0,5356.411818133292,0.07330733015213876
18048900.0,-1.1492405248622806,26.167042915677797,26.476729114653494,26.319596165420045,30.0,26.594543331451572,26.918538547490417,21.361872051241818,25.367355153958535,999.9995490733418,-0.006108526727984863,2.0,5419.952134295493,0.07353510077333252
18048960.0,-1.2075066788658546,26.166630586268866,26.476854142788966,26.318330748424728,30.0,26.593421554458075,26.916977801281405,21.351905882352924,25.365465147657005,999.9995490733418,-0.006131080604973249,2.0,5483.492450457695,0.07376287139452627
18049020.0,-1.5320266432592264,26.166226153836256,26.47679629941006,26.317245545486564,30.0,26.592308419446024,26.91543648749218,21.341762563137237,25.363590256390417,999.9995490733418,-0.0061490996883245145,2.0,6288.47299636361,0.0743289666638977
18049080.0,-1.8565466076525983,26.16582172140365,26.476738456031153,26.3161603425484,30.0,26.591195284433972,26.913895173702954,21.331619243921548,25.361715365123832,999.9995490733418,-0.00616711877167578,2.0,7093.453542269526,0.07489506193326913
18049140.0,-2.18106657204597,26.16541728897104,26.47668061265225,26.315075139610236,30.0,26.59008214942192,26.91235385991373,21.32147592470586,25.359840473857243,999.9995490733418,-0.006185137855027045,2.0,7898.4340881754415,0.07546115720264054
18049200.0,-2.505586536439342,26.165012856538432,26.47662276927334,26.313989936672073,30.0,26.58896901440987,26.910812546124504,21.311332605490175,25.357965582590655,999.9995490733418,-0.00620315693837831,2.0,8703.414634081357,0.07602725247201197
18049260.0,-2.8301065008327138,26.164608424105822,26.476564925894436,26.31290473373391,30.0,26.587855879397818,26.90927123233528,21.301189286274486,25.356090691324066,999.9995490733418,-0.006221176021729576,2.0,9508.395179987274,0.0765933477413834
18049320.0,-3.076740614992287,26.164200490386364,26.476330770725056,26.311865459081684,30.0,26.58674397771644,26.90773285696392,21.290997090133313,25.354219690467556,999.9995490733418,-0.006235531051061045,2.0,10120.181033303124,0.07716642706496037
18049380.0,-3.0767362033779144,26.163781469258545,26.475538294885766,26.310971624001603,30.0,26.585635981582218,26.906203786582477,21.28065011706142,25.352361009242948,999.9995490733418,-0.006238283242661578,2.0,10120.183693333804,0.0777616225601912
18049440.0,-3.076731791763542,26.16336244813073,26.47474581904648,26.31007778892152,30.0,26.584527985447995,26.90467471620103,21.270303143989523,25.35050232801834,999.9995490733418,-0.006241035434262111,2.0,10120.186353364483,0.07835681805542204
18049500.0,-3.076727380149169,26.16294342700291,26.473953343207192,26.30918395384144,30.0,26.583419989313768,26.903145645819585,21.25995617091763,25.348643646793732,999.9995490733418,-0.0062437876258626445,2.0,10120.189013395164,0.07895201355065287
18049560.0,-3.0767229685347965,26.162524405875093,26.473160867367902,26.30829011876136,30.0,26.582311993179545,26.901616575438137,21.249609197845736,25.346784965569125,999.9995490733418,-0.006246539817463178,2.0,10120.191673425843,0.07954720904588371
18049620.0,-3.076718556920424,26.162105384747274,26.472368391528615,26.30739628368128,30.0,26.581203997045318,26.900087505056693,21.23926222477384,25.34492628434452,999.9995490733418,-0.006249292009063711,2.0,10120.194333456524,0.08014240454111454
18049680.0,-3.076716263857591,26.161689507102267,26.471499493903547,26.306587624491467,30.0,26.58009734434221,26.89856397013861,21.22880477615686,25.343075107721205,999.9995490733418,-0.006242868663928224,2.0,10107.232644012654,0.08073759984640402
18049740.0,-3.07671626589226,26.161277034896976,26.470547806010536,26.305871239182796,30.0,26.578992147022813,26.89704643197251,21.218227645699343,25.34123206108263,999.9995490733418,-0.006226505153993406,2.0,10080.22624263523,0.08133279494592367
18049800.0,-3.0767162679269284,26.160864562691682,26.469596118117526,26.30515485387413,30.0,26.577886949703416,26.895528893806407,21.20765051524183,25.339389014444052,999.9995490733418,-0.006210141644058588,2.0,10053.219841257804,0.08192799004544334
18049860.0,-3.0767162699615973,26.160452090486388,26.468644430224515,26.304438468565458,30.0,26.57678175238402,26.894011355640306,21.197073384784318,25.337545967805475,999.9995490733418,-0.00619377813412377,2.0,10026.21343988038,0.082523185144963
18049920.0,-3.076716271996266,26.160039618281097,26.4676927423315,26.30372208325679,30.0,26.57567655506462,26.892493817474204,21.186496254326805,25.3357029211669,999.9995490733418,-0.006177414624188951,2.0,9999.207038502955,0.08311838024448265
18049980.0,-3.0767162740309346,26.159627146075803,26.46674105443849,26.30300569794812,30.0,26.574571357745224,26.8909762793081,21.17591912386929,25.333859874528322,999.9995490733418,-0.006161051114254133,2.0,9972.200637125528,0.08371357534400231
18050040.0,-3.076716274742388,26.15924589305647,26.465788567101583,26.30240791519814,30.0,26.573480281766162,26.88948377690498,21.165157197552954,25.332028906251388,999.9995490733418,-0.006132194104794121,2.0,9984.083452761939,0.08430877044379712
18050100.0,-3.076716274939258,26.158876780831676,26.46483576886983,26.30185625566543,30.0,26.572394697419455,26.888001010631918,21.15432340618041,25.330202635115093,999.9995490733418,-0.006098478512185124,2.0,10011.089852793551,0.08490396554369892
18050160.0,-3.0767162751361274,26.158507668606884,26.463882970638075,26.30130459613272,30.0,26.571309113072747,26.88651824435885,21.143489614807862,25.328376363978798,999.9995490733418,-0.006064762919576127,2.0,10038.096252825164,0.08549916064360073
18050220.0,-3.076716275332997,26.15813855638209,26.462930172406317,26.300752936600013,30.0,26.57022352872604,26.885035478085783,21.132655823435314,25.326550092842503,999.9995490733418,-0.006031047326967129,2.0,10065.102652856775,0.08609435574350253
18050280.0,-3.0767162755298667,26.157769444157296,26.461977374174563,26.300201277067302,30.0,26.56913794437933,26.883552711812715,21.121822032062767,25.324723821706208,999.9995490733418,-0.0059973317343581314,2.0,10092.109052888387,0.08668955084340434
18050340.0,-3.076716275726737,26.157400331932504,26.461024575942808,26.299649617534595,30.0,26.568052360032624,26.88206994553965,21.110988240690222,25.32289755056991,999.9995490733418,-0.005963616141749134,2.0,10119.115452919998,0.08728474594330615
18050400.0,-3.076716275926799,26.157097226090844,26.46007711757801,26.299299967390056,30.0,26.566996315520104,26.880632742195214,21.09677381493695,25.321087573355726,999.9995490733418,-0.005897784261229049,2.0,10120.195708806397,0.087879941043428
18050460.0,-3.0767162761269944,26.156796870515155,26.45912988170767,26.29895873430337,30.0,26.56594150183401,26.87919743730614,21.082418529417676,25.319278275054963,999.9995490733418,-0.005830614202044705,2.0,10120.195708685696,0.08847513614355902
18050520.0,-3.07671627632719,26.156496514939462,26.45818264583733,26.298617501216683,30.0,26.56488668814792,26.877762132417068,21.0680632438984,25.3174689767542,999.9995490733418,-0.005763444142860361,2.0,10120.195708564997,0.08907033124369004
18050580.0,-3.076716276527385,26.15619615936377,26.45723540996699,26.298276268129992,30.0,26.563831874461826,26.876326827527993,21.05370795837913,25.315659678453436,999.9995490733418,-0.005696274083676017,2.0,10120.195708444297,0.08966552634382106
18050640.0,-3.0767162767275806,26.155895803788077,26.456288174096652,26.297935035043306,30.0,26.562777060775737,26.87489152263892,21.039352672859856,25.313850380152672,999.9995490733418,-0.005629104024491672,2.0,10120.195708323596,0.09026072144395209
18050700.0,-3.0767162769291954,26.15560863751657,26.455060919636274,26.297713180144626,30.0,26.56172678472064,26.873464657818996,21.02331989925925,25.312043917303086,999.9995490733418,-0.005555308492956996,2.0,10120.195708202042,0.09085591654412373
18050760.0,-3.076716277136486,26.155374228461785,26.45271359081574,26.29796883799798,30.0,26.56069465918954,26.872071553275685,21.000577173333305,25.310248796258218,999.9995490733418,-0.0054550110720209925,2.0,10120.19570807707,0.09145111164445782
18050820.0,-3.076716277343777,26.155139819407,26.450366261995207,26.298224495851336,30.0,26.55966253365844,26.87067844873237,20.97783444740736,25.308453675213347,999.9995490733418,-0.0053547136510849885,2.0,10120.195707952098,0.09204630674479193
18050880.0,-3.076716277551068,26.154905410352217,26.448018933174676,26.29848015370469,30.0,26.558630408127335,26.86928534418906,20.955091721481416,25.306658554168475,999.9995490733418,-0.0052544162301489845,2.0,10120.195707827126,0.09264150184512604
18050940.0,-3.076716277758359,26.154671001297437,26.445671604354143,26.298735811558046,30.0,26.557598282596235,26.867892239645744,20.932348995555472,25.304863433123604,999.9995490733418,-0.005154118809212981,2.0,10120.195707702154,0.09323669694546013
18051000.0,-3.07671627796565,26.154436592242654,26.443324275533612,26.2989914694114,30.0,26.556566157065134,26.866499135102433,20.909606269629528,25.303068312078732,999.9995490733418,-0.005053821388276977,2.0,10120.19570757718,0.09383189204579424
18051060.0,-3.0767162781793242,26.154131709158506,26.4406390100197,26.299846406288864,30.0,26.555508711468804,26.865075654920375,20.883979333925964,25.301278849499333,999.9995490733418,-0.0050276745827818005,2.0,10120.195707448349,0.09442708714624415
18051120.0,-3.076716278401122,26.153737131855163,26.437523643259635,26.301464061924356,30.0,26.554419040334913,26.86361351483446,20.854681585777783,25.29949658860326,999.9995490733418,-0.005095901287857188,2.0,10120.195707314602,0.09502228224684141
18051180.0,-3.0767162786229196,26.15334255455182,26.434408276499568,26.30308171755985,30.0,26.55332936920102,26.86215137474854,20.8253838376296,25.297714327707187,999.9995490733418,-0.005164127992932575,2.0,10120.195707180856,0.09561747734743868
18051240.0,-3.0767162788447178,26.15294797724848,26.4312929097395,26.304699373195337,30.0,26.552239698067126,26.860689234662622,20.79608608948142,25.295932066811115,999.9995490733418,-0.005232354698007962,2.0,10120.195707047109,0.09621267244803594
18051300.0,-3.0767162790665155,26.152553399945138,26.428177542979434,26.30631702883083,30.0,26.551150026933232,26.859227094576703,20.76678834133324,25.29414980591504,999.9995490733418,-0.005300581403083349,2.0,10120.195706913362,0.09680786754863321
18051360.0,-3.0767162792883136,26.152158822641795,26.425062176219367,26.30793468446632,30.0,26.55006035579934,26.857764954490786,20.737490593185058,25.29236754501897,999.9995490733418,-0.005368808108158736,2.0,10120.195706779616,0.09740306264923047
18051420.0,-3.076716279520909,26.151565008411293,26.422263567483103,26.309480197595775,30.0,26.548848065637536,26.85616489427349,20.705075845926004,25.290598717371083,999.9995490733418,-0.0054741810911001325,2.0,10120.195706639353,0.09799825774999053
18051480.0,-3.0767162797585854,26.15087743562681,26.419614021346316,26.31099176131061,30.0,26.547578072403763,26.85449993046495,20.671194275555617,25.28883621125176,999.9995490733418,-0.005597034675394229,2.0,10120.195706496026,0.0985934528508272
18051540.0,-3.076716279996262,26.150189862842332,26.416964475209525,26.31250332502545,30.0,26.546308079169986,26.852834966656406,20.637312705185227,25.287073705132432,999.9995490733418,-0.005719888259688326,2.0,10120.195706352697,0.09918864795166385
18051600.0,-3.0767162802339385,26.14950229005785,26.414314929072738,26.314014888740285,30.0,26.54503808593621,26.851170002847866,20.60343113481484,25.28531119901311,999.9995490733418,-0.005842741843982422,2.0,10120.19570620937,0.09978384305250051
18051660.0,-3.076716280471615,26.14881471727337,26.411665382935947,26.315526452455124,30.0,26.543768092702436,26.84950503903932,20.56954956444445,25.283548692893785,999.9995490733418,-0.005965595428276519,2.0,10120.19570606604,0.10037903815333718
18051720.0,-3.0767162807092916,26.14812714448889,26.40901583679916,26.31703801616996,30.0,26.54249809946866,26.84784007523078,20.53566799407406,25.281786186774458,999.9995490733418,-0.006088449012570616,2.0,10120.195705922713,0.10097423325417383
18051780.0,-3.076716280962103,26.147728904394608,26.408107683561415,26.316613992717382,30.0,26.54018874405515,26.84622314988197,20.499382811259274,25.280039080755333,999.9995490733418,-0.0059135896964241765,2.0,10120.195705770304,0.10156942835527515
18051840.0,-3.0767162812162305,26.147355823664697,26.407350955793177,26.31602165733717,30.0,26.537789009321646,26.84461040179053,20.46288861866668,25.278293313875356,999.9995490733418,-0.005712842301974192,2.0,10120.195705617105,0.10216462345639946
18051900.0,-3.0767162814703584,26.14698274293478,26.406594228024943,26.315429321956962,30.0,26.53538927458814,26.842997653699086,20.426394426074083,25.276547546995378,999.9995490733418,-0.005512094907524208,2.0,10120.195705463906,0.10275981855752378
18051960.0,-3.0767162817244857,26.14660966220487,26.405837500256705,26.314836986576754,30.0,26.532989539854636,26.841384905607647,20.389900233481487,25.2748017801154,999.9995490733418,-0.005311347513074224,2.0,10120.195705310707,0.1033550136586481
18052020.0,-3.0767162819786136,26.146236581474955,26.405080772488468,26.314244651196546,30.0,26.53058980512113,26.839772157516204,20.353406040888892,25.273056013235422,999.9995490733418,-0.00511060011862424,2.0,10120.195705157508,0.10395020875977241
18052080.0,-3.076716282235108,26.14582270998683,26.4047542980772,26.31356050849921,30.0,26.527776478009972,26.838156852975107,20.316809220740762,25.27131829878215,999.9995490733418,-0.004972318311444625,2.0,10112.205889479617,0.10454540386093952
18052140.0,-3.0767162825040284,26.145194687018027,26.40668665379065,26.312394377386838,30.0,26.522791790915512,26.836528127073304,20.279673605925943,25.269622859569072,999.9995490733418,-0.00516198083752535,2.0,10062.26954228546,0.10514059896233123
18052200.0,-3.0767162827729493,26.144566664049222,26.408619009504097,26.311228246274467,30.0,26.517807103821053,26.8348994011715,20.242537991111124,25.267927420356,999.9995490733418,-0.005351643363606076,2.0,10012.3331950913,0.10573579406372295
18052260.0,-3.07671628304187,26.143938641080418,26.410551365217547,26.310062115162093,30.0,26.512822416726593,26.8332706752697,20.205402376296306,25.266231981142926,999.9995490733418,-0.0055413058896868015,2.0,9962.396847897142,0.10633098916511466
18052320.0,-3.0767162833107906,26.143310618111613,26.412483720930997,26.308895984049723,30.0,26.507837729632133,26.831641949367896,20.168266761481487,25.264536541929854,999.9995490733418,-0.0057309684157675275,2.0,9912.460500702984,0.10692618426650637
18052380.0,-3.0767162835797115,26.142682595142812,26.414416076644443,26.30772985293735,30.0,26.502853042537673,26.830013223466093,20.131131146666668,25.26284110271678,999.9995490733418,-0.005920630941848253,2.0,9862.524153508826,0.10752137936789809
18052440.0,-2.9967360947014328,26.141909034698436,26.415485121596866,26.306429826608156,30.0,26.49837242431494,26.828267821922413,20.094527442962963,25.26113685193484,999.9995490733418,-0.006023359107631371,2.0,9601.832601414564,0.1080354475853979
18052500.0,-2.796785622102355,26.140917168040705,26.415259200407753,26.304928957453733,30.0,26.494647909399795,26.826347406915914,20.058721605925935,25.259419383799603,999.9995490733418,-0.005995685732968079,2.0,9025.008241970145,0.10842782547705988
18052560.0,-2.596835149503277,26.139925301382974,26.41503327921864,26.30342808829931,30.0,26.490923394484653,26.82442699190942,20.022915768888904,25.257701915664363,999.9995490733418,-0.005968012358304788,2.0,8448.183882525725,0.10882020336872188
18052620.0,-2.396884676904199,26.138933434725242,26.414807358029528,26.301927219144886,30.0,26.48719887956951,26.822506576902924,19.987109931851872,25.255984447529126,999.9995490733418,-0.005940338983641496,2.0,7871.359523081306,0.10921258126038386
18052680.0,-2.196934204305121,26.13794156806751,26.414581436840415,26.300426349990463,30.0,26.48347436465437,26.82058616189643,19.95130409481484,25.25426697939389,999.9995490733418,-0.005912665608978204,2.0,7294.535163636887,0.10960495915204585
18052740.0,-1.9969837317060433,26.136949701409783,26.414355515651298,26.29892548083604,30.0,26.479749849739225,26.818665746889934,19.915498257777813,25.25254951125865,999.9995490733418,-0.0058849922343149124,2.0,6717.710804192468,0.10999733704370783
18052800.0,-1.7807732839129269,26.136254045649697,26.41347084506132,26.297407469941742,30.0,26.47785442419513,26.816007214097507,19.881805046518494,25.250842741292903,999.9995490733418,-0.005779910827796972,2.0,6330.748973605581,0.11023062902133028
18052860.0,-1.5554166000721783,26.135725008519557,26.412215627933307,26.295879816818765,30.0,26.476987861422355,26.81293349005045,19.849300187259264,25.24914198904749,999.9995490733418,-0.005631287403356098,2.0,6050.58481551257,0.11037443517229585
18052920.0,-1.3300599162314297,26.135195971389415,26.4109604108053,26.294352163695788,30.0,26.47612129864958,26.809859766003395,19.816795328000037,25.247441236802082,999.9995490733418,-0.005482663978915224,2.0,5770.420657419558,0.1105182413232614
18052980.0,-1.1047032323906811,26.134666934259275,26.409705193677286,26.29282451057281,30.0,26.475254735876803,26.80678604195634,19.784290468740807,25.245740484556674,999.9995490733418,-0.00533404055447435,2.0,5490.256499326545,0.11066204747422698
18053040.0,-0.8793465485499323,26.134137897129133,26.408449976549278,26.291296857449833,30.0,26.47438817310403,26.80371231790928,19.75178560948158,25.24403973231126,999.9995490733418,-0.005185417130033476,2.0,5210.092341233533,0.11080585362519255
18053100.0,-0.6539898647091837,26.133608859998994,26.407194759421266,26.289769204326856,30.0,26.473521610331254,26.800638593862224,19.71928075022235,25.242338980065853,999.9995490733418,-0.005036793705592601,2.0,4929.928183140521,0.1109496597761581
18053160.0,-1.001216109904184,26.13292333433319,26.405882859631962,26.28827573981829,30.0,26.474549804217645,26.79665077720837,19.691415407407302,25.240651994738517,999.9995490733418,-0.0051022576705346085,2.0,5694.403118871286,0.11145711677480159
18053220.0,-1.4265218454589668,26.132216469321605,26.40456323038884,26.28678693739351,30.0,26.47583637401223,26.792538311562623,19.66418272592585,25.238966886718195,999.9995490733418,-0.005196915370406195,2.0,6601.328840190479,0.1120141625254245
18053280.0,-1.8518275810137497,26.13150960431002,26.403243601145718,26.28529813496873,30.0,26.47712294380681,26.788425845916876,19.636950044444397,25.237281778697874,999.9995490733418,-0.005291573070277781,2.0,7508.2545615096715,0.1125712082760474
18053340.0,-2.2771333165685324,26.130802739298435,26.401923971902594,26.28380933254395,30.0,26.478409513601388,26.78431338027113,19.609717362962943,25.23559667067755,999.9995490733418,-0.0053862307701493676,2.0,8415.180282828864,0.1131282540266703
