,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P,Ptot,Ptot_nex1,tesBed.occSch.occupied_nex1,tesBed.conVAVCor.TZon_nex1,tesBed.conVAVSou.TZon_nex1,tesBed.conVAVEas.TZon_nex1,tesBed.conVAVNor.TZon_nex1,tesBed.conVAVWes.TZon_nex1,tesBed.conVAVCor.damVal.VDisSet_flow_nex1,tesBed.conAHU.TSupSet_nex1,tesBed.conVAVCor.TZon_his1,tesBed.conVAVCor.TZon_his2,tesBed.conVAVCor.TZon_his3,tesBed.conVAVCor.TZon_his4,tesBed.conVAVSou.TZon_his1,tesBed.conVAVSou.TZon_his2,tesBed.conVAVSou.TZon_his3,tesBed.conVAVSou.TZon_his4,tesBed.conVAVEas.TZon_his1,tesBed.conVAVEas.TZon_his2,tesBed.conVAVEas.TZon_his3,tesBed.conVAVEas.TZon_his4,tesBed.conVAVNor.TZon_his1,tesBed.conVAVNor.TZon_his2,tesBed.conVAVNor.TZon_his3,tesBed.conVAVNor.TZon_his4,tesBed.conVAVWes.TZon_his1,tesBed.conVAVWes.TZon_his2,tesBed.conVAVWes.TZon_his3,tesBed.conVAVWes.TZon_his4,tesBed.ave.y_his1,tesBed.ave.y_his2,tesBed.ave.y_his3,tesBed.ave.y_his4,tesBed.TOut.y_his1,tesBed.TOut.y_his2,tesBed.TOut.y_his3,tesBed.TOut.y_his4,tesBed.weaBus.TWetBul_his1,tesBed.weaBus.TWetBul_his2,tesBed.weaBus.TWetBul_his3,tesBed.weaBus.TWetBul_his4,tesBed.weaBus.relHum_his1,tesBed.weaBus.relHum_his2,tesBed.weaBus.relHum_his3,tesBed.weaBus.relHum_his4,tesBed.weaBus.HGloHor_his1,tesBed.weaBus.HGloHor_his2,tesBed.weaBus.HGloHor_his3,tesBed.weaBus.HGloHor_his4,tesBed.iceTan.SOC_his1,tesBed.iceTan.SOC_his2,tesBed.iceTan.SOC_his3,tesBed.iceTan.SOC_his4,Ptot_his1,Ptot_his2,Ptot_his3,Ptot_his4,delta_SOC,delta_Power,delta_Tz_core,delta_Tz_south,delta_Tz_east,delta_Tz_north,delta_Tz_west
584,20419200.0,08-25 08:00,22.16332,17.871880000000033,0.6615643,562.88776,2.0,2.0,1.0,4.0,0.71202815,281.25,281.25,280.956,284.33737,3.9682539,3.9214654,106741.11,285.15,11.831050000000005,2.3915753,1.212897,1.2212787,0.3431849,0.34374258,0.3127577,0.31349415,0.28079724,0.28217876,0.23165551,0.2325348,297.15,293.15,24.2029,24.438559999999995,24.400350000000003,24.289120000000025,24.31378000000001,24.328940000000046,8322.695,1506.9191,834.4007,872.576,11536.59,8320.84,1.0,26.960350000000005,27.508399999999995,27.623199999999997,26.945670000000007,27.22040000000004,0.0,294.15,24.00967000000003,23.911519999999996,24.1798,24.427400000000034,24.160120000000006,23.97320000000002,24.292750000000012,24.551870000000008,24.141530000000046,24.040250000000015,24.05233000000004,24.218530000000044,24.069970000000012,23.95147000000003,24.168150000000026,24.384000000000015,24.130430000000047,23.950620000000015,24.30444,24.584500000000048,24.10235,23.965419999999995,24.1995,24.433250000000044,21.061360000000036,19.36334000000005,18.263329999999996,17.170950000000005,17.16055,16.62444000000005,16.185699999999997,16.125020000000006,0.68188506,0.7620333,0.81202614,0.9007389,347.5431,189.41287,79.8866,3.0338326,0.7127914,0.7303467,0.7303467,0.7310441,3670.23,8863.88,8469.78,3599.0,-0.0007632499999999931,7866.360000000001,0.19322999999997137,0.27843999999998914,0.2588199999999574,0.21915000000001328,0.1833499999999617
585,20422800.0,08-25 09:00,23.263329999999996,17.99645000000004,0.6021887,711.6551,-1.0,-1.0,1.0,5.0,0.74625564,268.15,273.15,271.2504,271.32742,3.9682539,0.14142399,928.95276,294.15,11.831260000000043,0.00080462126,0.0,0.00045268593,0.0,9.543152e-05,0.0,9.0624075e-05,0.0,9.5431504e-05,0.0,7.048539e-05,303.15,285.15,26.960350000000005,27.508399999999995,27.623199999999997,26.945670000000007,27.22040000000004,27.251599999999996,6063.033,2257.8105,-0.00029310273,-4.735384e-08,8320.84,8320.63,1.0,27.272700000000043,28.010800000000017,27.923580000000015,27.289120000000025,27.554070000000024,0.0,294.15,24.2029,24.00967000000003,23.911519999999996,24.1798,24.438559999999995,24.160120000000006,23.97320000000002,24.292750000000012,24.400350000000003,24.141530000000046,24.040250000000015,24.05233000000004,24.289120000000025,24.069970000000012,23.95147000000003,24.168150000000026,24.31378000000001,24.130430000000047,23.950620000000015,24.30444,24.328940000000046,24.10235,23.965419999999995,24.1995,22.16332,21.061360000000036,19.36334000000005,18.263329999999996,17.871880000000033,17.16055,16.62444000000005,16.185699999999997,0.6615643,0.68188506,0.7620333,0.81202614,562.88776,347.5431,189.41287,79.8866,0.71202815,0.7127914,0.7303467,0.7303467,11536.59,3670.23,8863.88,8469.78,0.03422749000000003,-3215.75,2.7574500000000057,3.0698399999999992,3.222849999999994,2.6565499999999815,2.906620000000032
586,20426400.0,08-25 10:00,23.883140000000026,17.31170000000003,0.52190334,767.8928,-1.0,-1.0,1.0,5.0,0.78224313,268.15,273.15,271.2504,271.32364,3.9682539,0.14142399,928.95276,294.15,10.307600000000036,0.0008050228,0.0,0.0004529025,0.0,9.547717e-05,0.0,9.0667425e-05,0.0,9.547716e-05,0.0,7.0519105e-05,303.15,285.15,27.272700000000043,28.010800000000017,27.923580000000015,27.289120000000025,27.554070000000024,27.610040000000026,6062.8174,2257.8105,-0.00029310273,-4.739859e-08,8320.63,8320.91,1.0,27.501700000000028,28.478750000000048,28.091940000000022,27.56850000000003,27.806570000000022,0.0,294.15,26.960350000000005,24.2029,24.00967000000003,23.911519999999996,27.508399999999995,24.438559999999995,24.160120000000006,23.97320000000002,27.623199999999997,24.400350000000003,24.141530000000046,24.040250000000015,26.945670000000007,24.289120000000025,24.069970000000012,23.95147000000003,27.22040000000004,24.31378000000001,24.130430000000047,23.950620000000015,27.251599999999996,24.328940000000046,24.10235,23.965419999999995,23.263329999999996,22.16332,21.061360000000036,19.36334000000005,17.99645000000004,17.871880000000033,17.16055,16.62444000000005,0.6021887,0.6615643,0.68188506,0.7620333,711.6551,562.88776,347.5431,189.41287,0.74625564,0.71202815,0.7127914,0.7303467,8320.84,11536.59,3670.23,8863.88,0.03598749000000001,-0.21000000000094587,0.31235000000003765,0.5024000000000228,0.3003800000000183,0.34345000000001846,0.3336699999999837
587,20430000.0,08-25 11:00,24.383100000000013,18.016400000000033,0.5402911,840.752,-1.0,-1.0,1.0,5.0,0.81823057,268.15,273.15,271.2504,271.32855,3.9682539,0.14142399,928.95276,294.15,8.459249999999997,0.0008212459,0.0,0.00046202418,0.0,9.740012e-05,0.0,9.249351e-05,0.0,9.7400116e-05,0.0,7.1939394e-05,303.15,285.15,27.501700000000028,28.478750000000048,28.091940000000022,27.56850000000003,27.806570000000022,27.889499999999998,6063.1016,2257.8105,-0.00029310273,-4.932666e-08,8320.91,16139.12,1.0,24.451870000000042,25.600000000000023,24.694020000000023,24.651760000000024,24.741540000000043,1.8318,285.15,27.272700000000043,26.960350000000005,24.2029,24.00967000000003,28.010800000000017,27.508399999999995,24.438559999999995,24.160120000000006,27.923580000000015,27.623199999999997,24.400350000000003,24.141530000000046,27.289120000000025,26.945670000000007,24.289120000000025,24.069970000000012,27.554070000000024,27.22040000000004,24.31378000000001,24.130430000000047,27.610040000000026,27.251599999999996,24.328940000000046,24.10235,23.883140000000026,23.263329999999996,22.16332,21.061360000000036,17.31170000000003,17.99645000000004,17.871880000000033,17.16055,0.52190334,0.6021887,0.6615643,0.68188506,767.8928,711.6551,562.88776,347.5431,0.78224313,0.74625564,0.71202815,0.7127914,8320.63,8320.84,11536.59,3670.23,0.03598743999999998,0.28000000000065484,0.228999999999985,0.4679500000000303,0.16836000000000695,0.2793800000000033,0.2524999999999977
588,20433600.0,08-25 12:00,24.9991,17.885250000000042,0.5000005,797.2435,2.0,2.0,1.0,4.0,0.81993175,280.65,280.65,280.65765,285.14606,3.9682539,3.967044,105935.37,285.15,13.382440000000031,3.6597192,1.8318,1.837956,0.7404021,0.55995286,0.46514663,0.46498767,0.45030245,0.4504808,0.34960783,0.3493622,297.15,293.15,24.451870000000042,25.600000000000023,24.694020000000023,24.651760000000024,24.741540000000043,24.827840000000037,11264.1455,1506.918,837.7283,2530.33,16139.12,5655.97,1.0,24.235070000000007,25.439300000000003,24.373530000000017,24.43246000000005,24.61877000000004,1.8326169,285.15,27.501700000000028,27.272700000000043,26.960350000000005,24.2029,28.478750000000048,28.010800000000017,27.508399999999995,24.438559999999995,28.091940000000022,27.923580000000015,27.623199999999997,24.400350000000003,27.56850000000003,27.289120000000025,26.945670000000007,24.289120000000025,27.806570000000022,27.554070000000024,27.22040000000004,24.31378000000001,27.889499999999998,27.610040000000026,27.251599999999996,24.328940000000046,24.383100000000013,23.883140000000026,23.263329999999996,22.16332,18.016400000000033,17.31170000000003,17.99645000000004,17.871880000000033,0.5402911,0.52190334,0.6021887,0.6615643,840.752,767.8928,711.6551,562.88776,0.81823057,0.78224313,0.74625564,0.71202815,8320.91,8320.63,8320.84,11536.59,0.0017011799999999688,7818.210000000001,-3.049829999999986,-2.878750000000025,-3.397919999999999,-2.9167400000000043,-3.065029999999979
589,20437200.0,08-25 13:00,24.411339999999996,18.02868000000001,0.5395582,687.81665,1.0,1.0,1.0,3.0,0.77516526,278.45,278.45,278.15,283.68564,3.9682539,3.9412193,106259.79,285.15,11.942650000000015,3.6718252,1.8326169,1.8391687,0.7538368,0.5495574,0.44980618,0.45011115,0.45420977,0.45448434,0.38212052,0.3814222,297.15,293.15,24.235070000000007,25.439300000000003,24.373530000000017,24.43246000000005,24.61877000000004,24.61984000000001,0.0,2293.134,834.8231,2528.0134,5655.97,8320.76,1.0,27.795299999999997,28.926450000000045,28.24640000000005,27.814840000000004,28.574600000000032,0.0,294.15,24.451870000000042,27.501700000000028,27.272700000000043,26.960350000000005,25.600000000000023,28.478750000000048,28.010800000000017,27.508399999999995,24.694020000000023,28.091940000000022,27.923580000000015,27.623199999999997,24.651760000000024,27.56850000000003,27.289120000000025,26.945670000000007,24.741540000000043,27.806570000000022,27.554070000000024,27.22040000000004,24.827840000000037,27.889499999999998,27.610040000000026,27.251599999999996,24.9991,24.383100000000013,23.883140000000026,23.263329999999996,17.885250000000042,18.016400000000033,17.31170000000003,17.99645000000004,0.5000005,0.5402911,0.52190334,0.6021887,797.2435,840.752,767.8928,711.6551,0.81993175,0.81823057,0.78224313,0.74625564,16139.12,8320.91,8320.63,8320.84,-0.04476648999999999,-10483.150000000001,-0.21680000000003474,-0.16070000000001983,-0.3204900000000066,-0.21929999999997563,-0.12277000000000271
590,20440800.0,08-25 14:00,24.416830000000004,17.712800000000016,0.5192038,564.2281,-1.0,-1.0,1.0,5.0,0.80720615,268.15,273.15,271.2504,271.326,3.9682539,0.14142399,928.95276,294.15,12.704740000000015,0.00080646545,0.0,0.00045372537,0.0,9.565065e-05,0.0,9.083215e-05,0.0,9.5650634e-05,0.0,7.0647235e-05,303.15,285.15,27.795299999999997,28.926450000000045,28.24640000000005,27.814840000000004,28.574600000000032,28.271500000000003,6062.952,2257.8105,-0.00029310273,-4.7572804e-08,8320.76,0.0,1.0,28.086850000000027,29.164000000000044,28.47860000000003,28.07217000000003,29.05728000000005,0.0,294.15,24.235070000000007,24.451870000000042,27.501700000000028,27.272700000000043,25.439300000000003,25.600000000000023,28.478750000000048,28.010800000000017,24.373530000000017,24.694020000000023,28.091940000000022,27.923580000000015,24.43246000000005,24.651760000000024,27.56850000000003,27.289120000000025,24.61877000000004,24.741540000000043,27.806570000000022,27.554070000000024,24.61984000000001,24.827840000000037,27.889499999999998,27.610040000000026,24.411339999999996,24.9991,24.383100000000013,23.883140000000026,18.02868000000001,17.885250000000042,18.016400000000033,17.31170000000003,0.5395582,0.5000005,0.5402911,0.52190334,687.81665,797.2435,840.752,767.8928,0.77516526,0.81993175,0.81823057,0.78224313,5655.97,16139.12,8320.91,8320.63,0.03204088999999999,2664.79,3.56022999999999,3.4871500000000424,3.8728700000000345,3.382379999999955,3.9558299999999917
591,20444400.0,08-25 15:00,23.32516000000004,17.707640000000026,0.5789624,392.22415,0.0,0.0,1.0,1.0,0.80840576,283.15,283.15,271.2504,271.3259,0.0,-6.36962e-15,0.0,294.15,11.11080000000004,0.0008065065,0.0,0.00045373777,0.0,9.565326e-05,0.0,9.0834634e-05,0.0,9.5653246e-05,0.0,7.064916e-05,303.15,285.15,28.086850000000027,29.164000000000044,28.47860000000003,28.07217000000003,29.05728000000005,28.571799999999996,0.0,0.0,-0.0,-4.7574446e-08,0.0,7417.24,1.0,24.666380000000004,25.73806000000002,24.790430000000015,24.86170000000004,25.75350000000003,2.2492359,285.15,27.795299999999997,24.235070000000007,24.451870000000042,27.501700000000028,28.926450000000045,25.439300000000003,25.600000000000023,28.478750000000048,28.24640000000005,24.373530000000017,24.694020000000023,28.091940000000022,27.814840000000004,24.43246000000005,24.651760000000024,27.56850000000003,28.574600000000032,24.61877000000004,24.741540000000043,27.806570000000022,28.271500000000003,24.61984000000001,24.827840000000037,27.889499999999998,24.416830000000004,24.411339999999996,24.9991,24.383100000000013,17.712800000000016,18.02868000000001,17.885250000000042,18.016400000000033,0.5192038,0.5395582,0.5000005,0.5402911,564.2281,687.81665,797.2435,840.752,0.80720615,0.77516526,0.81993175,0.81823057,8320.76,5655.97,16139.12,8320.91,0.0011996100000000176,-8320.76,0.2915500000000293,0.23754999999999882,0.23219999999997754,0.2573300000000245,0.4826800000000162
592,20448000.0,08-25 16:00,22.835140000000024,17.57525000000004,0.59871894,213.54808,1.0,1.0,1.0,3.0,0.77792424,280.65,280.65,280.95,285.4892,3.9682539,3.9662998,105895.625,285.15,13.924920000000043,4.303951,2.2492359,2.251478,0.802743,0.59946245,0.48455003,0.48449653,0.53039855,0.5298294,0.5895802,0.44276094,297.15,293.15,24.666380000000004,25.73806000000002,24.790430000000015,24.86170000000004,25.75350000000003,25.162000000000035,0.0,2633.911,837.25684,3946.0706,7417.24,15652.32,1.0,24.186329999999998,25.18330000000003,24.20956000000001,24.342070000000035,25.24825000000004,1.9118891,285.15,28.086850000000027,27.795299999999997,24.235070000000007,24.451870000000042,29.164000000000044,28.926450000000045,25.439300000000003,25.600000000000023,28.47860000000003,28.24640000000005,24.373530000000017,24.694020000000023,28.07217000000003,27.814840000000004,24.43246000000005,24.651760000000024,29.05728000000005,28.574600000000032,24.61877000000004,24.741540000000043,28.571799999999996,28.271500000000003,24.61984000000001,24.827840000000037,23.32516000000004,24.416830000000004,24.411339999999996,24.9991,17.707640000000026,17.712800000000016,18.02868000000001,17.885250000000042,0.5789624,0.5192038,0.5395582,0.5000005,392.22415,564.2281,687.81665,797.2435,0.80840576,0.80720615,0.77516526,0.81993175,0.0,8320.76,5655.97,16139.12,-0.03048151999999993,7417.24,-3.420470000000023,-3.4259400000000255,-3.6881700000000137,-3.2104699999999866,-3.3037800000000175
593,20451600.0,08-25 17:00,21.73666000000003,17.17950000000002,0.6386667,51.610207,2.0,2.0,1.0,4.0,0.77609277,279.45,279.45,279.15576,283.87778,3.9682539,3.9220822,106433.445,285.15,11.905850000000044,3.653036,1.9118891,1.9161975,0.7022959,0.50116414,0.4114525,0.41219002,0.45560515,0.4557428,0.5364752,0.37015814,297.15,293.15,24.186329999999998,25.18330000000003,24.20956000000001,24.342070000000035,25.24825000000004,24.63390000000004,10920.221,1506.9191,832.1265,2393.05,15652.32,5159.9,1.0,24.114800000000002,25.030700000000024,24.125,24.22488000000004,25.042230000000018,1.5805768,285.35345,24.666380000000004,28.086850000000027,27.795299999999997,24.235070000000007,25.73806000000002,29.164000000000044,28.926450000000045,25.439300000000003,24.790430000000015,28.47860000000003,28.24640000000005,24.373530000000017,24.86170000000004,28.07217000000003,27.814840000000004,24.43246000000005,25.75350000000003,29.05728000000005,28.574600000000032,24.61877000000004,25.162000000000035,28.571799999999996,28.271500000000003,24.61984000000001,22.835140000000024,23.32516000000004,24.416830000000004,24.411339999999996,17.57525000000004,17.707640000000026,17.712800000000016,18.02868000000001,0.59871894,0.5789624,0.5192038,0.5395582,213.54808,392.22415,564.2281,687.81665,0.77792424,0.80840576,0.80720615,0.77516526,7417.24,0.0,8320.76,5655.97,-0.0018314700000000572,8235.08,-0.48005000000000564,-0.5547599999999875,-0.5808700000000044,-0.5196300000000065,-0.5052499999999895
594,20455200.0,08-25 18:00,20.63665000000003,16.737450000000024,0.67866665,4.7944694,1.0,1.0,1.0,3.0,0.7418204,281.25,281.25,281.55002,284.7212,3.9682539,3.9387388,105205.195,285.35345,12.353660000000048,2.992299,1.5805768,1.5818918,0.6022252,0.4021351,0.33873588,0.3389034,0.37379906,0.3736273,0.45371363,0.2970156,297.15,293.15,24.114800000000002,25.030700000000024,24.125,24.22488000000004,25.042230000000018,24.50753000000003,0.0,3031.8123,826.0175,1302.0717,5159.9,0.0,0.0,26.692470000000014,27.355680000000007,26.815800000000024,26.50128000000001,27.438680000000033,0.0,294.15,24.186329999999998,24.666380000000004,28.086850000000027,27.795299999999997,25.18330000000003,25.73806000000002,29.164000000000044,28.926450000000045,24.20956000000001,24.790430000000015,28.47860000000003,28.24640000000005,24.342070000000035,24.86170000000004,28.07217000000003,27.814840000000004,25.24825000000004,25.75350000000003,29.05728000000005,28.574600000000032,24.63390000000004,25.162000000000035,28.571799999999996,28.271500000000003,21.73666000000003,22.835140000000024,23.32516000000004,24.416830000000004,17.17950000000002,17.57525000000004,17.707640000000026,17.712800000000016,0.6386667,0.59871894,0.5789624,0.5192038,51.610207,213.54808,392.22415,564.2281,0.77609277,0.77792424,0.80840576,0.80720615,15652.32,7417.24,0.0,8320.76,-0.03427236999999994,-10492.42,-0.07152999999999565,-0.15260000000000673,-0.0845600000000104,-0.11718999999999369,-0.20602000000002363
595,20458800.0,08-25 19:00,20.02316000000002,16.57244000000003,0.7089069,0.0,0.0,0.0,0.0,1.0,0.7405345,283.15,283.15,281.25,284.55948,0.0,1.37236575e-14,0.0,294.15,12.729849999999999,0.000802261,0.0,0.0004513583,0.0,9.5151634e-05,0.0,9.035828e-05,0.0,9.515162e-05,0.0,7.027867e-05,303.15,285.15,26.692470000000014,27.355680000000007,26.815800000000024,26.50128000000001,27.438680000000033,26.96078,0.0,0.0,0.0,-4.7077354e-08,0.0,0.0,0.0,26.719400000000007,27.333150000000046,26.760100000000023,26.49896000000001,27.399530000000027,0.0,294.15,24.114800000000002,24.186329999999998,24.666380000000004,28.086850000000027,25.030700000000024,25.18330000000003,25.73806000000002,29.164000000000044,24.125,24.20956000000001,24.790430000000015,28.47860000000003,24.22488000000004,24.342070000000035,24.86170000000004,28.07217000000003,25.042230000000018,25.24825000000004,25.75350000000003,29.05728000000005,24.50753000000003,24.63390000000004,25.162000000000035,28.571799999999996,20.63665000000003,21.73666000000003,22.835140000000024,23.32516000000004,16.737450000000024,17.17950000000002,17.57525000000004,17.707640000000026,0.67866665,0.6386667,0.59871894,0.5789624,4.7944694,51.610207,213.54808,392.22415,0.7418204,0.77609277,0.77792424,0.80840576,5159.9,15652.32,7417.24,0.0,-0.001285900000000062,-5159.9,2.577670000000012,2.3249799999999823,2.6908000000000243,2.276399999999967,2.3964500000000157
596,20462400.0,08-25 20:00,18.920470000000023,16.179160000000024,0.7590941,0.0,0.0,0.0,0.0,1.0,0.7405345,283.15,283.15,281.25,284.55948,0.0,-4.465922e-15,0.0,294.15,12.74633,0.00080120156,0.0,0.00045075247,0.0,9.502391e-05,0.0,9.0236994e-05,0.0,9.5023905e-05,0.0,7.018434e-05,303.15,285.15,26.719400000000007,27.333150000000046,26.760100000000023,26.49896000000001,27.399530000000027,26.94222000000002,0.0,0.0,-0.0,-4.6950237e-08,0.0,8320.41,0.0,26.71508,27.28475000000003,26.78630000000004,26.487180000000023,27.337400000000002,0.0,294.15,26.692470000000014,24.114800000000002,24.186329999999998,24.666380000000004,27.355680000000007,25.030700000000024,25.18330000000003,25.73806000000002,26.815800000000024,24.125,24.20956000000001,24.790430000000015,26.50128000000001,24.22488000000004,24.342070000000035,24.86170000000004,27.438680000000033,25.042230000000018,25.24825000000004,25.75350000000003,26.96078,24.50753000000003,24.63390000000004,25.162000000000035,20.02316000000002,20.63665000000003,21.73666000000003,22.835140000000024,16.57244000000003,16.737450000000024,17.17950000000002,17.57525000000004,0.7089069,0.67866665,0.6386667,0.59871894,0.0,4.7944694,51.610207,213.54808,0.7405345,0.7418204,0.77609277,0.77792424,0.0,5159.9,15652.32,7417.24,0.0,0.0,0.026929999999993015,-0.022529999999960637,-0.05570000000000164,-0.0023199999999974352,-0.03915000000000646
597,20466000.0,08-25 21:00,19.404840000000036,16.634360000000015,0.75968075,0.0,-1.0,-1.0,0.0,5.0,0.77460885,268.15,273.15,271.2504,271.31985,3.9682539,0.14142399,928.95276,294.15,12.164940000000001,0.00080152444,0.0,0.00045092867,0.0,9.5061056e-05,0.0,9.027227e-05,0.0,9.506105e-05,0.0,7.021177e-05,303.15,285.15,26.71508,27.28475000000003,26.78630000000004,26.487180000000023,27.337400000000002,26.922140000000013,6062.5986,2257.8105,-0.00029310273,-4.6986376e-08,8320.41,3783.92,0.0,24.365049999999997,25.017480000000035,24.333060000000046,24.397670000000005,24.97180000000003,1.4103504,286.8937,26.719400000000007,26.692470000000014,24.114800000000002,24.186329999999998,27.333150000000046,27.355680000000007,25.030700000000024,25.18330000000003,26.760100000000023,26.815800000000024,24.125,24.20956000000001,26.49896000000001,26.50128000000001,24.22488000000004,24.342070000000035,27.399530000000027,27.438680000000033,25.042230000000018,25.24825000000004,26.94222000000002,26.96078,24.50753000000003,24.63390000000004,18.920470000000023,20.02316000000002,20.63665000000003,21.73666000000003,16.179160000000024,16.57244000000003,16.737450000000024,17.17950000000002,0.7590941,0.7089069,0.67866665,0.6386667,0.0,0.0,4.7944694,51.610207,0.7405345,0.7405345,0.7418204,0.77609277,0.0,0.0,5159.9,15652.32,0.03407435000000003,8320.41,-0.004320000000006985,-0.0484000000000151,0.0262000000000171,-0.011779999999987467,-0.062130000000024665
598,20469600.0,08-25 22:00,18.92416000000003,16.417660000000012,0.7788254,0.0,1.0,1.0,0.0,3.0,0.75973356,283.15,283.15,283.15,286.30283,3.9682539,2.1474721,59868.223,286.8937,13.622130000000027,2.5719547,1.4103504,1.4076111,0.4946643,0.33530295,0.2759055,0.2756176,0.30712712,0.30653298,0.35579497,0.24765362,297.15,293.15,24.365049999999997,25.017480000000035,24.333060000000046,24.397670000000005,24.97180000000003,24.61703,0.0,2712.2563,255.38133,816.2873,3783.92,0.0,0.0,26.458550000000002,26.91730000000001,26.458030000000008,26.215700000000027,26.954830000000015,0.0,294.15,26.71508,26.719400000000007,26.692470000000014,24.114800000000002,27.28475000000003,27.333150000000046,27.355680000000007,25.030700000000024,26.78630000000004,26.760100000000023,26.815800000000024,24.125,26.487180000000023,26.49896000000001,26.50128000000001,24.22488000000004,27.337400000000002,27.399530000000027,27.438680000000033,25.042230000000018,26.922140000000013,26.94222000000002,26.96078,24.50753000000003,19.404840000000036,18.920470000000023,20.02316000000002,20.63665000000003,16.634360000000015,16.179160000000024,16.57244000000003,16.737450000000024,0.75968075,0.7590941,0.7089069,0.67866665,0.0,0.0,0.0,4.7944694,0.77460885,0.7405345,0.7405345,0.7418204,8320.41,0.0,0.0,5159.9,-0.014875289999999985,-4536.49,-2.350030000000004,-2.2672699999999963,-2.453239999999994,-2.0895100000000184,-2.365599999999972
