,occSch.occupied,modCon.y,senSupFlo.V_flow,TSup.T,conAHU.TSupSet,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,iceTan.SOC,TOut.y,weaBus.TWetBul,chi.on,iceTan.stoCon.y,chi.P,priPum.P,secPum.P,fanSup.P
18576676.8,0.0,1.0,0.0008125263167878571,293.1524099127227,294.15,283.15,283.15,293.15,293.15,297.11190657615015,296.9905175721978,296.9772129840942,296.9482888913344,296.9695465143182,0.5,299.311719283394,297.2951965421014,0.0,1.0,0.0,0.0,0.0,-4.828252625568322e-08
18576684.0,0.0,1.0,0.000812473295943327,293.15240872763354,294.15,283.15,283.15,293.15,293.15,297.11240435855643,296.9930883384478,296.97950004323604,296.95076195486814,296.9718258635993,0.5,299.31218959090904,297.295501124838,0.0,1.0,0.0,0.0,0.0,-4.827622512676659e-08
18576691.2,0.0,1.0,0.0008124197586972889,293.15240754582106,294.15,283.15,283.15,293.15,293.15,297.11291499881327,296.9956829869906,296.9817682104511,296.9532212226849,296.9740870352279,0.5,299.3126561396363,297.29580447617786,0.0,1.0,0.0,0.0,0.0,-4.826986304478067e-08
18576698.4,0.0,1.0,0.0008123658099330684,293.15240636685166,294.15,283.15,283.15,293.15,293.15,297.11343824749184,296.99829572654147,296.98402036739355,296.9556692949303,296.976332840146,0.5,299.31311893466653,297.2961065911994,0.0,1.0,0.0,0.0,0.0,-4.826345248437076e-08
18576705.599999998,0.0,1.0,0.0008123116249797367,293.15240519121113,294.15,283.15,283.15,293.15,293.15,297.113970294145,297.00094137586785,296.98625448366954,296.95810335618904,296.9785610983066,0.5,299.31357798109076,297.29640746497876,0.0,1.0,0.0,0.0,0.0,-4.8257014286968004e-08
18576712.8,0.0,1.0,0.0008122571958605211,293.1524040188775,294.15,283.15,283.15,293.15,293.15,297.11451131199243,297.003619261449,296.98847065148703,296.96052353434624,296.98077190875705,0.5,299.314033284,297.2967070925895,0.0,1.0,0.0,0.0,0.0,-4.8250547510493044e-08
18576720.0,0.0,1.0,0.0008122024843828687,293.1524028497448,294.15,283.15,283.15,293.15,293.15,297.11506213148374,297.0063261537119,296.99066931324876,296.9629304428773,296.9829657465531,0.5,299.3144848484848,297.2970054691025,0.0,1.0,0.0,0.0,0.0,-4.8244047623545855e-08
18576727.2,0.0,1.0,0.0008121475033636938,293.1524016854214,294.15,283.15,283.15,293.15,293.15,297.11562504723037,297.0090755019164,296.99284374388714,296.96531811942356,296.9851359295271,0.5,299.3149326796363,297.29730258958637,0.0,1.0,0.0,0.0,0.0,-4.823751615545986e-08
18576734.4,0.0,1.0,0.0008120922702070933,293.1524005243882,294.15,283.15,283.15,293.15,293.15,297.11619500890407,297.0118510392384,296.99500270019394,296.9676929172814,296.98729087754833,0.5,299.31537678254534,297.29759844910745,0.0,1.0,0.0,0.0,0.0,-4.8230955180019203e-08
18576741.599999998,0.0,1.0,0.0008120368224096943,293.1523993661454,294.15,283.15,283.15,293.15,293.15,297.1167707606203,297.0146473187081,296.99714879450835,296.9700568482918,296.9894331182554,0.5,299.3158171623029,297.2978930427295,0.0,1.0,0.0,0.0,0.0,-4.822436915697347e-08
18576748.8,0.0,1.0,0.0008119811054937969,293.15239821139,294.15,283.15,283.15,293.15,293.15,297.117353495372,297.0174675270089,296.9992791753141,296.9724072769419,296.9915597721579,0.5,299.316253824,297.29818636551414,0.0,1.0,0.0,0.0,0.0,-4.821775162143229e-08
18576756.0,0.0,1.0,0.0008119251606294035,293.1523970603975,294.15,283.15,283.15,293.15,293.15,297.1179428673511,297.0203066289576,297.0013939556435,296.97474358611385,296.99367074975277,0.5,299.3166867727273,297.29847841252007,0.0,1.0,0.0,0.0,0.0,-4.821110746925522e-08
18576763.2,0.0,1.0,0.0008118689892510561,293.15239591320966,294.15,283.15,283.15,293.15,293.15,297.1185388872756,297.02316434913934,297.00349305682994,296.97706564958804,296.99576595654605,0.5,299.3171160135757,297.2987691788042,0.0,1.0,0.0,0.0,0.0,-4.820443687639051e-08
18576770.4,0.0,1.0,0.0008118125837062435,293.1523947695982,294.15,283.15,283.15,293.15,293.15,297.11914149631764,297.02604220014325,297.00557690881203,296.9793741575537,296.99784590940396,0.5,299.3175415516363,297.29905865942095,0.0,1.0,0.0,0.0,0.0,-4.819773893974599e-08
18576777.599999998,0.0,1.0,0.0008117559439901189,293.1523936295631,294.15,283.15,283.15,293.15,293.15,297.11975069445356,297.0289401826754,297.0076455114884,296.9816691098956,296.9999106082638,0.5,299.31796339199985,297.2993468494223,0.0,1.0,0.0,0.0,0.0,-4.8191013664542166e-08
18576784.8,0.0,1.0,0.0008116991192837387,293.1523924935637,294.15,283.15,283.15,293.15,293.15,297.1203657028677,297.0318483366638,297.00969963940844,296.98394993807943,297.0019604273821,0.5,299.3183815397576,297.2996337438583,0.0,1.0,0.0,0.0,0.0,-4.818426689563217e-08
18576792.0,0.0,1.0,0.0008116420997392607,293.15239136150814,294.15,283.15,283.15,293.15,293.15,297.120986677212,297.03476865413006,297.0117391376148,296.986216755604,297.003995291873,0.5,299.31879599999996,297.2999193377762,0.0,1.0,0.0,0.0,0.0,-4.8177497468523376e-08
18576799.2,0.0,1.0,0.0008115848735896757,293.1523902332863,294.15,283.15,283.15,293.15,293.15,297.1216138041184,297.03770352328144,297.0137638203449,296.98846969858886,297.00601511196646,0.5,299.3192067778181,297.30020362622145,0.0,1.0,0.0,0.0,0.0,-4.817070399124633e-08
18576806.4,0.0,1.0,0.0008115274408155987,293.1523891088984,294.15,283.15,283.15,293.15,293.15,297.1222470835627,297.0406529449839,297.0157736875011,296.9907087669207,297.00801988760713,0.5,299.3196138783029,297.300486604237,0.0,1.0,0.0,0.0,0.0,-4.816388646668811e-08
18576813.599999998,0.0,1.0,0.0008114698613521802,293.15238798880534,294.15,283.15,283.15,293.15,293.15,297.12288534477744,297.04360460448027,297.0177704001907,296.9929341066246,297.01001078554964,0.5,299.3200173065453,297.3007682668639,0.0,1.0,0.0,0.0,0.0,-4.815705201385978e-08
18576820.8,0.0,1.0,0.0008114121108221419,293.15238687281976,294.15,283.15,283.15,293.15,293.15,297.1235290639829,297.0465635126185,297.0197532825646,296.99514565814025,297.01198733110914,0.5,299.3204170676364,297.30104860914076,0.0,1.0,0.0,0.0,0.0,-4.8150197743293266e-08
18576828.0,0.0,1.0,0.0008113541824260159,293.1523857608893,294.15,283.15,283.15,293.15,293.15,297.12417837389364,297.049531066708,297.0217221461816,296.99734340478585,297.01394939194535,0.5,299.32081316666665,297.3013276261039,0.0,1.0,0.0,0.0,0.0,-4.8143322852398444e-08
18576835.2,0.0,1.0,0.0008112960761831872,293.1523846530139,294.15,283.15,283.15,293.15,293.15,297.12483327448626,297.052507267719,297.0236769909538,296.999527346455,297.0158969680157,0.5,299.3212056087272,297.30160531278773,0.0,1.0,0.0,0.0,0.0,-4.8136427347996904e-08
18576842.4,0.0,1.0,0.0008112377962079147,293.1523835537096,294.15,283.15,283.15,293.15,293.15,297.12549698944605,297.05548262256656,297.0256081719422,297.00168609432876,297.01781932899246,0.5,299.321594398909,297.30188166422454,0.0,1.0,0.0,0.0,0.0,-4.8129511722862895e-08
18576849.599999998,0.0,1.0,0.0008111793372903195,293.1523824638751,294.15,283.15,283.15,293.15,293.15,297.12617146006517,297.05846532855855,297.027511305153,297.0038160064617,297.01971232806153,0.5,299.32197954230287,297.3021566754444,0.0,1.0,0.0,0.0,0.0,-4.8122575363304336e-08
18576856.8,0.0,1.0,0.0008111208783727143,293.15238137404054,294.15,283.15,283.15,293.15,293.15,297.1268459298189,297.0614480121822,297.0294144284521,297.00594590883355,297.0216053186553,0.5,299.322361044,297.30243034147543,0.0,1.0,0.0,0.0,0.0,-4.811563950361737e-08
18576864.0,0.0,1.0,0.000811062295034346,293.15238029005036,294.15,283.15,283.15,293.15,293.15,297.12752539034983,297.06442510422795,297.0313044336288,297.00806131698,297.02349437484975,0.5,299.3227389090909,297.3027026573433,0.0,1.0,0.0,0.0,0.0,-4.8108689383578573e-08
18576871.2,0.0,1.0,0.0008110034651952554,293.152379217638,294.15,283.15,283.15,293.15,293.15,297.12821473854535,297.0673911427474,297.0331684611201,297.01014802115196,297.0253756448729,0.5,299.3231131426666,297.3029736180719,0.0,1.0,0.0,0.0,0.0,-4.810171052490563e-08
18576878.4,0.0,1.0,0.0008109445672404817,293.15237814842516,294.15,283.15,283.15,293.15,293.15,297.12890681853105,297.0703541127777,297.03502530232913,297.01222678566353,297.0272547565224,0.5,299.3234837498181,297.3032432186832,0.0,1.0,0.0,0.0,0.0,-4.8094724092974895e-08
18576885.599999998,0.0,1.0,0.0008108856011651785,293.1523770824119,294.15,283.15,283.15,293.15,293.15,297.12960163029436,297.073314014962,297.03687495721397,297.01429761045233,297.0291317096541,0.5,299.32385073563626,297.30351145419684,0.0,1.0,0.0,0.0,0.0,-4.8087730088972037e-08
18576892.8,0.0,1.0,0.0008108265669693454,293.1523760195981,294.15,283.15,283.15,293.15,293.15,297.13029917382295,297.07627084994397,297.0387174257343,297.0163604954582,297.03100650412534,0.5,299.32421410521215,297.30377831963085,0.0,1.0,0.0,0.0,0.0,-4.808072851465958e-08
18576900.0,0.0,1.0,0.0008107674646481368,293.1523749599839,294.15,283.15,283.15,293.15,293.15,297.13099944910346,297.0792246183612,297.040552707848,297.01841544061847,297.03287913979074,0.5,299.3245738636363,297.3040438100007,0.0,1.0,0.0,0.0,0.0,-4.807371937122753e-08
18576907.2,0.0,1.0,0.0008107082444046566,293.1523739108785,294.15,283.15,283.15,293.15,293.15,297.13170859098796,297.08216823811927,297.042363467624,297.02044351753625,297.0347434089577,0.5,299.32493001599994,297.3043079203204,0.0,1.0,0.0,0.0,0.0,-4.806669675559269e-08
18576914.4,0.0,1.0,0.0008106489984707,293.1523728617942,294.15,283.15,283.15,293.15,293.15,297.132417748675,297.085111815222,297.0441741737053,297.02247153539963,297.03660765629127,0.5,299.32528256739386,297.3045706456018,0.0,1.0,0.0,0.0,0.0,-4.805967160677875e-08
18576921.599999998,0.0,1.0,0.0008105897525318874,293.1523718127099,294.15,283.15,283.15,293.15,293.15,297.13312690538885,297.0880553754101,297.0459848695286,297.0244995429859,297.03847189393684,0.5,299.32563152290896,297.3048319808549,0.0,1.0,0.0,0.0,0.0,-4.8052646970811566e-08
18576928.8,0.0,1.0,0.0008105303836058236,293.15237078242313,294.15,283.15,283.15,293.15,293.15,297.1338483262882,297.0909695537,297.04776423424727,297.02649192407193,297.04032217064275,0.5,299.3259768876364,297.3050919210878,0.0,1.0,0.0,0.0,0.0,-4.804560826779408e-08
18576936.0,0.0,1.0,0.0008104709791943673,293.15236975755965,294.15,283.15,283.15,293.15,293.15,297.13457328476744,297.0938752452503,297.04953455226445,297.0284740190555,297.04216841222126,0.5,299.3263186666666,297.30535046130643,0.0,1.0,0.0,0.0,0.0,-4.803856587375171e-08
18576943.2,0.0,1.0,0.000810411551491075,293.1523687362581,294.15,283.15,283.15,293.15,293.15,297.1353005663092,297.0967753584436,297.05129892495984,297.03044935461037,297.04401200002434,0.5,299.32665686509085,297.3056075965152,0.0,1.0,0.0,0.0,0.0,-4.803152123497665e-08
18576950.4,0.0,1.0,0.0008103521004765613,293.1523677185184,294.15,283.15,283.15,293.15,293.15,297.1360301709044,297.0996698938167,297.05305735230013,297.0324179306712,297.0458529339546,0.5,299.3269914879999,297.30586332171646,0.0,1.0,0.0,0.0,0.0,-4.8024474349778635e-08
18576957.599999998,0.0,1.0,0.0008102926261605196,293.15236670434064,294.15,283.15,283.15,293.15,293.15,297.13676209854384,297.10255885190423,297.0548098342527,297.03437974717343,297.0476912139153,0.5,299.3273225404847,297.30611763191075,0.0,1.0,0.0,0.0,0.0,-4.801742521991455e-08
18576964.8,0.0,1.0,0.0008102330361325217,293.15236569768274,294.15,283.15,283.15,293.15,293.15,297.13749933765445,297.1054422174649,297.05654876116944,297.0363261127438,297.049524858481,0.5,299.32765002763637,297.30637052209704,0.0,1.0,0.0,0.0,0.0,-4.801036289440879e-08
18576972.0,0.0,1.0,0.0008101734431480153,293.1523646936243,294.15,283.15,283.15,293.15,293.15,297.1382384738738,297.10832460047516,297.05828284328913,297.03826695090794,297.05135704253695,0.5,299.3279739545454,297.3066219872719,0.0,1.0,0.0,0.0,0.0,-4.80033007379758e-08
18576979.2,0.0,1.0,0.0008101138501683465,293.1523636895659,294.15,283.15,283.15,293.15,293.15,297.13897760903853,297.1112069711792,297.06001691486927,297.0402077782602,297.05318921602304,0.5,299.32829432630297,297.30687202243064,0.0,1.0,0.0,0.0,0.0,-4.799623910157099e-08
18576986.4,0.0,1.0,0.0008100543279203369,293.152362694799,294.15,283.15,283.15,293.15,293.15,297.13972985898374,297.1140635109012,297.0617212211041,297.0421179468493,297.0550015279904,0.5,299.32861114799994,297.3071206225667,0.0,1.0,0.0,0.0,0.0,-4.798918636531812e-08
18576993.599999998,0.0,1.0,0.0008099949258943467,293.15236171582046,294.15,283.15,283.15,293.15,293.15,297.1405043942278,297.1168761684391,297.0633749578578,297.04397602792403,297.0567800988989,0.5,299.3289244247272,297.3073677826715,0.0,1.0,0.0,0.0,0.0,-4.798214839084442e-08
18577000.8,0.0,1.0,0.0008099355535276702,293.1523607407379,294.15,283.15,283.15,293.15,293.15,297.14128442770425,297.11967799006175,297.06501620873007,297.04582124813925,297.0585503362358,0.5,299.32923416157576,297.30761349773513,0.0,1.0,0.0,0.0,0.0,-4.7975114446194094e-08
18577008.0,0.0,1.0,0.0008098762108251543,293.1523597695513,294.15,283.15,283.15,293.15,293.15,297.1420699593701,297.12246897619895,297.06664497389545,297.0476536076292,297.06031224010485,0.5,299.32954036363634,297.30785776274564,0.0,1.0,0.0,0.0,0.0,-4.7968084531168574e-08
18577015.2,0.0,1.0,0.0008098168977867984,293.1523588022607,294.15,283.15,283.15,293.15,293.15,297.14286098918285,297.12524912728213,297.0682612535299,297.04947310653057,297.0620658106124,0.5,299.32984303599994,297.3081005726894,0.0,1.0,0.0,0.0,0.0,-4.7961058644995334e-08
18577022.4,0.0,1.0,0.0008097576144126032,293.15235783886607,294.15,283.15,283.15,293.15,293.15,297.1436575170995,297.12801844373837,297.06986504780764,297.0512797449788,297.0638110478634,0.5,299.3301421837575,297.30834192255134,0.0,1.0,0.0,0.0,0.0,-4.79540367869023e-08
18577029.599999998,0.0,1.0,0.000809698360697722,293.1523568793674,294.15,283.15,283.15,293.15,293.15,297.14445954307644,297.1307769259917,297.0714563569017,297.0530735231088,297.06554795196257,0.5,299.3304378119999,297.30858180731445,0.0,1.0,0.0,0.0,0.0,-4.79470189555438e-08
18577036.8,0.0,1.0,0.000809639136656694,293.15235592376473,294.15,283.15,283.15,293.15,293.15,297.14526706707017,297.1335245744649,297.0730351809851,297.0548544410561,297.06727652301515,0.5,299.3307299258182,297.3088202219604,0.0,1.0,0.0,0.0,0.0,-4.7940005151870416e-08
18577044.0,0.0,1.0,0.0008095799422701341,293.15235497205805,294.15,283.15,283.15,293.15,293.15,297.1460800890354,297.1362613895734,297.0746015202273,297.0566224989527,297.0689967611234,0.5,299.331018530303,297.3090571614686,0.0,1.0,0.0,0.0,0.0,-4.793299537281548e-08
18577051.2,0.0,1.0,0.0008095207775477348,293.1523540242473,294.15,283.15,283.15,293.15,293.15,297.14689860892787,297.13898737173406,297.0761553747992,297.05837769693346,297.07070866639185,0.5,299.3313036305454,297.30929262081753,0.0,1.0,0.0,0.0,0.0,-4.7925989618756365e-08
18577058.4,0.0,1.0,0.0008094616424894962,293.15235308033255,294.15,283.15,283.15,293.15,293.15,297.1477226267024,297.1417025213595,297.0776967448701,297.0601200351315,297.0724122389239,0.5,299.33158523163627,297.3095265949837,0.0,1.0,0.0,0.0,0.0,-4.791898788892289e-08
18577065.599999998,0.0,1.0,0.0008094026976061173,293.15235214390947,294.15,283.15,283.15,293.15,293.15,297.14855609436626,297.14438716020874,297.0792184449702,297.06183909291497,297.07410899944966,0.5,299.33186333866655,297.30975907894225,0.0,1.0,0.0,0.0,0.0,-4.791200918531392e-08
18577072.8,0.0,1.0,0.000809344102652267,293.1523512185564,294.15,283.15,283.15,293.15,293.15,297.1494029448629,297.1470217044112,297.0807133246454,297.06352450025065,297.07580046169124,0.5,299.33213795672725,297.3099900676666,0.0,1.0,0.0,0.0,0.0,-4.790507241490402e-08
18577080.0,0.0,1.0,0.0008092856125438118,293.15235029878346,294.15,283.15,283.15,293.15,293.15,297.1502571438387,297.14963620086536,297.0821923559056,297.06519216874267,297.0774843041751,0.5,299.3324090909091,297.31021955612863,0.0,1.0,0.0,0.0,0.0,-4.789814855751713e-08
18577087.2,0.0,1.0,0.0008092270471750121,293.1523493916259,294.15,283.15,283.15,293.15,293.15,297.1512726549713,297.1522269932611,297.0832941045342,297.0665076250068,297.0789203161018,0.5,299.332676746303,297.31044753929854,0.0,1.0,0.0,0.0,0.0,-4.7891216292578704e-08
18577094.4,0.0,1.0,0.0008091685498585602,293.15234848449256,294.15,283.15,283.15,293.15,293.15,297.1522881713942,297.154817693529,297.08439585054055,297.0678230575275,297.08035634493245,0.5,299.3329409279999,297.31067401214534,0.0,1.0,0.0,0.0,0.0,-4.788429258366219e-08
18577101.599999998,0.0,1.0,0.0008091101646599321,293.1523475813424,294.15,283.15,283.15,293.15,293.15,297.15330360331734,297.1573936456132,297.0855004395335,297.06913799583907,297.08179730371694,0.5,299.3332016410908,297.3108989696364,0.0,1.0,0.0,0.0,0.0,-4.787738264405813e-08
18577108.8,0.0,1.0,0.000809052177987241,293.1523466923518,294.15,283.15,283.15,293.15,293.15,297.1543187425511,297.1599171862814,297.0866151434566,297.0704511876207,297.08325580207463,0.5,299.3334588906667,297.3111224067378,0.0,1.0,0.0,0.0,0.0,-4.78705203639392e-08
18577116.0,0.0,1.0,0.0008089941913193888,293.1523458033612,294.15,283.15,283.15,293.15,293.15,297.15533387869243,297.16244072157104,297.0877298440839,297.0717643755362,297.0847142946238,0.5,299.33371268181816,297.3113443184135,0.0,1.0,0.0,0.0,0.0,-4.7863658576221454e-08
18577123.2,0.0,1.0,0.0008089364064533241,293.15234492256405,294.15,283.15,283.15,293.15,293.15,297.15634628579096,297.16493316604794,297.0888520327685,297.07307847096627,297.08618308727426,0.5,299.3339630196363,297.31156469962673,0.0,1.0,0.0,0.0,0.0,-4.78568211577981e-08
18577130.4,0.0,1.0,0.0008088788779395032,293.1523440521752,294.15,283.15,283.15,293.15,293.15,297.1573552270032,297.1673861177411,297.0899837344277,297.07439372030836,297.0876649655986,0.5,299.33420990921206,297.3117835453389,0.0,1.0,0.0,0.0,0.0,-4.7850014557578985e-08
18577137.599999998,0.0,1.0,0.0008088213494256749,293.1523431817863,294.15,283.15,283.15,293.15,293.15,297.1583641650963,297.1698390646349,297.09111543280005,297.0757089658566,297.0891468379582,0.5,299.33445335563624,297.3120008505103,0.0,1.0,0.0,0.0,0.0,-4.784320844144628e-08
18577144.8,0.0,1.0,0.0008087642781795041,293.15234232812924,294.15,283.15,283.15,293.15,293.15,297.1593645561799,297.17222929402783,297.0922587086501,297.0770245493103,297.0906447357813,0.5,299.33469336400003,297.31221661009965,0.0,1.0,0.0,0.0,0.0,-4.783645690239518e-08
18577152.0,0.0,1.0,0.0008087075484895376,293.15234148696885,294.15,283.15,283.15,293.15,293.15,297.1603585628062,297.17457267972355,297.0934106307591,297.0783403842394,297.0921546011676,0.5,299.33492993939393,297.312430819064,0.0,1.0,0.0,0.0,0.0,-4.7829746241712204e-08
18577159.2,0.0,1.0,0.0008086509481195689,293.1523406505404,294.15,283.15,283.15,293.15,293.15,297.16135015001277,297.17689832559245,297.09456582474525,297.07965631209834,297.09366899419626,0.5,299.33516308690906,297.31264347235947,0.0,1.0,0.0,0.0,0.0,-4.7823051347680665e-08
18577166.4,0.0,1.0,0.0008085944770792903,293.15233981884387,294.15,283.15,283.15,293.15,293.15,297.16233931780033,297.17920623179236,297.09572429060927,297.08097233290545,297.09518791481497,0.5,299.3353928116363,297.3128545649407,0.0,1.0,0.0,0.0,0.0,-4.781637221823496e-08
18577173.599999998,0.0,1.0,0.0008085381353590094,293.1523389918793,294.15,283.15,283.15,293.15,293.15,297.1633260661693,297.18149639847934,297.09688602835206,297.0822884466791,297.09671136297095,0.5,299.33561911866656,297.3130640917609,0.0,1.0,0.0,0.0,0.0,-4.780970884902406e-08
18577180.8,0.0,1.0,0.0008084819229684188,293.15233816964655,294.15,283.15,283.15,293.15,293.15,297.1643103951209,297.18376882580884,297.09805103797515,297.0836046534384,297.0982393386123,0.5,299.3358420130909,297.31327204777216,0.0,1.0,0.0,0.0,0.0,-4.7803061237996906e-08
18577188.0,0.0,1.0,0.0008084258398978264,293.1523373521457,294.15,283.15,283.15,293.15,293.15,297.16529230465477,297.18602351393133,297.09921931947844,297.08492095320025,297.0997718416845,0.5,299.33606149999997,297.31347842792496,0.0,1.0,0.0,0.0,0.0,-4.779642938081726e-08
