,occSch.occupied,modCon.y,senSupFlo.V_flow,TSup.T,conAHU.TSupSet,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,iceTan.SOC,TOut.y,weaBus.TWetBul,chi.on,iceTan.stoCon.y,chi.P,priPum.P,secPum.P,fanSup.P
18654177.599999998,0.0,1.0,0.0008121306624580541,296.1107696337173,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1793569147213,298.6454308836274,298.37706130356685,298.43810669955764,298.81658107914694,0.10348596931315687,301.26945382596443,298.9604503451666,0.0,2.0,0.0,0.0,0.0,-4.8222434242756505e-08
18654184.8,0.0,1.0,0.0008121042094116106,296.1096747896781,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.17941827869043,298.64554705210287,298.3771333513639,298.43817571810933,298.81657555835244,0.10348596931315687,301.27098246684227,298.95964502030995,0.0,2.0,0.0,0.0,0.0,-4.821930644363318e-08
18654192.0,0.0,1.0,0.0008120777563677867,296.10857994563946,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.17947964253756,298.64566322033045,298.3772053990165,298.4382447365261,298.81657003756925,0.10348596931315687,301.2725094736842,298.9588459796441,0.0,2.0,0.0,0.0,0.0,-4.82161787453763e-08
18654199.2,0.0,1.0,0.0008120513033362762,296.1074851016008,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1795410062627,298.64577938831,298.3772774465246,298.438313754808,298.81656451679726,0.10348596931315687,301.27403480333317,298.9580532712026,0.0,2.0,0.0,0.0,0.0,-4.821305114913708e-08
18654206.4,0.0,1.0,0.0008120237395920611,296.1063920280565,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1796007611859,298.6458943029154,298.37734842867405,298.4383818899378,298.81655806045876,0.10348596931315687,301.27555841263126,298.95726694305995,0.0,2.0,0.0,0.0,0.0,-4.820979170930658e-08
18654213.599999998,0.0,1.0,0.0008119956918414281,296.10529972605224,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.17965981496695,298.6460086711948,298.3774189464864,298.43844964013664,298.81655119643113,0.10348596931315687,301.27708025842054,298.95648704333144,0.0,2.0,0.0,0.0,0.0,-4.820647488448179e-08
18654220.8,0.0,1.0,0.0008119676440938166,296.10420742404733,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1797188686315,298.6461230392321,298.3774894641575,298.438517390203,298.8165443324174,0.10348596931315687,301.278600297544,298.95571362017205,0.0,2.0,0.0,0.0,0.0,-4.820315817318533e-08
18654228.0,0.0,1.0,0.0008119395963589208,296.10311512204305,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.17977792217937,298.6462374070272,298.37755998168734,298.4385851401369,298.81653746841755,0.10348596931315687,301.28011848684207,298.9549467217777,0.0,2.0,0.0,0.0,0.0,-4.819984157656819e-08
18654235.2,0.0,1.0,0.0008119115486270469,296.1020228200387,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1798369756107,298.64635177458,298.3776304990759,298.4386528899383,298.8165306044317,0.10348596931315687,301.2816347831577,298.9541863963826,0.0,2.0,0.0,0.0,0.0,-4.819652509347943e-08
18654242.4,0.0,1.0,0.0008118831886606756,296.10093138421735,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.17989529914047,298.646465584169,298.3777005372904,298.4387202499294,298.8165233370955,0.10348596931315687,301.283149143333,298.95343269226055,0.0,2.0,0.0,0.0,0.0,-4.819317162726166e-08
18654249.599999998,0.0,1.0,0.0008118541515272514,296.09984168571367,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1799521589471,298.6465782750133,298.3777696146962,298.4387868283404,298.8165152608693,0.10348596931315687,301.28466152421004,298.9526856577236,0.0,2.0,0.0,0.0,0.0,-4.818973783054372e-08
18654256.8,0.0,1.0,0.0008118251144019234,296.09875198720937,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1800090186423,298.6466909656209,298.3778386919637,298.43885340662126,298.8165071846594,0.10348596931315687,301.2861718826317,298.95194534112187,0.0,2.0,0.0,0.0,0.0,-4.818630415616186e-08
18654264.0,0.0,1.0,0.0008117960772798442,296.0976622887057,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18006587822606,298.6468036559917,298.377907769093,298.43891998477187,298.8164991084658,0.10348596931315687,301.2876801754386,298.95121179084464,0.0,2.0,0.0,0.0,0.0,-4.818287060354069e-08
18654271.2,0.0,1.0,0.0008117670401804023,296.09657259020196,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1801227376984,298.64691634612564,298.37797684608404,298.4389865627922,298.8164910322885,0.10348596931315687,301.2891863594735,298.95048505531713,0.0,2.0,0.0,0.0,0.0,-4.817943717498166e-08
18654278.4,0.0,1.0,0.0008117380030745154,296.0954828916983,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1801795970593,298.6470290360228,298.3780459229369,298.4390531406823,298.8164829561275,0.10348596931315687,301.2906903915786,298.9497651830023,0.0,2.0,0.0,0.0,0.0,-4.8176003867032664e-08
18654285.599999998,0.0,1.0,0.0008117089254744192,296.09439380951727,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1802360096665,298.64714133257996,298.378114642652,298.4391194159625,298.8164745863002,0.10348596931315687,301.292192228596,298.9490522223994,0.0,2.0,0.0,0.0,0.0,-4.817256585454285e-08
18654292.8,0.0,1.0,0.0008116797367157682,296.09330641845827,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1802911966266,298.6472525502707,298.37818238266277,298.4391848611427,298.8164654106572,0.10348596931315687,301.29369182736855,298.94834622204377,0.0,2.0,0.0,0.0,0.0,-4.8169114716897356e-08
18654300.0,0.0,1.0,0.0008116505280567921,296.09221933028704,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1803461639807,298.64736357454217,298.37824994709376,298.4392501575437,298.8164560907047,0.10348596931315687,301.2951891447368,298.94764723050747,0.0,2.0,0.0,0.0,0.0,-4.816566133045844e-08
18654307.2,0.0,1.0,0.000811620909867094,296.09113422063547,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1803996637254,298.6474733594066,298.3783163598531,298.43931447872933,298.81644581903583,0.10348596931315687,301.2966841375437,298.94695529639677,0.0,2.0,0.0,0.0,0.0,-4.816215940043819e-08
18654314.4,0.0,1.0,0.000811591405329335,296.0900491158778,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18045315953196,298.6475831406157,298.3783827692887,298.4393787970242,298.8164355447038,0.10348596931315687,301.2981767626313,298.94627046835325,0.0,2.0,0.0,0.0,0.0,-4.815867108455673e-08
18654321.599999998,0.0,1.0,0.0008115619007900196,296.0889640111201,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.180506655235,298.64769292159724,298.3784491785918,298.4394431151933,298.8164252703923,0.10348596931315687,301.29966697684165,298.9455927950529,0.0,2.0,0.0,0.0,0.0,-4.8155182893857844e-08
18654328.8,0.0,1.0,0.0008115323962636889,296.0878789063619,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1805601508345,298.6478027023512,298.3785155877625,298.4395074332367,298.8164149961014,0.10348596931315687,301.30115473701767,298.94492232520537,0.0,2.0,0.0,0.0,0.0,-4.815169483006724e-08
18654336.0,0.0,1.0,0.0008115028917406485,296.0867938016042,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1806136463304,298.64791248287753,298.3785819968006,298.4395717511544,298.816404721831,0.10348596931315687,301.30264,298.944259107555,0.0,2.0,0.0,0.0,0.0,-4.8148206892034506e-08
18654343.2,0.0,1.0,0.0008114733872305927,296.0857086968465,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1806671417228,298.64802226317624,298.3786484057064,298.4396360689463,298.81639444758116,0.10348596931315687,301.3041227226314,298.94360319087804,0.0,2.0,0.0,0.0,0.0,-4.814471908090996e-08
18654350.4,0.0,1.0,0.0008114438827286746,296.08462359208886,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18072063701163,298.64813204324736,298.3787148144796,298.4397003866125,298.81638417335193,0.10348596931315687,301.30560286175404,298.9429546239838,0.0,2.0,0.0,0.0,0.0,-4.814123139611848e-08
18654357.599999998,0.0,1.0,0.0008114145625110586,296.08353914641276,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18077375601945,298.64824143525186,298.37878084600504,298.4397643738984,298.8163736090616,0.10348596931315687,301.30708037421005,298.94231345571376,0.0,2.0,0.0,0.0,0.0,-4.813776568188395e-08
18654364.8,0.0,1.0,0.0008113861342666983,296.0824580788428,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18082502550976,298.6483490011206,298.37884511027414,298.4398268405302,298.8163617182363,0.10348596931315687,301.30855521684225,298.9416797349408,0.0,2.0,0.0,0.0,0.0,-4.8134405817176875e-08
18654372.0,0.0,1.0,0.0008113578213410493,296.0813772586347,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1808761930233,298.6484565023376,298.37890931593284,298.43988926936555,298.8163497988442,0.10348596931315687,301.3100273464912,298.9410535105698,0.0,2.0,0.0,0.0,0.0,-4.8131059743041883e-08
18654379.2,0.0,1.0,0.0008113295084279776,296.0802964384266,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18092736043894,298.64856400333434,298.378973521464,298.4399516980791,298.8163378794757,0.10348596931315687,301.3114967199998,298.94043483153575,0.0,2.0,0.0,0.0,0.0,-4.812771378578896e-08
18654386.4,0.0,1.0,0.0008113011955177893,296.0792156182185,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1809785277565,298.6486715041108,298.3790377268676,298.4400141266707,298.8163259601309,0.10348596931315687,301.3129632942102,298.93982374680394,0.0,2.0,0.0,0.0,0.0,-4.8124367944268064e-08
18654393.599999998,0.0,1.0,0.0008112728826153318,296.07813479801035,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1810296949761,298.648779004667,298.3791019321436,298.44007655514054,298.8163140408097,0.10348596931315687,301.31442702596445,298.9392203053696,0.0,2.0,0.0,0.0,0.0,-4.812102221905415e-08
18654400.8,0.0,1.0,0.0008112445697254512,296.0770539778017,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1810808620977,298.648886505003,298.37916613729203,298.44013898348845,298.81630212151214,0.10348596931315687,301.3158878721054,298.93862455625674,0.0,2.0,0.0,0.0,0.0,-4.811767661072226e-08
18654408.0,0.0,1.0,0.0008112162568433014,296.0759731575936,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18113202912133,298.6489940051187,298.37923034231284,298.4402014117145,298.8162902022382,0.10348596931315687,301.3173457894737,298.9380365485192,0.0,2.0,0.0,0.0,0.0,-4.8114331118697373e-08
18654415.2,0.0,1.0,0.000811187943964035,296.07489233738545,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1811831960469,298.64910150501413,298.37929454720614,298.4402638398187,298.8162782829879,0.10348596931315687,301.3188007349121,298.93745633123814,0.0,2.0,0.0,0.0,0.0,-4.811098574240457e-08
18654422.4,0.0,1.0,0.0008111596310924991,296.0738115171773,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18123436287453,298.6492090046893,298.3793587519718,298.440326267801,298.81626636376126,0.10348596931315687,301.32025266526284,298.93688395352274,0.0,2.0,0.0,0.0,0.0,-4.8107640482418795e-08
18654429.599999998,0.0,1.0,0.0008111328886450338,296.07273237430377,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18128504449396,298.6493157409549,298.3794221586806,298.44038797799607,298.8162539160553,0.10348596931315687,301.32170153736797,298.9363194645095,0.0,2.0,0.0,0.0,0.0,-4.8104481555932376e-08
18654436.8,0.0,1.0,0.0008111068587631762,296.07165399251846,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1813355058987,298.64942213070697,298.3794852032044,298.4404493624311,298.8162412285666,0.10348596931315687,301.3231473080703,298.93576291336126,0.0,2.0,0.0,0.0,0.0,-4.810140722442758e-08
18654444.0,0.0,1.0,0.00081108110238721,296.0705759028577,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18138588272086,298.649528387326,298.37954810863647,298.44051062175834,298.8162284490591,0.10348596931315687,301.3245899342105,298.9352143492679,0.0,2.0,0.0,0.0,0.0,-4.8098365420146956e-08
18654451.2,0.0,1.0,0.000811055619526711,296.069498105321,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1814361749608,298.6496345108126,298.37961087497723,298.4405717559781,298.8162155775332,0.10348596931315687,301.3260293726314,298.9346738214442,0.0,2.0,0.0,0.0,0.0,-4.809535614116396e-08
18654458.4,0.0,1.0,0.0008110304101718668,296.0684205999082,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1814863826188,298.6497405011674,298.3796735022272,298.440632765091,298.81620261398916,0.10348596931315687,301.3274655801751,298.93414137913027,0.0,2.0,0.0,0.0,0.0,-4.809237938328532e-08
18654465.599999998,0.0,1.0,0.0008110054743274055,296.0673433866195,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1815365056953,298.64984635839113,298.3797359903869,298.4406936490972,298.81618955842714,0.10348596931315687,301.3288985136837,298.9336170715909,0.0,2.0,0.0,0.0,0.0,-4.808943514407515e-08
18654472.8,0.0,1.0,0.0008109808119883628,296.0662664654542,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1815865441905,298.64995208248445,298.3797983394567,298.44075440799725,298.81617641084745,0.10348596931315687,301.3303281300001,298.93310094811443,0.0,2.0,0.0,0.0,0.0,-4.8086523419980775e-08
18654480.0,0.0,1.0,0.0008109564231546203,296.0651898364135,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18163649810475,298.6500576734479,298.3798605494371,298.4408150417914,298.81616317125025,0.10348596931315687,301.33175438596487,298.9325930580139,0.0,2.0,0.0,0.0,0.0,-4.8083644208057134e-08
18654487.2,0.0,1.0,0.0008109316091669446,296.0641142937062,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1816858864145,298.65016283220064,298.3799223350771,298.44087532433247,298.8161496717796,0.10348596931315687,301.3331772384209,298.9320934506239,0.0,2.0,0.0,0.0,0.0,-4.808071463247942e-08
18654494.4,0.0,1.0,0.0008109076503425425,296.063038753428,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1817352713261,298.6502679872983,298.3799841170825,298.4409356033633,298.8161361692293,0.10348596931315687,301.3345966442102,298.93160217530226,0.0,2.0,0.0,0.0,0.0,-4.807788654923439e-08
18654501.599999998,0.0,1.0,0.000810883691519754,296.06196321314974,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1817846561441,298.6503731421834,298.3800458989658,298.4409958822768,298.81612266670544,0.10348596931315687,301.336012560175,298.93111928142815,0.0,2.0,0.0,0.0,0.0,-4.8075058548591354e-08
18654508.8,0.0,1.0,0.0008108600889736257,296.0608881008355,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18183405566,298.6504781883343,298.3801075408653,298.44105602531073,298.81610910700226,0.10348596931315687,301.337424943158,298.930644818402,0.0,2.0,0.0,0.0,0.0,-4.807227286167357e-08
18654516.0,0.0,1.0,0.0008108406838577881,296.0598180307244,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1818836293519,298.65058195569276,298.3801675348183,298.44111456870365,298.8160948733375,0.10348596931315687,301.33883375,298.9301788356457,0.0,2.0,0.0,0.0,0.0,-4.8069984784873e-08
18654523.2,0.0,1.0,0.000810821278747116,296.05874796061335,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1819332029507,298.6506857228437,298.38022752865356,298.44117311198295,298.8160806397003,0.10348596931315687,301.3402389375437,298.92972138260006,0.0,2.0,0.0,0.0,0.0,-4.806769676252674e-08
18654530.4,0.0,1.0,0.0008108018736416089,296.05767789050225,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1819827764564,298.65078948978714,298.3802875223709,298.4412316551487,298.8160664060908,0.10348596931315687,301.3416404626313,298.92927250872617,0.0,2.0,0.0,0.0,0.0,-4.80654087946348e-08
18654537.599999998,0.0,1.0,0.00081078246853642,296.05660782039115,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1820323498689,298.6508932565231,298.38034751597047,298.4412901982009,298.8160521725089,0.10348596931315687,301.3430382821048,298.92883226350364,0.0,2.0,0.0,0.0,0.0,-4.806312088062251e-08
18654544.8,0.0,1.0,0.0008107630634509373,296.0555377502795,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1820819231884,298.6509970230516,298.38040750945225,298.44134874113945,298.81603793895454,0.10348596931315687,301.34443235280713,298.92840069643023,0.0,2.0,0.0,0.0,0.0,-4.806083302278849e-08
18654552.0,0.0,1.0,0.0008107436583560789,296.05446768016844,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1821314964147,298.65110078937255,298.38046750281615,298.44140728396445,298.8160237054279,0.10348596931315687,301.3458226315789,298.9279778570223,0.0,2.0,0.0,0.0,0.0,-4.805854521768485e-08
18654559.2,0.0,1.0,0.0008107242532712327,296.05339761005735,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1821810695478,298.651204555486,298.38052749606226,298.4414658266759,298.8160094719288,0.10348596931315687,301.347209075263,298.9275637948125,0.0,2.0,0.0,0.0,0.0,-4.805625746761014e-08
18654566.4,0.0,1.0,0.0008107048481915518,296.05232753994625,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1822306425879,298.651308321392,298.38058748919053,298.44152436927374,298.8159952384574,0.10348596931315687,301.34859164070144,298.92715855935006,0.0,2.0,0.0,0.0,0.0,-4.8053969771989754e-08
18654573.599999998,0.0,1.0,0.0008106854431218828,296.05125746983515,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18228021553483,298.6514120870905,298.38064748220097,298.441582911758,298.8159810050135,0.10348596931315687,301.3499702847364,298.9267622002003,0.0,2.0,0.0,0.0,0.0,-4.805168213139827e-08
18654580.8,0.0,1.0,0.0008106660380428383,296.05018739972354,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18232978838864,298.6515158525815,298.3807074750937,298.4416414541287,298.81596677159735,0.10348596931315687,301.3513449642106,298.92637476694347,0.0,2.0,0.0,0.0,0.0,-4.804939454353736e-08
18654588.0,0.0,1.0,0.0008106466329834996,296.04911732961244,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18237936114934,298.651619617865,298.3807674678685,298.4416999963858,298.8159525382087,0.10348596931315687,301.3527156359649,298.9259963091751,0.0,2.0,0.0,0.0,0.0,-4.804710701185448e-08
18654595.2,0.0,1.0,0.0008106272279341733,296.04804725950135,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18242893381694,298.65172338294093,298.3808274605255,298.44175853852937,298.81593830484775,0.10348596931315687,301.35408225684193,298.92562687650417,0.0,2.0,0.0,0.0,0.0,-4.8044819535200424e-08
18654602.4,0.0,1.0,0.0008106138186878562,296.0469807981241,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1824797229792,298.6518268487438,298.3808867316949,298.44181626109196,298.8159241825274,0.10348596931315687,301.3554447836839,298.9252665185531,0.0,2.0,0.0,0.0,0.0,-4.8043242719789884e-08
18654609.599999998,0.0,1.0,0.0008105999388667909,296.045913000228,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18252987668535,298.651930368055,298.38094624154405,298.4418743057377,298.8159099639824,0.10348596931315687,301.3568031733329,298.92491528495725,0.0,2.0,0.0,0.0,0.0,-4.804161019093307e-08
18654616.8,0.0,1.0,0.0008105860590445533,296.0448452023313,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1825800302974,298.65203388716003,298.38100575127675,298.44193235027103,298.8158957454648,0.10348596931315687,301.3581573826317,298.92457322536364,0.0,2.0,0.0,0.0,0.0,-4.803997768923959e-08
18654624.0,0.0,1.0,0.0008105721792259899,296.0437774044352,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1826301838155,298.65213740605884,298.3810652608928,298.44199039469197,298.81588152697475,0.10348596931315687,301.359507368421,298.9242403894313,0.0,2.0,0.0,0.0,0.0,-4.80383452152839e-08
18654631.2,0.0,1.0,0.0008105582994062543,296.0427096065391,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18268033723956,298.6522409247515,298.3811247703924,298.4420484390005,298.8158673085121,0.10348596931315687,301.3608530875437,298.9239168268297,0.0,2.0,0.0,0.0,0.0,-4.803671276849161e-08
18654638.4,0.0,1.0,0.0008105498753986783,296.04164639431013,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1827330661407,298.65234479269304,298.3811840263275,298.44210597536426,298.8158539210284,0.10348596931315687,301.3621944968418,298.9236025872384,0.0,2.0,0.0,0.0,0.0,-4.803572686892837e-08
18654645.599999998,0.0,1.0,0.0008105437505958665,296.0405851145855,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1827868803463,298.65244880769717,298.3812431753387,298.44216329760513,298.81584088375183,0.10348596931315687,301.3635315531575,298.92329772034657,0.0,2.0,0.0,0.0,0.0,-4.8035013436135485e-08
18654652.8,0.0,1.0,0.0008105376257946512,296.0395238348603,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1828406944512,298.65255282249547,298.3813023242348,298.44222061973556,298.8158278465002,0.10348596931315687,301.3648642133335,298.9230022758518,0.0,2.0,0.0,0.0,0.0,-4.803430000864073e-08
18654660.0,0.0,1.0,0.0008105315009901849,296.03846255513565,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1828945084553,298.6526568370879,298.38136147301594,298.4422779417554,298.81581480927355,0.10348596931315687,301.3661924342105,298.9227163034604,0.0,2.0,0.0,0.0,0.0,-4.803358658586958e-08
18654667.2,0.0,1.0,0.0008105253761873152,296.037401275411,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18294832235875,298.65276085147445,298.38142062168197,298.44233526366463,298.81580177207184,0.10348596931315687,301.36751617263144,298.9224398528856,0.0,2.0,0.0,0.0,0.0,-4.803287316839655e-08
18654674.4,0.0,1.0,0.0008105192513908886,296.0363399956864,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1830021361614,298.6528648656552,298.381479770233,298.4423925854633,298.8157887348951,0.10348596931315687,301.3688353854383,298.9221729738476,0.0,2.0,0.0,0.0,0.0,-4.8032159756796116e-08
18654681.599999998,0.0,1.0,0.000810513126591211,296.03527871596174,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18305594986333,298.6529688796302,298.38153891866904,298.4424499071515,298.8157756977432,0.10348596931315687,301.3701500294733,298.9219157160726,0.0,2.0,0.0,0.0,0.0,-4.803144634991928e-08
18654688.8,0.0,1.0,0.0008105070017931298,296.0342174362366,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1831097634646,298.6530728933993,298.38159806699,298.4425072287292,298.8157626606164,0.10348596931315687,301.37146006157906,298.9216681292919,0.0,2.0,0.0,0.0,0.0,-4.8030732948340565e-08
18654696.0,0.0,1.0,0.0008105008770014921,296.03315615651195,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18316357696506,298.65317690696264,298.38165721519596,298.44256455019627,298.8157496235144,0.10348596931315687,301.37276543859645,298.9214302632421,0.0,2.0,0.0,0.0,0.0,-4.8030019552634434e-08
18654703.2,0.0,1.0,0.0008104947522114504,296.0320948767873,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1832173903648,298.6532809203201,298.3817163632868,298.4426218715528,298.8157365864374,0.10348596931315687,301.3740661173683,298.9212021676631,0.0,2.0,0.0,0.0,0.0,-4.8029306162226415e-08
18654710.4,0.0,1.0,0.0008104886274230049,296.0310335970627,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1832712036639,298.6533849334718,298.3817755112627,298.4426791927988,298.81572354938544,0.10348596931315687,301.37536205473657,298.9209838922984,0.0,2.0,0.0,0.0,0.0,-4.802859277711649e-08
18654717.599999998,0.0,1.0,0.0008104825026264618,296.02997231733804,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18332501686217,298.6534889464176,298.3818346591235,298.4427365139342,298.81571051235835,0.10348596931315687,301.3766532075434,298.9207754868939,0.0,2.0,0.0,0.0,0.0,-4.802787939615577e-08
18654724.8,0.0,1.0,0.0008104747580982255,296.0289107575211,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1833785189991,298.65359294955067,298.3818938549626,298.4427939062809,298.81569745916346,0.10348596931315687,301.3779395326317,298.9205770011972,0.0,2.0,0.0,0.0,0.0,-4.8026974064120866e-08
18654732.0,0.0,1.0,0.0008104695561496479,296.02784905898636,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1834318562203,298.6536969381389,298.3819530649567,298.44285132434504,298.8156843884418,0.10348596931315687,301.3792209868421,298.9203884849574,0.0,2.0,0.0,0.0,0.0,-4.802637007908449e-08
18654739.2,0.0,1.0,0.0008104720425369671,296.02679183223694,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1834898158966,298.6538025926125,298.3820132018406,298.44290919625684,298.8156733680114,0.10348596931315687,301.3804975270174,298.92020998792356,0.0,2.0,0.0,0.0,0.0,-4.8026677148992424e-08
18654746.4,0.0,1.0,0.0008104788801834794,296.02573713630983,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1835503916119,298.653909189806,298.382073863249,298.44296732497617,298.81566350795595,0.10348596931315687,301.3817691099997,298.9200415598444,0.0,2.0,0.0,0.0,0.0,-4.802749984037927e-08
18654753.599999998,0.0,1.0,0.0008104857178136969,296.0246824403827,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1836109672129,298.65401578678836,298.3821345245401,298.44302545358386,298.8156536479193,0.10348596931315687,301.38303569263115,298.9198832504676,0.0,2.0,0.0,0.0,0.0,-4.8028322537089134e-08
18654760.8,0.0,1.0,0.0008104925554518551,296.02362774445504,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1836715426998,298.65412238355975,298.38219518571384,298.4430835820798,298.8156437879014,0.10348596931315687,301.3842972317545,298.919735109539,0.0,2.0,0.0,0.0,0.0,-4.802914524199415e-08
18654768.0,0.0,1.0,0.0008104993930882595,296.0225730485279,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1837321180725,298.6542289801201,298.3822558467702,298.443141710464,298.8156339279023,0.10348596931315687,301.3855536842105,298.91959718680187,0.0,2.0,0.0,0.0,0.0,-4.802996795394551e-08
18654775.2,0.0,1.0,0.0008105062307229105,296.02151835260076,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18379269333093,298.65433557646935,298.3823165077092,298.44319983873646,298.81562406792193,0.10348596931315687,301.38680500684194,298.91946953199607,0.0,2.0,0.0,0.0,0.0,-4.80307906729432e-08
18654782.4,0.0,1.0,0.0008105130683461142,296.02046365667366,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1838532684752,298.6544421726076,298.3823771685309,298.4432579668972,298.8156142079604,0.10348596931315687,301.388051156491,298.91935219485725,0.0,2.0,0.0,0.0,0.0,-4.803161339783832e-08
18654789.599999998,0.0,1.0,0.0008105199059821048,296.0194089607465,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18391384350525,298.6545487685348,298.38243782923524,298.44331609494617,298.81560434801753,0.10348596931315687,301.38929208999957,298.9192452251162,0.0,2.0,0.0,0.0,0.0,-4.8032436131503105e-08
18654796.8,0.0,1.0,0.0008105267436114951,296.0183542648188,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.18397441842114,298.654655364251,298.38249848982224,298.4433742228835,298.8155944880935,0.10348596931315687,301.3905277642106,298.9191486724982,0.0,2.0,0.0,0.0,0.0,-4.8033258871639744e-08
18654804.0,0.0,1.0,0.0008105335812391317,296.0172995688917,294.15,283.15,283.15,271.7005102572168,296.176926649503,298.1840349932228,298.6547619597562,298.38255915029185,298.44343235070903,298.8155846281883,0.10348596931315687,301.3917581359649,298.91906258672196,0.0,2.0,0.0,0.0,0.0,-4.8034081618822705e-08
