,occSch.occupied,modCon.y,senSupFlo.V_flow,TSup.T,conAHU.TSupSet,chi.TSet,iceTan.TOutSet,TCHWSup.T,TCHWRetCoi.T,conVAVCor.TZon,conVAVSou.TZon,conVAVEas.TZon,conVAVNor.TZon,conVAVWes.TZon,iceTan.SOC,TOut.y,weaBus.TWetBul,chi.on,iceTan.stoCon.y,chi.P,priPum.P,secPum.P,fanSup.P
18608880.0,1.0,3.0,1.3177685919752113,285.1401004685142,285.15,281.84999999999997,281.84999999999997,282.1499954557905,284.9499268215751,297.20528017508246,297.26057258303456,297.1835852709614,297.2543016173389,297.3795080814647,0.2741174833142775,299.43092549019605,298.09246703171505,0.0,3.0,0.0,2387.315104159176,834.9526281878622,145.0539540228334
18608940.0,1.0,3.0,1.318625424839162,284.92279938644117,285.15,281.84999999999997,281.84999999999997,281.8499536648007,284.73431775014666,297.2037979026281,297.2573595972566,297.18370232282155,297.25097031118884,297.3798280993371,0.27266182338946593,299.45133749999997,298.091829975275,0.0,3.0,0.0,3277.596486635903,833.7441426731988,145.50003093718183
18609000.0,1.0,3.0,1.3191563681165934,284.93104027154504,285.15,282.15,282.15,281.84999230612874,284.7547688586969,297.201602335549,297.2538269300526,297.18322868383893,297.24731927151186,297.37955468995636,0.2712745594754696,299.47132352941173,298.0906568397746,0.0,3.0,0.0,1728.5843410213336,829.9529171840983,145.89825904687345
18609060.0,1.0,3.0,1.3434186208977457,285.16318353857105,285.15,282.15,282.15,282.15005928336353,284.9990509955618,297.20212379221033,297.25453697394516,297.1869917281597,297.2478922171266,297.37162486158275,0.2700019188838381,299.4909026960784,298.08897211825325,0.0,3.0,0.0,3191.6242641929716,828.2945679011275,147.16153593316903
18609120.0,1.0,3.0,1.3592473799911813,285.22303565633416,285.15,282.45,282.45,282.15001770144937,285.03268391774094,297.20435846036366,297.2577854101572,297.1933467400288,297.2510025113827,297.3215512740523,0.26865137379841747,299.51009411764704,298.0868003017949,0.0,3.0,0.0,1718.5965402548745,828.6309327014643,149.06915552673195
18609180.0,1.0,3.0,1.3598142305158216,285.4485576958411,285.15,282.45,282.45,282.45004997365623,285.25390492133795,297.20833382308143,297.2633431572035,297.20226509879456,297.2564211329891,297.2868443587192,0.2673801025096256,299.52891691176467,298.0841658789208,0.0,3.0,0.0,3160.757098863028,830.2974129291871,150.2511472571421
18609240.0,1.0,3.0,1.3610400001691818,285.459422026731,285.15,282.15,282.15,282.45000482650795,285.25328345433945,297.2130494961445,297.2692321607924,297.21196324889354,297.2621813346598,297.26763322331857,0.26604122849259226,299.5473901960784,298.0810933350114,0.0,3.0,0.0,2405.766226783819,832.1741844070455,151.3301040056214
18609300.0,1.0,3.0,1.3625098147504584,285.23023478877997,285.15,282.15,282.15,282.1499573599359,285.01530271301834,297.2152621236578,297.2709472423713,297.2177664499887,297.263796410072,297.25343158552425,0.26458420268645677,299.56553308823527,298.07760715175715,0.0,3.0,0.0,3250.572441283046,833.5942441233016,152.33243080586774
18609360.0,1.0,3.0,1.3635263113532994,285.21768704946453,285.15,281.84999999999997,281.84999999999997,282.1499937972121,285.01304740768177,297.21592001979764,297.2704854929676,297.22144189275497,297.2632386373972,297.2428668172145,0.2631894444493122,299.58336470588233,298.0737318066411,0.0,3.0,0.0,2374.501577153873,834.6888074636996,153.2304461136041
18609420.0,1.0,3.0,1.3644166415678856,284.9974843607392,285.15,281.84999999999997,281.84999999999997,281.8499569566269,284.7905045821334,297.21467780768523,297.2675945656109,297.2225356783491,297.26025881328803,297.23328586221083,0.26170025315802914,299.6009041666666,298.0694917724509,0.0,3.0,0.0,3299.4397389410583,834.6873295677727,154.04689304821858
18609480.0,1.0,3.0,1.3649125662185644,284.99533958393374,285.15,282.15,282.15,281.8499917629931,284.80026280493524,297.2126047263842,297.26413676452415,297.2227904633019,297.25670454991194,297.22558667296545,0.2602783839416472,299.6181705882353,298.064911516822,0.0,3.0,0.0,1734.9605428760897,832.8495911368123,154.76749177023584
18609540.0,1.0,3.0,1.3658623884985983,285.22063845813966,285.15,282.15,282.15,282.15004483327385,285.0221815050011,297.2130165758399,297.2646897234208,297.2269762365705,297.2571308509497,297.2237715739632,0.25897255198034735,299.6351830882353,298.06001550181213,0.0,3.0,0.0,3212.4442667543353,832.3024559735759,155.43267076500166
18609600.0,1.0,3.0,1.3676617662651613,285.2252837241477,285.15,281.84999999999997,281.84999999999997,282.1500075737497,285.02027255826414,297.21482964383057,297.2670467247051,297.2331614865752,297.2593581541015,297.2248023685393,0.25760215319090624,299.6519607843137,298.05482818350663,0.0,3.0,0.0,2377.6140966056882,833.1112454123769,156.09158990609873
18609660.0,1.0,3.0,1.369338947213884,285.0104550988166,285.15,281.84999999999997,281.84999999999997,281.8499585920347,284.80389647005427,297.214626093595,297.2661954504313,297.2362909308014,297.2584064075661,297.2229850335087,0.25611646321714465,299.6685227941176,298.04937401165665,0.0,3.0,0.0,3298.8985872378626,832.7259627789422,156.7245295657019
18609720.0,1.0,3.0,1.3704071846663661,285.01159878544723,285.15,282.15,282.15,281.8499936028024,284.8141841881048,297.2135008215808,297.2642227526521,297.238226402763,297.256336465249,297.22045018117257,0.25469404648263727,299.6848882352941,298.04367742934863,0.0,3.0,0.0,1735.0959650498912,830.525699211653,157.29693479825403
18609780.0,1.0,3.0,1.3717645461883772,285.2340535378375,285.15,282.15,282.15,282.1500428735271,285.03227226884684,297.2147440596921,297.2658846890115,297.24377908570636,297.25787265479596,297.22210769842934,0.25338641256062333,299.70107622549017,298.037762872707,0.0,3.0,0.0,3213.903149008878,830.039389560366,157.84116938644746
18609840.0,1.0,3.0,1.3738568417827868,285.2428449825544,285.15,281.84999999999997,281.84999999999997,282.15000872061137,285.0318441762927,297.2172004154946,297.26894553044957,297.25096839759624,297.26080719040465,297.22535663782844,0.25201401308398336,299.71710588235294,298.03165477062964,0.0,3.0,0.0,2376.699479558317,830.9735406777088,158.40182058984828
18609900.0,1.0,3.0,1.375748959341814,285.02604822944284,285.15,281.84999999999997,281.84999999999997,281.8499587562148,284.81650367479284,297.2175587808254,297.2685864049351,297.2549366375443,297.2603528112035,297.22502575352667,0.25052564501139757,299.7329963235294,298.0253775445571,0.0,3.0,0.0,3300.5657792765965,830.6486318411085,158.9536423237667
18609960.0,1.0,3.0,1.376988311714923,285.0254015098087,285.15,282.15,282.15,281.8499950985584,284.82643328376554,297.2169305332242,297.2669609874791,297.25756660407257,297.2585973072392,297.2234914802907,0.24909993147671006,299.74876666666665,298.01895560827523,0.0,3.0,0.0,1735.4331286304798,828.5104813658941,159.45857752537114
18610020.0,1.0,3.0,1.3784580222380782,285.2473495000517,285.15,282.15,282.15,282.15004642300875,285.0437401399652,297.2185667233815,297.2688396400938,297.2636279863361,297.2602784479984,297.2257725428798,0.24778928210615708,299.76443602941174,298.01241336775263,0.0,3.0,0.0,3215.177688466304,828.2713149105821,159.94671744221043
18610080.0,1.0,3.0,1.3806126942997592,285.25904547446254,285.15,281.84999999999997,281.84999999999997,282.15000545254816,285.04076537326614,297.2213387891962,297.27205994515964,297.271226555368,297.2632972695619,297.2294360920771,0.24641511593554843,299.7800235294117,298.00577522101247,0.0,3.0,0.0,2374.8070714874016,829.514131695133,160.46007057458985
18610140.0,1.0,3.0,1.3825877514593952,285.0403207293734,285.15,281.84999999999997,281.84999999999997,281.8499599941041,284.82477561267706,297.2219470004959,297.2717375881368,297.27550861701064,297.2627948559349,297.22930967979914,0.24492272247558192,299.7955482843137,297.99906555803983,0.0,3.0,0.0,3302.856121074767,829.4445726767137,160.97418932951075
18610200.0,1.0,3.0,1.3838515072192406,285.04073914770174,285.15,282.15,282.15,281.849992535551,284.83496851576336,297.2215175911241,297.27007724421304,297.2783348228841,297.26092407751673,297.2278522845428,0.24349420994860027,299.8110294117647,297.9923087607243,0.0,3.0,0.0,1736.3310150301254,827.575134864875,161.44611301874355
18610260.0,1.0,3.0,1.3853677018768,285.260949900578,285.15,282.15,282.15,282.15004241043914,285.04966511183466,297.2233460160516,297.2719564109226,297.2844481682648,297.2625688104208,297.230225645607,0.24217985690334,299.82648602941174,297.98552920283936,0.0,3.0,0.0,3218.418223198793,827.623577620152,161.90706955282408
18610320.0,1.0,3.0,1.3875889870721203,285.2686253380911,285.15,281.84999999999997,281.84999999999997,282.15000804975364,285.0478442391002,297.22627903130433,297.275114057005,297.29184611297944,297.2655213231044,297.2339004000205,0.24080093777405986,299.84193725490195,297.9787512500576,0.0,3.0,0.0,2374.1258352892173,829.0739387886917,162.3996528776013
18610380.0,1.0,3.0,1.3895724706210522,285.0512106608485,285.15,281.84999999999997,281.84999999999997,281.8499585014091,284.8306729364872,297.22704046194923,297.27462746724166,297.2957565498077,297.2649016874866,297.2337100703281,0.2393056262174014,299.85740220588235,297.9719992600035,0.0,3.0,0.0,3305.0501974073286,829.3132847824907,162.89510959088395
18610440.0,1.0,3.0,1.390848351829588,285.05044638193556,285.15,282.15,282.15,281.84999415546497,284.83909360723175,297.2267511077579,297.2727217688258,297.2981631141913,297.26290175661387,297.2321577927481,0.23787319576732616,299.87289999999996,297.96529758234357,0.0,3.0,0.0,1736.9909994515815,827.8199109703712,163.3515230545453
18610500.0,1.0,3.0,1.3923691395613425,285.27134442890616,285.15,282.15,282.15,282.15005752296446,285.05452539595973,297.22869307001474,297.2744003019495,297.30386699309264,297.26446155783026,297.234464480406,0.23655517160409303,299.88844975490196,297.9586705589148,0.0,3.0,0.0,3222.4677543602606,828.0622603438843,163.79910154160564
18610560.0,1.0,3.0,1.394597820349198,285.27902940335935,285.15,281.84999999999997,281.84999999999997,282.15000834068485,285.05206776490974,297.23171194022797,297.27738664364733,297.31083776926994,297.2673261609759,297.23805513370786,0.23517237271072874,299.9040705882353,297.95214252389053,0.0,3.0,0.0,2372.7408002176057,829.6936116788427,164.28161071028876
18610620.0,1.0,3.0,1.3966004685463416,285.05977569794203,285.15,281.84999999999997,281.84999999999997,281.8499601817566,284.8341142331363,297.2325457058716,297.2767467767838,297.31435444826036,297.26661553788654,297.23777807091227,0.23367315041333242,299.91978161764706,297.9457378039869,0.0,3.0,0.0,3307.578875463739,830.2027612414198,164.76914117438483
18610680.0,1.0,3.0,1.3978850655098363,285.0587911537163,285.15,282.15,282.15,281.8499943580318,284.8405691223095,297.2322972961824,297.2746802015002,297.3163739755305,297.264501021681,297.2361040714579,0.23223641959180177,299.9356019607843,297.9394807187073,0.0,3.0,0.0,1737.7631555261605,829.0838818926924,165.21896582462142
18610740.0,1.0,3.0,1.3994132613433523,285.27967558694553,285.15,282.15,282.15,282.15003474126223,285.0572653281179,297.23426628756056,297.2762684789089,297.32170513543775,297.2660006067541,297.23833660260374,0.23091427267169487,299.9515507352941,297.9333955806271,0.0,3.0,0.0,3222.8479130467317,829.4453878507503,165.66115065913033
18610800.0,1.0,3.0,1.4016714090062794,285.2871719957235,285.15,281.84999999999997,281.84999999999997,282.1500328639206,285.05517656261327,297.23732389531386,297.27924038354945,297.3283393630594,297.2688702329611,297.24192097279894,0.2295275568308202,299.9676470588235,297.92750669571905,0.0,3.0,0.0,2370.5218260233783,831.1154865164874,166.14044899392414
18610860.0,1.0,3.0,1.403689717224519,285.06581304808736,285.15,281.84999999999997,281.84999999999997,281.84995927241357,284.83390168698793,297.2381850708814,297.278523430257,297.3315090750674,297.26810067298703,297.24156346172765,0.22802380490024934,299.9839100490196,297.92183836371885,0.0,3.0,0.0,3310.3368067102733,831.8526403665536,166.6266460979245
18610920.0,1.0,3.0,1.404974070369358,285.06794332306026,285.15,282.15,282.15,281.8499938308416,284.84125784856394,297.2379097735167,297.2763091322481,297.3331414326314,297.26585410559863,297.2397273964654,0.22658301390344646,300.0003588235294,297.91641487853235,0.0,3.0,0.0,1738.7400675823812,831.045060537934,167.0755431517657
18610980.0,1.0,3.0,1.4065172475510355,285.28965893240684,285.15,282.15,282.15,282.1500166412607,285.0607596794022,297.2398584931698,297.27783352435745,297.3381194331573,297.2672975065131,297.2418737116631,0.2252562267999595,300.01701249999996,297.911260528684,0.0,3.0,0.0,3225.422745829951,831.4613454078918,167.51789019337812
18611040.0,1.0,3.0,1.408790269539998,285.2973448556431,285.15,281.84999999999997,281.84999999999997,282.1500135176171,285.0600969981148,297.242933298763,297.2808261716774,297.34446011914645,297.2701909891027,297.2454586735097,0.22386532242311072,300.0338901960784,297.90639959780765,0.0,3.0,0.0,2369.7611634168316,833.0147606988907,167.99834466738957
18611100.0,1.0,3.0,1.4108445443068898,285.07507699575547,285.15,281.84999999999997,281.84999999999997,281.8499596436055,284.8363681640906,297.2438103360072,297.2800857414725,297.34734522110114,297.26940333573936,297.24505618713664,0.22235675653012368,300.05101102941177,297.90185636517947,0.0,3.0,0.0,3313.426629707088,833.7112195561434,168.4880635553632
18611160.0,1.0,3.0,1.4121603948172043,285.072669898375,285.15,282.15,282.15,281.8499930900204,284.84195095785,297.2435531290242,297.27787754622005,297.34873992601194,297.267167472047,297.2432068543217,0.22091096078621414,300.068394117647,297.8976551062939,0.0,3.0,0.0,1739.7441479924587,833.107751636023,168.9396390435051
18611220.0,1.0,3.0,1.413716320149849,285.29868683105246,285.15,282.15,282.15,282.15004408687537,285.0652084800649,297.2454735484398,297.2793486483339,297.3534152546081,297.268558538353,297.2452605616302,0.21957908057256043,300.08605857843133,297.89382009348265,0.0,3.0,0.0,3229.673793869109,833.5129894782083,169.38630849538978
18611280.0,1.0,3.0,1.4160105688726974,285.30970676033127,285.15,281.84999999999997,281.84999999999997,282.15000886455675,285.0677150412256,297.2485687544944,297.2823883401054,297.3595313432455,297.27149675932566,297.24886273310386,0.21818391687657876,300.10402352941173,297.8903755965775,0.0,3.0,0.0,2367.7378894713815,834.6561054439292,169.87184028311566
18611340.0,1.0,3.0,1.4181004795034442,285.0890057704062,285.15,281.84999999999997,281.84999999999997,281.8499619802209,284.84258058427605,297.2494593956899,297.2816333723277,297.362192880599,297.27069614066113,297.2484173887033,0.2166706389221331,300.1223080882353,297.88734588361655,0.0,3.0,0.0,3316.849658272704,835.2135744205314,170.3685427371655
18611400.0,1.0,3.0,1.4194267482450338,285.0845496406342,285.15,282.15,282.15,281.84999315584446,284.8474645036799,297.2491933368334,297.279340743697,297.3633555099765,297.26837917084436,297.24644627882304,0.2152190280552677,300.140931372549,297.8847552215949,0.0,3.0,0.0,1740.5902259949005,834.6727266088925,170.82750878634928
18611460.0,1.0,3.0,1.4210240197927906,285.304089319019,285.15,282.15,282.15,282.1500450576414,285.07153369647375,297.2511387149479,297.2808712365069,297.3678792075073,297.26982686248937,297.2485316584486,0.21388096838309928,300.15991249999996,297.88262787726023,0.0,3.0,0.0,3231.684061006746,835.0010771855824,171.28139688478046
18611520.0,1.0,3.0,1.423326637240871,285.32591454162656,285.15,281.84999999999997,281.84999999999997,282.1500053894239,285.07776661019307,297.25423860786583,297.2839475813473,297.37382207040514,297.2727979119284,297.2521448474738,0.21248236053446845,300.1792705882353,297.8809881179523,0.0,3.0,0.0,2365.6008410915656,835.7879762505032,171.77394724314968
18611580.0,1.0,3.0,1.4254686751994337,285.09919369247007,285.15,281.84999999999997,281.84999999999997,281.84996004175315,284.84964764849616,297.2551852725011,297.2832656219999,297.3763984317663,297.2720693384401,297.2517536011681,0.21096305972196872,300.1990247549019,297.8798602124883,0.0,3.0,0.0,3320.171023231931,836.2049693085307,172.27990676500744
18611640.0,1.0,3.0,1.426820314146072,285.09874398573686,285.15,281.54999999999995,281.54999999999995,281.8499940117671,284.85472950455045,297.2549083814966,297.28091726768156,297.37740408369643,297.2696986191568,297.2496970477845,0.2095058670156794,300.219194117647,297.87926843209317,0.0,3.0,0.0,2334.7058569065885,835.8121857994965,172.7480367685101
18611700.0,1.0,3.0,1.427925061695613,284.88357295459406,285.15,281.54999999999995,281.54999999999995,281.54995633367133,284.65131911022763,297.2529799595497,297.27642127809634,297.376245043563,297.26521246774854,297.24548335680873,0.2079534715463275,300.23979779411764,297.879237051375,0.0,3.0,0.0,3368.3326848969136,833.2282739356986,173.18968976404153
18611760.0,1.0,3.0,1.4578476825813906,284.90997491114354,285.15,281.84999999999997,281.84999999999997,281.55000599008525,284.70724241193597,297.25066399957177,297.27207637489266,297.36113052477987,297.2608729069072,297.24150160059196,0.2064694833151029,300.2608549019608,297.8797903493468,0.0,3.0,0.0,1756.520446081809,827.717258049754,174.73506853491986
