,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P
40,18352800.0,08-01 10:00,298.75,293.13852,0.6,813.96814,1.0,1.0,1.0,3.0,0.571935,283.05,283.05,283.05002,284.92535,3.9682539,3.9639382,105769.56,285.15,285.31427,1.2657628,0.6745,0.6778923,0.1421925,0.14290765,0.1969512,0.19678046,0.1421925,0.14290765,0.10502289,0.1055511,297.15,293.15,296.7943,297.21918,297.33487,296.9847,296.84366,297.03534,0.0,2751.5337,835.7622,133.85161
41,18353700.0,08-01 10:15,299.12473,293.38437,0.595,842.27563,0.0,0.0,1.0,1.0,0.571935,283.15,283.15,283.05002,284.92535,0.0,-3.1276697e-16,0.0,294.15,286.02563,0.00080159114,0.0,0.00045099252,0.0,9.507451e-05,0.0,9.028505e-05,0.0,9.507451e-05,0.0,7.022171e-05,303.15,285.15,298.10873,298.51764,298.86865,298.2166,298.17014,298.37634,0.0,0.0,-0.0,-4.6999414e-08
42,18354600.0,08-01 10:30,299.41592,293.5564,0.59,865.0,0.0,0.0,1.0,1.0,0.571935,283.15,283.15,283.05002,284.92535,0.0,-1.6911591e-16,0.0,294.15,285.98904,0.0008030015,0.0,0.00045178196,0.0,9.524093e-05,0.0,9.044309e-05,0.0,9.524093e-05,0.0,7.034463e-05,303.15,285.15,298.30212,298.77258,299.0862,298.41446,298.37225,298.58954,0.0,0.0,-0.0,-4.716401e-08
43,18355500.0,08-01 10:45,299.64914,293.6771,0.585,883.8786,0.0,0.0,1.0,1.0,0.571935,283.15,283.15,283.05002,284.92535,0.0,-9.630201e-17,0.0,294.15,285.95654,0.00080154004,0.0,0.00045095617,0.0,9.506684e-05,0.0,9.0277776e-05,0.0,9.506684e-05,0.0,7.021605e-05,303.15,285.15,298.39578,298.92618,299.18146,298.52115,298.47974,298.70087,0.0,0.0,-0.0,-4.6991662e-08
44,18356400.0,08-01 11:00,299.85,293.76877,0.58,900.44324,0.0,0.0,1.0,1.0,0.571935,283.15,283.15,283.05002,284.92535,0.0,-5.4133283e-17,0.0,294.15,285.92993,0.000800867,0.0,0.00045057441,0.0,9.498636e-05,0.0,9.020135e-05,0.0,9.498636e-05,0.0,7.01566e-05,303.15,285.15,298.4738,299.06268,299.2511,298.61575,298.57123,298.79492,0.0,0.0,-0.0,-4.6912056e-08
45,18357300.0,08-01 11:15,300.0251,293.83725,0.575,914.28625,0.0,0.0,1.0,1.0,0.571935,283.15,283.15,283.05002,284.92535,0.0,-3.4634714e-17,0.0,294.15,285.90982,0.00080490246,0.0,0.00045284207,0.0,9.546441e-05,0.0,9.065532e-05,0.0,9.546441e-05,0.0,7.050969e-05,303.15,285.15,298.54636,299.1913,299.31024,298.69357,298.656,298.87952,0.0,0.0,-0.0,-4.738538e-08
46,18358200.0,08-01 11:30,300.16534,293.87497,0.57,925.0,0.0,0.0,1.0,1.0,0.571935,283.15,283.15,283.05002,284.92535,0.0,-2.2159442e-17,0.0,294.15,285.89615,0.0008017741,0.0,0.00045107966,0.0,9.509287e-05,0.0,9.03025e-05,0.0,9.509287e-05,0.0,7.023528e-05,303.15,285.15,298.61313,299.3204,299.35324,298.77185,298.73627,298.95898,0.0,0.0,-0.0,-4.7017195e-08
47,18359100.0,08-01 11:45,300.27295,293.884,0.565,927.1513,0.0,0.0,1.0,1.0,0.571935,283.15,283.15,283.05002,284.92535,0.0,-1.3770731e-17,0.0,294.15,285.88864,0.0008012975,0.0,0.00045080946,0.0,9.503592e-05,0.0,9.024841e-05,0.0,9.503592e-05,0.0,7.01932e-05,303.15,285.15,298.67392,299.4264,299.39462,298.8516,298.825,299.0343,0.0,0.0,-0.0,-4.6960828e-08
48,18360000.0,08-01 12:00,300.35,293.8663,0.56,917.3068,0.0,0.0,1.0,1.0,0.571935,283.15,283.15,283.05002,284.92535,0.0,-8.8965285e-18,0.0,294.15,285.88705,0.0008067303,0.0,0.00045386414,0.0,9.5679876e-05,0.0,9.0859925e-05,0.0,9.5679876e-05,0.0,7.066883e-05,303.15,285.15,298.73633,299.53265,299.44162,298.9379,298.88498,299.1067,0.0,0.0,-0.0,-4.759934e-08
49,18360900.0,08-01 12:15,300.37875,293.85547,0.55789065,898.05896,-1.0,-1.0,1.0,5.0,0.58019733,268.15,273.15,271.2504,274.14786,3.9682539,0.14142399,928.95276,294.15,285.86176,0.00080163946,0.0,0.00045099843,0.0,9.507575e-05,0.0,9.028624e-05,0.0,9.507575e-05,0.0,7.0222624e-05,303.15,285.15,298.71664,299.5477,299.40424,298.9288,298.88818,299.0971,6212.341,2257.8105,-0.00029310273,-4.70001e-08
50,18361800.0,08-01 12:30,300.3642,293.86795,0.559375,872.0,-1.0,-1.0,1.0,5.0,0.5891942,268.15,273.15,271.2504,271.4635,3.9682539,0.14142399,928.95276,294.15,285.7408,0.0008025945,0.0,0.00045153435,0.0,9.518873e-05,0.0,9.039352e-05,0.0,9.518873e-05,0.0,7.030607e-05,303.15,285.15,298.76505,299.63092,299.44373,298.96823,298.95856,299.1533,6070.163,2257.8105,-0.00029310273,-4.711182e-08
51,18362700.0,08-01 12:45,300.34253,293.87952,0.5611719,811.6244,-1.0,-1.0,1.0,5.0,0.598191,268.15,273.15,271.2504,271.34763,3.9682539,0.14142399,928.95276,294.15,285.53134,0.0008074114,0.0,0.00045424304,0.0,9.575975e-05,0.0,9.0935784e-05,0.0,9.575975e-05,0.0,7.072783e-05,303.15,285.15,298.81815,299.7026,299.4977,299.02667,299.038,299.2166,6064.1714,2257.8105,-0.00029310273,-4.7678714e-08
52,18363600.0,08-01 13:00,300.35,293.8663,0.56,715.3488,-1.0,-1.0,1.0,5.0,0.6071879,268.15,273.15,271.2504,271.34256,3.9682539,0.14142399,928.95276,294.15,285.25104,0.0008016086,0.0,0.0004509774,0.0,9.5071315e-05,0.0,9.0282025e-05,0.0,9.5071315e-05,0.0,7.021935e-05,303.15,285.15,298.86584,299.76056,299.53937,299.09067,299.1278,299.27686,6063.9067,2257.8105,-0.00029310273,-4.6995595e-08
53,18364500.0,08-01 13:15,300.45187,293.85306,0.55404687,624.64886,-1.0,-1.0,1.0,5.0,0.6161848,268.15,273.15,271.2504,271.34222,3.9682539,0.14142399,928.95276,294.15,284.91528,0.00080276583,0.0,0.0004516275,0.0,9.5208365e-05,0.0,9.041217e-05,0.0,9.5208365e-05,0.0,7.032057e-05,303.15,285.15,299.07135,299.98688,299.7651,299.29953,299.3707,299.49872,6063.8896,2257.8105,-0.00029310273,-4.713115e-08
54,18365400.0,08-01 13:30,300.63757,293.8636,0.545375,581.0,-1.0,-1.0,1.0,5.0,0.6251816,268.15,273.15,271.2504,271.34253,3.9682539,0.14142399,928.95276,294.15,284.5347,0.0008056795,0.0,0.00045326588,0.0,9.5553754e-05,0.0,9.0740155e-05,0.0,9.5553754e-05,0.0,7.0575676e-05,303.15,285.15,299.14932,300.0667,299.84586,299.3792,299.48865,299.58594,6063.907,2257.8105,-0.00029310273,-4.7473694e-08
55,18366300.0,08-01 13:45,300.8295,293.8739,0.53651565,582.81714,-1.0,-1.0,1.0,5.0,0.6341785,268.15,273.15,271.2504,271.3429,3.9682539,0.14142399,928.95276,294.15,284.1195,0.00080781174,0.0,0.00045446475,0.0,9.580649e-05,0.0,9.098017e-05,0.0,9.580649e-05,0.0,7.076235e-05,303.15,285.15,299.21826,300.1408,299.91306,299.4532,299.60645,299.66635,6063.9277,2257.8105,-0.00029310273,-4.7725138e-08
56,18367200.0,08-01 14:00,300.95,293.86264,0.53,594.97723,-1.0,-1.0,1.0,5.0,0.64317536,268.15,273.15,271.2504,271.34296,3.9682539,0.14142399,928.95276,294.15,283.67862,0.0008080032,0.0,0.00045457183,0.0,9.582907e-05,0.0,9.10016e-05,0.0,9.582907e-05,0.0,7.0779024e-05,303.15,285.15,299.28568,300.2139,299.97653,299.5246,299.73053,299.74625,6063.93,2257.8105,-0.00029310273,-4.77476e-08
57,18368100.0,08-01 14:15,300.81128,293.6947,0.527,608.6487,-1.0,-1.0,1.0,5.0,0.6521722,268.15,273.15,271.2504,271.34232,3.9682539,0.14142399,928.95276,294.15,283.22055,0.0008085854,0.0,0.00045489884,0.0,9.5898e-05,0.0,9.1067064e-05,0.0,9.5898e-05,0.0,7.082994e-05,303.15,285.15,299.351,300.28262,300.0343,299.59122,299.86002,299.82382,6063.893,2257.8105,-0.00029310273,-4.7816297e-08
58,18369000.0,08-01 14:30,300.42947,293.3528,0.52566665,615.0,-1.0,-1.0,1.0,5.0,0.66116905,268.15,273.15,271.2504,271.34067,3.9682539,0.14142399,928.95276,294.15,282.7519,0.00080987514,0.0,0.00045562396,0.0,9.605087e-05,0.0,9.121223e-05,0.0,9.605087e-05,0.0,7.094284e-05,303.15,285.15,299.41376,300.34344,300.08563,299.65286,299.98938,299.897,6063.796,2257.8105,-0.00029310273,-4.7968836e-08
59,18369900.0,08-01 14:45,300.03293,292.99353,0.524,619.69464,-1.0,-1.0,1.0,5.0,0.67016596,268.15,273.15,271.2504,271.3386,3.9682539,0.14142399,928.95276,294.15,282.278,0.00081011665,0.0,0.00045575944,0.0,9.607943e-05,0.0,9.1239344e-05,0.0,9.607943e-05,0.0,7.0963935e-05,303.15,285.15,299.47415,300.3972,300.13312,299.71152,300.11728,299.96664,6063.6763,2257.8105,-0.00029310273,-4.7997343e-08
60,18370800.0,08-01 15:00,299.85,292.77347,0.52,626.1883,-1.0,-1.0,1.0,5.0,0.6791628,268.15,273.15,271.2504,271.3369,3.9682539,0.14142399,928.95276,294.15,281.8042,0.00080867624,0.0,0.00045494872,0.0,9.5908516e-05,0.0,9.107705e-05,0.0,9.5908516e-05,0.0,7.0837705e-05,303.15,285.15,299.53485,300.44812,300.1824,299.77005,300.24673,300.03644,6063.58,2257.8105,-0.00029310273,-4.7826717e-08
61,18371700.0,08-01 15:15,300.03525,292.81387,0.5133203,622.3378,-1.0,-1.0,1.0,5.0,0.68815964,268.15,273.15,271.2504,271.33646,3.9682539,0.14142399,928.95276,294.15,281.3345,0.0008064191,0.0,0.0004536786,0.0,9.564076e-05,0.0,9.082278e-05,0.0,9.564076e-05,0.0,7.0639944e-05,303.15,285.15,299.59802,300.49963,300.23862,299.83215,300.3784,300.10938,6063.557,2257.8105,-0.00029310273,-4.756003e-08
62,18372600.0,08-01 15:30,300.43564,293.01096,0.5055208,596.0,-1.0,-1.0,1.0,5.0,0.69715655,268.15,273.15,271.2504,271.3372,3.9682539,0.14142399,928.95276,294.15,280.87228,0.0008043563,0.0,0.00045251782,0.0,9.5396055e-05,0.0,9.05904e-05,0.0,9.5396055e-05,0.0,7.04592e-05,303.15,285.15,299.66324,300.5513,300.2998,299.89938,300.5128,300.1853,6063.5996,2257.8105,-0.00029310273,-4.7316952e-08
63,18373500.0,08-01 15:45,300.81824,293.1852,0.49746093,552.5152,-1.0,-1.0,1.0,5.0,0.7061534,268.15,273.15,271.2504,271.3381,3.9682539,0.14142399,928.95276,294.15,280.42,0.000802824,0.0,0.0004516555,0.0,9.521427e-05,0.0,9.041778e-05,0.0,9.521427e-05,0.0,7.032494e-05,303.15,285.15,299.72955,300.60043,300.3613,299.9686,300.6506,300.2621,6063.6523,2257.8105,-0.00029310273,-4.7136776e-08
64,18374400.0,08-01 16:00,300.95,293.16132,0.49,506.1697,-1.0,-1.0,1.0,5.0,0.71515024,268.15,273.15,271.2504,271.33823,3.9682539,0.14142399,928.95276,294.15,279.9789,0.0008018395,0.0,0.00045110146,0.0,9.509747e-05,0.0,9.030686e-05,0.0,9.509747e-05,0.0,7.023867e-05,303.15,285.15,299.7938,300.64496,300.41754,300.03387,300.77832,300.33368,6063.6577,2257.8105,-0.00029310273,-4.7021185e-08
65,18375300.0,08-01 16:15,300.8585,292.96893,0.48338282,458.23938,-1.0,-1.0,1.0,5.0,0.72414714,268.15,273.15,271.2504,271.33734,3.9682539,0.14142399,928.95276,294.15,279.54968,0.0008029163,0.0,0.00045170708,0.0,9.522514e-05,0.0,9.04281e-05,0.0,9.522514e-05,0.0,7.0332964e-05,303.15,285.15,299.85553,300.6859,300.46863,300.08875,300.89603,300.39896,6063.6055,2257.8105,-0.00029310273,-4.7147516e-08
66,18376200.0,08-01 16:30,300.7273,292.7586,0.4775625,410.0,-1.0,-1.0,1.0,5.0,0.733144,268.15,273.15,271.2504,271.33643,3.9682539,0.14142399,928.95276,294.15,279.13208,0.000805467,0.0,0.00045314193,0.0,9.552763e-05,0.0,9.0715344e-05,0.0,9.552763e-05,0.0,7.055638e-05,303.15,285.15,299.91516,300.72495,300.51666,300.13248,300.99884,300.4576,6063.5527,2257.8105,-0.00029310273,-4.744751e-08
67,18377100.0,08-01 16:45,300.55743,292.53906,0.47296095,361.8162,-1.0,-1.0,1.0,5.0,0.7421408,268.15,273.15,271.2504,271.33502,3.9682539,0.14142399,928.95276,294.15,278.7287,0.0008021162,0.0,0.00045125664,0.0,9.5130184e-05,0.0,9.0337926e-05,0.0,9.5130184e-05,0.0,7.026283e-05,303.15,285.15,299.97296,300.76453,300.5614,300.18005,301.09763,300.51532,6063.47,2257.8105,-0.00029310273,-4.705351e-08
68,18378000.0,08-01 17:00,300.35,292.3188,0.47,313.39508,-1.0,-1.0,1.0,5.0,0.75113773,268.15,273.15,271.2504,271.33344,3.9682539,0.14142399,928.95276,294.15,278.34164,0.0007998685,0.0,0.00044999202,0.0,9.4863586e-05,0.0,9.008476e-05,0.0,9.4863586e-05,0.0,7.006592e-05,303.15,285.15,300.02856,300.80417,300.6037,300.22922,301.18872,300.5709,6063.3804,2257.8105,-0.00029310273,-4.6790145e-08
69,18378900.0,08-01 17:15,300.09482,292.18008,0.4738421,265.02646,-1.0,-1.0,1.0,5.0,0.7601346,268.15,273.15,271.2504,271.33093,3.9682539,0.14142399,928.95276,294.15,277.94012,0.00079955545,0.0,0.0004498158,0.0,9.482644e-05,0.0,9.004948e-05,0.0,9.482644e-05,0.0,7.0038484e-05,303.15,285.15,300.02444,300.77753,300.58038,300.22067,301.21573,300.56375,6063.2363,2257.8105,-0.00029310273,-4.67535e-08
70,18379800.0,08-01 17:30,299.8037,292.14764,0.48557895,217.0,-1.0,-1.0,1.0,5.0,0.7691314,268.15,273.15,271.2504,271.33093,3.9682539,0.14142399,928.95276,294.15,277.58505,0.00079960236,0.0,0.0004498421,0.0,9.483199e-05,0.0,9.0054746e-05,0.0,9.483199e-05,0.0,7.004258e-05,303.15,285.15,299.9823,300.70688,300.51447,300.1775,301.1905,300.51434,6063.245,2257.8105,-0.00029310273,-4.6758963e-08
71,18380700.0,08-01 17:45,299.51077,292.14633,0.49952632,170.6156,-1.0,-1.0,1.0,5.0,0.77812827,268.15,273.15,271.2504,271.33182,3.9682539,0.14142399,928.95276,294.15,277.22253,0.0007997427,0.0,0.00044992098,0.0,9.484861e-05,0.0,9.0070534e-05,0.0,9.484861e-05,0.0,7.005486e-05,303.15,285.15,299.9254,300.6178,300.43063,300.12274,301.14664,300.44864,6063.284,2257.8105,-0.00029310273,-4.677535e-08
72,18381600.0,08-01 18:00,299.25,292.1077,0.51,127.650375,-1.0,-1.0,1.0,5.0,0.7871252,268.15,273.15,271.2504,271.33194,3.9682539,0.14142399,928.95276,294.15,276.88135,0.00079986785,0.0,0.00044999132,0.0,9.486344e-05,0.0,9.008461e-05,0.0,9.486344e-05,0.0,7.006581e-05,303.15,285.15,299.85422,300.5095,300.32736,300.05545,301.07593,300.3645,6063.296,2257.8105,-0.00029310273,-4.6789975e-08
73,18382500.0,08-01 18:15,299.16122,292.07135,0.51222366,89.10996,-1.0,-1.0,1.0,5.0,0.796122,268.15,273.15,271.2504,271.33176,3.9682539,0.14142399,928.95276,294.15,276.57193,0.00080111716,0.0,0.00045069412,0.0,9.5011594e-05,0.0,9.022531e-05,0.0,9.5011594e-05,0.0,7.017524e-05,303.15,285.15,299.76776,300.38235,300.21182,299.97202,300.9775,300.2623,6063.2856,2257.8105,-0.00029310273,-4.6936236e-08
74,18383400.0,08-01 18:30,299.24658,292.0896,0.50908774,56.0,-1.0,-1.0,1.0,5.0,0.80511886,268.15,273.15,271.2504,271.33228,3.9682539,0.14142399,928.95276,294.15,276.27542,0.0008068845,0.0,0.00045393867,0.0,9.5695585e-05,0.0,9.087484e-05,0.0,9.5695585e-05,0.0,7.0680435e-05,303.15,285.15,299.6718,300.25864,300.0972,299.87546,300.86224,300.15308,6063.317,2257.8105,-0.00029310273,-4.761446e-08
75,18384300.0,08-01 18:45,299.33365,292.11658,0.5064079,30.792492,-1.0,-1.0,1.0,5.0,0.81411576,268.15,273.15,271.2504,271.3323,3.9682539,0.14142399,928.95276,294.15,275.9928,0.00080247637,0.0,0.00045145868,0.0,9.517278e-05,0.0,9.037837e-05,0.0,9.517278e-05,0.0,7.029429e-05,303.15,285.15,299.56702,300.13168,299.9817,299.7635,300.73535,300.03583,6063.316,2257.8105,-0.00029310273,-4.7095615e-08
76,18385200.0,08-01 19:00,299.25,292.1077,0.51,14.339504,-1.0,-1.0,1.0,5.0,0.8231126,268.15,273.15,271.2504,271.33206,3.9682539,0.14142399,928.95276,294.15,275.72522,0.0008012333,0.0,0.00045075928,0.0,9.502534e-05,0.0,9.023836e-05,0.0,9.502534e-05,0.0,7.018539e-05,303.15,285.15,299.45154,300.0007,299.856,299.6411,300.59296,299.90848,6063.3027,2257.8105,-0.00029310273,-4.69498e-08
77,18386100.0,08-01 19:15,298.76767,292.064,0.5316719,5.2167635,-1.0,-1.0,0.0,5.0,0.83210945,268.15,273.15,271.2504,271.3319,3.9682539,0.14142399,928.95276,294.15,275.47095,0.0008023093,0.0,0.00045136464,0.0,9.515295e-05,0.0,9.035954e-05,0.0,9.515295e-05,0.0,7.0279646e-05,303.15,285.15,299.38824,299.92566,299.7807,299.56592,300.49496,299.8311,6063.2935,2257.8105,-0.00029310273,-4.7075986e-08
78,18387000.0,08-01 19:30,297.95694,291.9879,0.5699583,2.0,-1.0,-1.0,0.0,5.0,0.84110636,268.15,273.15,271.2504,271.332,3.9682539,0.14142399,928.95276,294.15,275.2285,0.0008072434,0.0,0.00045414042,0.0,9.573812e-05,0.0,9.091524e-05,0.0,9.573812e-05,0.0,7.071185e-05,303.15,285.15,299.35596,299.8811,299.73236,299.51523,300.42422,299.78177,6063.2993,2257.8105,-0.00029310273,-4.765678e-08
79,18387900.0,08-01 19:45,297.0927,291.86285,0.61076564,1.2720757,-1.0,-1.0,0.0,5.0,0.8501032,268.15,273.15,271.2504,271.3313,3.9682539,0.14142399,928.95276,294.15,274.99838,0.00080346747,0.0,0.00045201613,0.0,9.52903e-05,0.0,9.048997e-05,0.0,9.52903e-05,0.0,7.038109e-05,303.15,285.15,299.331,299.8415,299.69116,299.46143,300.36478,299.73798,6063.2563,2257.8105,-0.00029310273,-4.7211977e-08
80,18388800.0,08-01 20:00,296.45,291.7262,0.64,0.63073397,-1.0,-1.0,0.0,5.0,0.85910004,268.15,273.15,271.2504,271.33017,3.9682539,0.14142399,928.95276,294.15,274.78165,0.00080091145,0.0,0.00045057817,0.0,9.4987154e-05,0.0,9.02021e-05,0.0,9.4987154e-05,0.0,7.0157184e-05,303.15,285.15,299.31018,299.7952,299.6603,299.41666,300.31387,299.69925,6063.193,2257.8105,-0.00029310273,-4.6912064e-08
81,18389700.0,08-01 20:15,296.20676,291.65125,0.64981997,0.17402522,1.0,1.0,0.0,3.0,0.85509294,283.15,283.15,283.15,285.33905,3.9682539,3.0783067,63786.785,285.15,285.53815,1.207207,0.6745,0.67935264,0.1421925,0.14321549,0.13502944,0.13600089,0.1421925,0.14321549,0.10502289,0.10577847,297.15,293.15,298.05988,298.7361,298.41574,298.2755,299.18738,298.5349,0.0,2660.8267,391.10666,142.03807
82,18390600.0,08-01 20:30,296.2,291.6351,0.6491033,0.0,1.0,1.0,0.0,3.0,0.8495892,283.15,283.15,283.15002,285.4797,3.9682539,3.5840955,86470.125,285.15,285.78134,1.5568737,0.6745,0.67698705,0.28342462,0.25314683,0.21671629,0.21603584,0.2238517,0.22399518,0.25907233,0.1869734,297.15,293.15,297.76743,298.25507,297.9167,297.88522,298.72577,298.11005,0.0,2843.9207,617.723,201.07957
83,18391500.0,08-01 20:45,296.19324,291.6253,0.64883494,0.0,1.0,1.0,0.0,3.0,0.84231323,282.15,282.15,282.14996,285.04956,3.9682539,3.9486814,104956.93,285.15,285.57,2.0300467,0.91909283,0.92778385,0.3205351,0.3206147,0.24109772,0.24210192,0.24422891,0.24528964,0.29603207,0.29522413,297.15,293.15,297.35892,297.83344,297.61505,297.56912,298.1097,297.69724,0.0,3256.3298,826.1486,523.66284
84,18392400.0,08-01 21:00,295.95,291.56674,0.66,0.0,1.0,1.0,0.0,3.0,0.8337352,281.85,281.85,281.85004,284.73666,3.9682539,3.9245048,105978.97,285.15,285.1728,1.9466679,0.90566117,0.90853566,0.34962383,0.31032157,0.2465046,0.24652736,0.25255394,0.25257522,0.34791532,0.22920246,297.15,293.15,297.21158,297.6473,297.36957,297.37186,298.07254,297.53458,0.0,3262.6477,829.08527,387.567
85,18393300.0,08-01 21:15,295.12036,291.27014,0.69253224,0.0,1.0,1.0,0.0,3.0,0.82523656,281.85,281.85,281.85004,284.76645,3.9682539,3.961801,105655.54,285.15,285.26367,2.097194,0.883311,0.8929873,0.36365065,0.36393026,0.24862482,0.24993849,0.25792,0.2592669,0.3692548,0.33219,297.15,293.15,297.12753,297.42798,297.24133,297.26743,297.6728,297.3474,0.0,3266.012,834.4111,588.6287
86,18394200.0,08-01 21:30,293.85297,290.72058,0.7387092,0.0,1.0,1.0,0.0,3.0,0.8173995,282.15,282.15,282.14996,284.7691,3.9682539,3.7324615,109984.4,285.50644,285.11545,1.9659327,0.86195564,0.8673234,0.38019195,0.34108794,0.24626565,0.24705954,0.25843254,0.25913835,0.41317672,0.2519264,297.15,293.15,297.1095,297.3955,297.16272,297.19583,297.8153,297.33575,0.0,3106.1343,818.2908,418.67508
87,18395100.0,08-01 21:45,292.6591,290.16345,0.7830316,0.0,1.0,1.0,0.0,3.0,0.81172574,283.15,283.15,283.14996,286.61597,3.9682539,1.8500636,99082.016,286.93912,286.91177,2.076755,0.883755,0.8886859,0.40166265,0.38337934,0.25423822,0.25471756,0.26710117,0.26761338,0.45351046,0.28316268,297.15,293.15,297.17484,297.40033,297.22495,297.2386,297.8161,297.37094,0.0,2632.7512,364.35605,513.1607
88,18396000.0,08-01 22:00,292.05,289.91232,0.81,0.0,1.0,1.0,0.0,3.0,0.80758524,283.15,283.15,283.15,287.19373,3.9682539,1.2829579,73168.47,287.67,287.59204,2.1831644,0.9017396,0.9095799,0.41294634,0.4128804,0.26077378,0.26192084,0.2744384,0.27560127,0.48154783,0.3242935,297.15,293.15,297.1857,297.3315,297.22595,297.2357,297.69003,297.33377,0.0,2455.9739,185.9538,632.58545
89,18396900.0,08-01 22:15,291.99515,289.9755,0.81985253,0.0,2.0,2.0,0.0,4.0,0.80758524,283.15,283.15,283.15,287.97733,3.9682539,1.107176,54491.96,287.73584,287.7199,1.4986494,0.6745,0.6764251,0.2628386,0.22422831,0.214813,0.21627513,0.22088318,0.21631719,0.2150807,0.16561426,297.15,293.15,297.5919,297.98148,297.65884,297.6942,298.3232,297.8499,6015.1255,1511.03,119.1191,170.82959
90,18397800.0,08-01 22:30,292.05,290.09506,0.82566965,0.0,2.0,2.0,0.0,4.0,0.80758524,283.15,283.15,283.15,287.33975,3.9682539,1.1193917,53669.14,287.67,287.66672,1.9181356,0.93015766,0.9416159,0.2857566,0.28681004,0.2184259,0.22030975,0.22292839,0.2248832,0.24570985,0.2457953,297.15,293.15,297.24466,297.6284,297.3687,297.3785,297.89456,297.50296,5814.7104,1510.995,118.60721,537.6101
91,18398700.0,08-01 22:45,292.10486,290.2107,0.831144,0.0,2.0,2.0,0.0,4.0,0.80758524,283.15,283.15,283.15,287.36624,3.9682539,1.1665915,52977.086,287.6042,287.6045,1.9228535,0.92614514,0.9294447,0.30844876,0.30783987,0.22394356,0.22428195,0.23043919,0.23075871,0.28120133,0.23102488,297.15,293.15,297.1794,297.50146,297.27478,297.29196,297.8182,297.41318,5873.703,1510.861,122.038376,377.64008
92,18399600.0,08-01 23:00,292.05,290.26114,0.84,0.0,2.0,2.0,0.0,4.0,0.80758524,283.15,283.15,283.15,287.4464,3.9682539,1.1192447,53121.027,287.67,287.66858,1.8994814,0.92388165,0.92672086,0.3347473,0.29393473,0.2265478,0.22684067,0.23505397,0.23531824,0.32206184,0.21709919,297.15,293.15,297.15695,297.48645,297.2165,297.2374,297.82343,297.38412,5844.9863,1510.9954,117.36861,354.5965
93,18400500.0,08-01 23:15,291.8981,290.28394,0.8545982,0.0,2.0,2.0,0.0,4.0,0.80758524,283.15,283.15,283.15,287.52737,3.9682539,1.0922892,53036.445,287.8523,287.76343,1.9274853,0.91233885,0.91618603,0.34928644,0.31455526,0.22675075,0.22728615,0.23712999,0.2376312,0.35333407,0.23232944,297.15,293.15,297.1324,297.39127,297.17392,297.19644,297.73404,297.3256,5837.6924,1511.0729,114.33646,381.0485
94,18401400.0,08-01 23:30,291.74115,290.3328,0.87214285,0.0,2.0,2.0,0.0,4.0,0.80758524,283.15,283.15,283.15,287.62167,3.9682539,1.0930215,53107.58,288.04062,287.8921,1.9917703,0.9016945,0.90766853,0.3572787,0.35547188,0.22640619,0.22741751,0.2383153,0.23925862,0.37976953,0.26261786,297.15,293.15,297.12463,297.28772,297.15405,297.17526,297.63382,297.2751,5864.806,1511.0708,114.568665,443.10812
95,18402300.0,08-01 23:45,291.58865,290.37082,0.8886142,0.0,2.0,2.0,0.0,4.0,0.80758524,283.15,283.15,283.15,287.96286,3.9682539,1.0919573,53004.215,288.2236,288.22852,1.9906622,0.8866094,0.892484,0.36210746,0.36210683,0.22451827,0.2255039,0.23763773,0.23860137,0.40356568,0.27268076,297.15,293.15,297.12012,297.2426,297.13965,297.1571,297.58667,297.24924,5962.8643,1511.0739,114.231285,446.45667
96,18403200.0,08-02 00:00,291.45,290.3632,0.9,0.0,2.0,2.0,0.0,4.0,0.80758524,283.15,283.15,283.15,288.01572,3.9682539,1.0919156,53000.168,288.39,288.23593,1.9498171,0.8673837,0.8729655,0.3642934,0.35705653,0.22017497,0.22114383,0.23463255,0.23558557,0.42512327,0.26372075,297.15,293.15,297.1085,297.20358,297.11063,297.12894,297.55438,297.2212,5980.079,1511.074,114.21807,415.211
