,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P
565,20350800.0,08-24 13:00,295.35864,291.72424,0.71026397,526.11426,1.0,1.0,1.0,3.0,0.6749723,280.35,280.35,280.65,285.59644,3.9682539,3.967082,105937.4,285.15,286.83435,3.879466,2.019411,2.021596,0.67609996,0.54422903,0.40195298,0.40236342,0.5210321,0.51980567,0.39566556,0.39450023,297.15,293.15,297.72052,298.54413,297.76678,298.00766,298.06433,298.0207,0.0,2531.1072,837.7524,2895.7686
566,20354400.0,08-24 14:00,295.34357,291.4492,0.6908905,464.0293,-1.0,-1.0,1.0,5.0,0.7070149,268.15,273.15,271.2504,271.32907,3.9682539,0.14142399,928.95276,294.15,287.0655,0.00080428453,0.0,0.00045249544,0.0,9.539135e-05,0.0,9.058592e-05,0.0,9.539134e-05,0.0,7.045572e-05,303.15,285.15,301.03226,301.86203,301.21487,301.15295,301.64838,301.38208,6063.129,2257.8105,-0.00029310273,-4.7315538e-08
567,20358000.0,08-24 15:00,295.9616,291.58676,0.66069174,388.02448,0.0,0.0,1.0,1.0,0.70821446,283.15,283.15,271.2504,271.32895,0.0,1.3017894e-14,0.0,294.15,285.34543,0.0008051127,0.0,0.00045295173,0.0,9.5487536e-05,0.0,9.067727e-05,0.0,9.5487536e-05,0.0,7.052677e-05,303.15,285.15,301.30386,302.10815,301.43637,301.42126,302.09604,301.67313,0.0,0.0,0.0,-4.740997e-08
568,20361600.0,08-24 16:00,295.36002,291.03934,0.6598142,224.14456,2.0,2.0,1.0,4.0,0.70869523,280.65,280.65,280.70575,285.6096,3.9682539,3.9666953,105916.74,285.15,287.21854,4.4461207,2.3206692,2.3243704,0.710656,0.63906115,0.43740144,0.43863878,0.57764024,0.5768288,0.5652795,0.4720084,297.15,293.15,297.8623,298.51544,297.82645,298.1172,298.75,298.21426,12374.607,1506.918,837.5073,4413.7104
569,20365200.0,08-24 17:00,294.8682,290.8606,0.6789488,63.164795,0.0,0.0,1.0,1.0,0.70869523,283.15,283.15,280.656,285.57233,0.0,8.310557e-15,0.0,294.15,288.21854,0.0008052544,0.0,0.00045304047,0.0,9.550625e-05,0.0,9.069503e-05,0.0,9.550624e-05,0.0,7.054059e-05,303.15,285.15,300.98395,301.54886,300.9414,300.9431,301.89758,301.26297,0.0,0.0,0.0,-4.7429854e-08
570,20368800.0,08-24 18:00,293.7701,290.50793,0.72796357,6.509402,-1.0,-1.0,1.0,5.0,0.7429443,268.15,273.15,271.2504,271.32385,3.9682539,0.14142399,928.95276,294.15,287.43924,0.0008033019,0.0,0.00045193254,0.0,9.527268e-05,0.0,9.047323e-05,0.0,9.527268e-05,0.0,7.036808e-05,303.15,285.15,300.5713,301.0525,300.50592,300.4523,301.39386,300.79517,6062.828,2257.8105,-0.00029310273,-4.7197034e-08
571,20372400.0,08-24 19:00,293.7681,291.5083,0.8080919,0.0,1.0,1.0,0.0,3.0,0.7185203,282.15,282.15,282.45,286.24088,3.9682539,3.9431546,104663.336,285.3333,287.05157,3.3442357,1.7916496,1.7917176,0.55574054,0.4571178,0.32536462,0.3259606,0.43443683,0.43365693,0.45380667,0.33762562,297.15,293.15,297.707,298.23856,297.60538,297.86066,298.43958,297.97025,0.0,2955.8967,822.6845,1832.5703
572,20376000.0,08-24 20:00,293.17,291.3141,0.83886,0.0,2.0,2.0,0.0,4.0,0.7169898,280.95,280.95,280.65598,284.86346,3.9682539,3.8794374,107209.42,285.7184,285.5058,3.0529811,1.6481304,1.6504214,0.50572425,0.41638607,0.28696474,0.288043,0.3920961,0.3919842,0.4072644,0.3075413,297.15,293.15,297.3567,297.84903,297.23746,297.48575,297.99615,297.58502,9785.21,1506.9219,829.07697,1391.5947
573,20379600.0,08-24 21:00,292.57,291.43817,0.89890796,0.0,0.0,0.0,0.0,1.0,0.7169898,283.15,283.15,280.9442,285.04813,0.0,1.0741063e-14,0.0,294.15,286.3667,0.00080177706,0.0,0.00045108434,0.0,9.509387e-05,0.0,9.030343e-05,0.0,9.509387e-05,0.0,7.023601e-05,303.15,285.15,299.88153,300.22302,299.7264,299.71323,300.44388,299.99762,0.0,0.0,0.0,-4.7020244e-08
574,20383200.0,08-24 22:00,294.2625,290.98337,0.72991145,0.0,1.0,1.0,0.0,3.0,0.6930486,282.75,282.75,283.05002,286.10663,3.9682539,3.8987458,102319.12,285.15,286.80356,2.8752038,1.5185713,1.51964,0.44654632,0.4282767,0.25680295,0.2576016,0.3549938,0.35474816,0.35413408,0.3163237,297.15,293.15,297.57022,297.92474,297.44156,297.64902,298.03458,297.72403,0.0,3229.0454,795.19855,1208.6138
575,20386800.0,08-24 23:00,293.17398,290.352,0.75925064,0.0,2.0,2.0,0.0,4.0,0.6918129,282.75,282.75,283.05197,285.75638,3.9682539,3.9367437,104323.28,286.32123,286.43158,2.7600355,1.4417763,1.4514513,0.41529062,0.41605756,0.23275222,0.2353142,0.33233708,0.33403414,0.32505855,0.32543328,297.15,293.15,297.37662,297.60953,297.24707,297.44122,297.65314,297.4655,8255.348,1506.9186,818.6782,1283.7239
576,20390400.0,08-25 00:00,292.57346,290.03696,0.77915716,0.0,2.0,2.0,0.0,4.0,0.6918129,283.15,283.15,283.15,286.45993,3.9682539,2.6245558,65735.86,287.04184,287.0848,2.8826413,1.5191823,1.5240949,0.49045402,0.45007062,0.22253887,0.22416097,0.35262793,0.35342902,0.39469805,0.33242062,297.15,293.15,297.18698,297.37692,297.11224,297.18182,297.4448,297.26056,7031.9565,1507.825,343.3169,1246.6791
577,20394000.0,08-25 01:00,291.463,289.70035,0.83983207,0.0,-1.0,-1.0,0.0,5.0,0.7259456,268.15,273.15,271.2504,271.32,3.9682539,0.14142399,928.95276,294.15,286.7731,0.00080502307,0.0,0.00045291177,0.0,9.547912e-05,0.0,9.0669215e-05,0.0,9.547911e-05,0.0,7.052055e-05,303.15,285.15,299.23938,299.4343,299.01483,299.1374,299.59265,299.28372,6062.6055,2257.8105,-0.00029310273,-4.7401663e-08
578,20397600.0,08-25 02:00,292.03836,290.25003,0.84,0.0,1.0,1.0,0.0,3.0,0.7124702,283.15,283.15,283.15,287.2955,3.9682539,1.4780989,52688.324,287.684,287.686,2.3702407,1.3190875,1.3184749,0.34820184,0.3281117,0.20332544,0.20391525,0.2782115,0.27807048,0.2698889,0.24234219,297.15,293.15,297.46002,297.63727,297.2836,297.46933,297.69632,297.5093,0.0,2584.7942,154.08311,654.4389
579,20401200.0,08-25 03:00,292.05966,290.27032,0.84,0.0,-1.0,-1.0,0.0,5.0,0.7459303,268.15,273.15,271.2504,271.32382,3.9682539,0.14142399,928.95276,294.15,287.13956,0.00081542507,0.0,0.00045875367,0.0,9.6710646e-05,0.0,9.183872e-05,0.0,9.6710646e-05,0.0,7.143016e-05,303.15,285.15,299.07672,299.26273,298.82962,298.98868,299.39233,299.11002,6062.8267,2257.8105,-0.00029310273,-4.86319e-08
580,20404800.0,08-25 04:00,290.32095,289.27502,0.9007389,3.0338326,1.0,1.0,0.0,3.0,0.7310441,283.15,283.15,283.15,289.70847,3.9682539,1.0919156,53000.17,289.74484,289.75037,2.4945362,1.3971769,1.3956993,0.3464944,0.34556186,0.20971073,0.21030001,0.27909723,0.27899018,0.26566336,0.26486132,297.15,293.15,297.5774,297.70187,297.36853,297.534,297.7345,297.58325,0.0,2718.7256,114.21809,766.0562
581,20408400.0,08-25 05:00,291.41333,289.3357,0.81202614,79.8866,2.0,2.0,0.0,4.0,0.7303467,283.15,283.15,283.15,288.29532,3.9682539,1.0919138,53000.0,288.434,288.52063,2.421936,1.3534876,1.357704,0.33276454,0.3331189,0.20633945,0.20769623,0.26894885,0.26991645,0.25441006,0.25467426,297.15,293.15,297.3298,297.44275,297.20233,297.31815,297.45444,297.3495,6064.024,1511.074,114.21753,780.4598
582,20412000.0,08-25 06:00,292.51334,289.77444,0.7620333,189.41287,2.0,2.0,1.0,4.0,0.7303467,283.15,283.15,283.15,286.63968,3.9682539,1.8655285,51843.195,287.114,287.13455,2.3903568,1.2855408,1.295797,0.3448958,0.34654856,0.2184753,0.22034791,0.26455066,0.266611,0.26126784,0.26254985,297.15,293.15,297.06152,297.1232,297.19025,297.10147,297.10062,297.11542,6322.161,1509.139,191.74777,840.8371
583,20415600.0,08-25 07:00,294.21136,290.31055,0.68188506,347.5431,1.0,1.0,1.0,3.0,0.7127914,283.15,283.15,283.15,285.4163,3.9682539,3.4547489,80341.5,285.15,285.77917,1.8705846,0.97676826,0.978915,0.26584983,0.26560375,0.21517882,0.21508451,0.21612544,0.21634723,0.19508831,0.19499716,297.15,293.15,297.15967,297.31012,297.29153,297.21997,297.28043,297.25235,0.0,2788.8103,553.1731,328.25055
584,20419200.0,08-25 08:00,295.31332,291.02188,0.6615643,562.88776,2.0,2.0,1.0,4.0,0.71202815,281.25,281.25,280.956,284.33737,3.9682539,3.9214654,106741.11,285.15,284.98105,2.3915753,1.212897,1.2212787,0.3431849,0.34374258,0.3127577,0.31349415,0.28079724,0.28217876,0.23165551,0.2325348,297.15,293.15,297.3529,297.58856,297.55035,297.43912,297.46378,297.47894,8322.695,1506.9191,834.4007,872.576
585,20422800.0,08-25 09:00,296.41333,291.14645,0.6021887,711.6551,-1.0,-1.0,1.0,5.0,0.74625564,268.15,273.15,271.2504,271.32742,3.9682539,0.14142399,928.95276,294.15,284.98126,0.00080462126,0.0,0.00045268593,0.0,9.543152e-05,0.0,9.0624075e-05,0.0,9.5431504e-05,0.0,7.048539e-05,303.15,285.15,300.11035,300.6584,300.7732,300.09567,300.3704,300.4016,6063.033,2257.8105,-0.00029310273,-4.735384e-08
586,20426400.0,08-25 10:00,297.03314,290.4617,0.52190334,767.8928,-1.0,-1.0,1.0,5.0,0.78224313,268.15,273.15,271.2504,271.32364,3.9682539,0.14142399,928.95276,294.15,283.4576,0.0008050228,0.0,0.0004529025,0.0,9.547717e-05,0.0,9.0667425e-05,0.0,9.547716e-05,0.0,7.0519105e-05,303.15,285.15,300.4227,301.1608,301.07358,300.43912,300.70407,300.76004,6062.8174,2257.8105,-0.00029310273,-4.739859e-08
587,20430000.0,08-25 11:00,297.5331,291.1664,0.5402911,840.752,-1.0,-1.0,1.0,5.0,0.81823057,268.15,273.15,271.2504,271.32855,3.9682539,0.14142399,928.95276,294.15,281.60925,0.0008212459,0.0,0.00046202418,0.0,9.740012e-05,0.0,9.249351e-05,0.0,9.7400116e-05,0.0,7.1939394e-05,303.15,285.15,300.6517,301.62875,301.24194,300.7185,300.95657,301.0395,6063.1016,2257.8105,-0.00029310273,-4.932666e-08
588,20433600.0,08-25 12:00,298.1491,291.03525,0.5000005,797.2435,2.0,2.0,1.0,4.0,0.81993175,280.65,280.65,280.65765,285.14606,3.9682539,3.967044,105935.37,285.15,286.53244,3.6597192,1.8318,1.837956,0.7404021,0.55995286,0.46514663,0.46498767,0.45030245,0.4504808,0.34960783,0.3493622,297.15,293.15,297.60187,298.75,297.84402,297.80176,297.89154,297.97784,11264.1455,1506.918,837.7283,2530.33
589,20437200.0,08-25 13:00,297.56134,291.17868,0.5395582,687.81665,1.0,1.0,1.0,3.0,0.77516526,278.45,278.45,278.15,283.68564,3.9682539,3.9412193,106259.79,285.15,285.09265,3.6718252,1.8326169,1.8391687,0.7538368,0.5495574,0.44980618,0.45011115,0.45420977,0.45448434,0.38212052,0.3814222,297.15,293.15,297.38507,298.5893,297.52353,297.58246,297.76877,297.76984,0.0,2293.134,834.8231,2528.0134
590,20440800.0,08-25 14:00,297.56683,290.8628,0.5192038,564.2281,-1.0,-1.0,1.0,5.0,0.80720615,268.15,273.15,271.2504,271.326,3.9682539,0.14142399,928.95276,294.15,285.85474,0.00080646545,0.0,0.00045372537,0.0,9.565065e-05,0.0,9.083215e-05,0.0,9.5650634e-05,0.0,7.0647235e-05,303.15,285.15,300.9453,302.07645,301.3964,300.96484,301.7246,301.4215,6062.952,2257.8105,-0.00029310273,-4.7572804e-08
591,20444400.0,08-25 15:00,296.47516,290.85764,0.5789624,392.22415,0.0,0.0,1.0,1.0,0.80840576,283.15,283.15,271.2504,271.3259,0.0,-6.36962e-15,0.0,294.15,284.2608,0.0008065065,0.0,0.00045373777,0.0,9.565326e-05,0.0,9.0834634e-05,0.0,9.5653246e-05,0.0,7.064916e-05,303.15,285.15,301.23685,302.314,301.6286,301.22217,302.20728,301.7218,0.0,0.0,-0.0,-4.7574446e-08
592,20448000.0,08-25 16:00,295.98514,290.72525,0.59871894,213.54808,1.0,1.0,1.0,3.0,0.77792424,280.65,280.65,280.95,285.4892,3.9682539,3.9662998,105895.625,285.15,287.07492,4.303951,2.2492359,2.251478,0.802743,0.59946245,0.48455003,0.48449653,0.53039855,0.5298294,0.5895802,0.44276094,297.15,293.15,297.81638,298.88806,297.94043,298.0117,298.9035,298.312,0.0,2633.911,837.25684,3946.0706
593,20451600.0,08-25 17:00,294.88666,290.3295,0.6386667,51.610207,2.0,2.0,1.0,4.0,0.77609277,279.45,279.45,279.15576,283.87778,3.9682539,3.9220822,106433.445,285.15,285.05585,3.653036,1.9118891,1.9161975,0.7022959,0.50116414,0.4114525,0.41219002,0.45560515,0.4557428,0.5364752,0.37015814,297.15,293.15,297.33633,298.3333,297.35956,297.49207,298.39825,297.7839,10920.221,1506.9191,832.1265,2393.05
594,20455200.0,08-25 18:00,293.78665,289.88745,0.67866665,4.7944694,1.0,1.0,1.0,3.0,0.7418204,281.25,281.25,281.55002,284.7212,3.9682539,3.9387388,105205.195,285.35345,285.50366,2.992299,1.5805768,1.5818918,0.6022252,0.4021351,0.33873588,0.3389034,0.37379906,0.3736273,0.45371363,0.2970156,297.15,293.15,297.2648,298.1807,297.275,297.37488,298.19223,297.65753,0.0,3031.8123,826.0175,1302.0717
595,20458800.0,08-25 19:00,293.17316,289.72244,0.7089069,0.0,0.0,0.0,0.0,1.0,0.7405345,283.15,283.15,281.25,284.55948,0.0,1.37236575e-14,0.0,294.15,285.87985,0.000802261,0.0,0.0004513583,0.0,9.5151634e-05,0.0,9.035828e-05,0.0,9.515162e-05,0.0,7.027867e-05,303.15,285.15,299.84247,300.50568,299.9658,299.65128,300.58868,300.11078,0.0,0.0,0.0,-4.7077354e-08
596,20462400.0,08-25 20:00,292.07047,289.32916,0.7590941,0.0,0.0,0.0,0.0,1.0,0.7405345,283.15,283.15,281.25,284.55948,0.0,-4.465922e-15,0.0,294.15,285.89633,0.00080120156,0.0,0.00045075247,0.0,9.502391e-05,0.0,9.0236994e-05,0.0,9.5023905e-05,0.0,7.018434e-05,303.15,285.15,299.8694,300.48315,299.9101,299.64896,300.54953,300.09222,0.0,0.0,-0.0,-4.6950237e-08
597,20466000.0,08-25 21:00,292.55484,289.78436,0.75968075,0.0,-1.0,-1.0,0.0,5.0,0.77460885,268.15,273.15,271.2504,271.31985,3.9682539,0.14142399,928.95276,294.15,285.31494,0.00080152444,0.0,0.00045092867,0.0,9.5061056e-05,0.0,9.027227e-05,0.0,9.506105e-05,0.0,7.021177e-05,303.15,285.15,299.86508,300.43475,299.9363,299.63718,300.4874,300.07214,6062.5986,2257.8105,-0.00029310273,-4.6986376e-08
598,20469600.0,08-25 22:00,292.07416,289.56766,0.7788254,0.0,1.0,1.0,0.0,3.0,0.75973356,283.15,283.15,283.15,286.30283,3.9682539,2.1474721,59868.223,286.8937,286.77213,2.5719547,1.4103504,1.4076111,0.4946643,0.33530295,0.2759055,0.2756176,0.30712712,0.30653298,0.35579497,0.24765362,297.15,293.15,297.51505,298.16748,297.48306,297.54767,298.1218,297.76703,0.0,2712.2563,255.38133,816.2873
599,20473200.0,08-25 23:00,290.97348,289.22397,0.8389087,0.0,0.0,0.0,0.0,1.0,0.7590513,283.15,283.15,283.15,286.39413,0.0,4.2925474e-15,0.0,294.15,287.09268,0.000800789,0.0,0.00045052767,0.0,9.497651e-05,0.0,9.019199e-05,0.0,9.497651e-05,0.0,7.0149326e-05,303.15,285.15,299.60855,300.0673,299.60803,299.3657,300.10483,299.7509,0.0,0.0,0.0,-4.6903796e-08
600,20476800.0,08-26 00:00,291.4616,290.02853,0.869,0.0,-1.0,-1.0,0.0,5.0,0.7931038,268.15,273.15,271.2504,271.3212,3.9682539,0.14142399,928.95276,294.15,286.4362,0.00080300815,0.0,0.0004517676,0.0,9.5237905e-05,0.0,9.044022e-05,0.0,9.5237905e-05,0.0,7.0342394e-05,303.15,285.15,299.61664,300.0499,299.6175,299.3371,300.08276,299.74078,6062.677,2257.8105,-0.00029310273,-4.7161635e-08
601,20480400.0,08-26 01:00,290.35312,289.29257,0.89946723,0.0,0.0,0.0,0.0,1.0,0.7943034,283.15,283.15,271.2504,271.32117,0.0,-5.0564614e-15,0.0,294.15,284.89053,0.00027639265,0.0,0.00015549526,0.0,3.2780223e-05,0.0,3.1128893e-05,0.0,3.2780223e-05,0.0,2.421136e-05,303.15,285.15,299.63647,300.01154,299.59726,299.40454,300.03177,299.73633,0.0,0.0,-0.0,-5.58713e-09
602,20484000.0,08-26 02:00,290.35,289.29547,0.9000161,0.0,2.0,2.0,0.0,4.0,0.79480433,283.15,283.15,283.15,288.42282,3.9682539,1.0920659,53014.77,288.798,288.68442,2.650002,1.4926608,1.4892793,0.45412785,0.34573218,0.2649426,0.2648329,0.29603636,0.29563794,0.32303083,0.2553566,297.15,293.15,297.59903,298.0285,297.48917,297.54636,297.97092,297.7268,6103.296,1511.0735,114.26572,875.04895
603,20487600.0,08-26 03:00,290.35,289.2953,0.9,0.0,-1.0,-1.0,0.0,5.0,0.8289305,268.15,273.15,271.2504,271.25085,3.9682539,0.14142399,928.95276,294.15,288.8924,6.192141e-09,0.0,3.483812e-09,0.0,7.3442835e-10,0.0,6.9743095e-10,0.0,7.3442835e-10,0.0,5.4244625e-10,303.15,285.15,299.42328,299.70383,299.3244,299.17285,299.73355,299.4716,6058.6216,2257.8105,-0.00029310273,-2.804643e-18
604,20491200.0,08-26 04:00,292.01797,290.25043,0.841714,4.152551,0.0,0.0,0.0,1.0,0.83013004,283.15,283.15,271.2504,271.2507,0.0,-2.8218638e-15,0.0,294.15,288.47516,0.0008005716,0.0,0.00045040916,0.0,9.495153e-05,0.0,9.0168265e-05,0.0,9.495153e-05,0.0,7.0130875e-05,303.15,285.15,299.42816,299.65262,299.2898,299.1988,299.72614,299.4591,0.0,0.0,-0.0,-4.687907e-08
605,20494800.0,08-26 05:00,292.02444,289.90652,0.8115639,39.664497,-1.0,-1.0,0.0,5.0,0.86491793,268.15,273.15,271.2504,271.32047,3.9682539,0.14142399,928.95276,294.15,286.69888,0.00080293696,0.0,0.00045172984,0.0,9.5229945e-05,0.0,9.043266e-05,0.0,9.5229945e-05,0.0,7.033651e-05,303.15,285.15,299.4316,299.60605,299.3499,299.2219,299.7194,299.4658,6062.6353,2257.8105,-0.00029310273,-4.7153716e-08
606,20498400.0,08-26 06:00,293.72458,289.86276,0.68104625,124.64122,2.0,2.0,1.0,4.0,0.86663246,283.15,283.15,283.15,285.61115,3.9682539,3.3089278,73702.38,285.66052,286.0957,2.259111,1.2520018,1.2520438,0.36415172,0.31274298,0.21683824,0.21718183,0.24664427,0.24673459,0.25331044,0.2309909,297.15,293.15,297.41238,297.71155,297.3313,297.39517,297.63147,297.49637,6844.326,1507.1364,485.96082,566.85455
607,20502000.0,08-26 07:00,293.7254,289.85663,0.6805166,192.31462,2.0,2.0,1.0,4.0,0.86663246,282.45,282.45,282.74423,285.14047,3.9682539,3.9438422,105748.586,285.65952,285.73257,2.42569,1.2514765,1.2569188,0.42096108,0.40690836,0.21830617,0.21943489,0.2602964,0.2613042,0.28205633,0.2821854,297.15,293.15,297.11288,297.18896,297.14236,297.167,297.16528,297.1553,7750.037,1506.9183,831.3598,771.70746
608,20505600.0,08-26 08:00,294.83017,290.57635,0.66042036,253.52094,2.0,2.0,1.0,4.0,0.86663246,280.65,280.65,280.9442,284.44226,3.9682539,3.9432929,105787.45,285.15,285.22043,2.7528605,1.3935475,1.400033,0.4857836,0.48572293,0.24762292,0.24906904,0.30815303,0.30922663,0.31042936,0.31079566,297.15,293.15,297.29218,297.19858,297.29245,297.35663,297.2235,297.27267,9694.058,1506.9185,831.5495,1219.2595
609,20509200.0,08-26 09:00,295.3317,291.01138,0.6596133,341.15723,0.0,0.0,1.0,1.0,0.86663246,283.15,283.15,280.65576,284.29047,0.0,9.331908e-15,0.0,294.15,285.5943,0.000807414,0.0,0.00045425756,0.0,9.5762836e-05,0.0,9.093868e-05,0.0,9.576282e-05,0.0,7.07301e-05,303.15,285.15,300.22104,300.57727,300.45425,300.22635,300.59583,300.41495,0.0,0.0,0.0,-4.7683706e-08
610,20512800.0,08-26 10:00,295.91437,291.94516,0.68954134,342.615,-1.0,-1.0,1.0,5.0,0.9008847,268.15,273.15,271.2504,271.331,3.9682539,0.14142399,928.95276,294.15,285.01907,0.0008019065,0.0,0.00045114933,0.0,9.510758e-05,0.0,9.031644e-05,0.0,9.510757e-05,0.0,7.024613e-05,303.15,285.15,300.52515,300.98172,300.81293,300.62122,300.9404,300.77628,6063.243,2257.8105,-0.00029310273,-4.7032675e-08
611,20516400.0,08-26 11:00,297.01334,292.94763,0.69038665,327.71542,-1.0,-1.0,1.0,5.0,0.9368722,268.15,273.15,271.2504,271.33688,3.9682539,0.14142399,928.95276,294.15,283.49866,0.0008047442,0.0,0.00045274038,0.0,9.5442985e-05,0.0,9.063495e-05,0.0,9.544298e-05,0.0,7.049386e-05,303.15,285.15,300.7379,301.22617,301.05624,300.90704,301.18134,301.02173,6063.5825,2257.8105,-0.00029310273,-4.7364498e-08
612,20520000.0,08-26 12:00,298.11334,293.65247,0.67079985,340.2322,-1.0,-1.0,1.0,5.0,0.9728596,268.15,273.15,271.2504,271.34137,3.9682539,0.14142399,928.95276,294.15,281.66672,0.00080732635,0.0,0.00045419007,0.0,9.574859e-05,0.0,9.092517e-05,0.0,9.574858e-05,0.0,7.071958e-05,303.15,285.15,300.83264,301.36255,301.17935,301.06604,301.29874,301.14786,6063.8413,2257.8105,-0.00029310273,-4.7667953e-08
613,20523600.0,08-26 13:00,299.84027,294.54413,0.6288587,311.80957,2.0,2.0,1.0,4.0,0.9745532,280.35,280.35,280.65598,286.80945,3.9682539,3.9670818,105937.39,285.15,288.6793,4.511878,2.3377347,2.3402898,0.6794055,0.63573486,0.48990297,0.4900461,0.5957346,0.59427416,0.45773557,0.45633993,297.15,293.15,297.9154,298.4932,298.01105,298.22977,298.2948,298.18884,16550.996,1506.918,837.75226,4481.799
614,20527200.0,08-26 14:00,298.77814,294.21555,0.66866666,239.30022,2.0,2.0,1.0,4.0,0.9745532,278.15,278.15,279.7397,286.2124,3.9682539,3.9682539,106000.0,285.15,288.73282,5.5154734,2.743001,2.7603848,0.9022271,0.85257506,0.57455987,0.57775164,0.7538853,0.7545368,0.5807435,0.5807946,297.15,293.15,297.345,297.69876,297.33994,297.54227,297.56192,297.4976,19836.729,1506.918,838.49506,8609.193
615,20530800.0,08-26 15:00,298.17758,294.26398,0.7086667,149.91557,0.0,0.0,1.0,1.0,0.9745532,283.15,283.15,279.73117,286.20306,0.0,-5.8327968e-15,0.0,294.15,290.25247,0.00080091244,0.0,0.00045060154,0.0,9.4992094e-05,0.0,9.020678e-05,0.0,9.499209e-05,0.0,7.016083e-05,303.15,285.15,300.98767,301.53558,301.31424,301.26962,301.47556,301.31653,0.0,0.0,-0.0,-4.692041e-08
616,20534400.0,08-26 16:00,295.98273,293.72797,0.81829315,58.878063,2.0,2.0,1.0,4.0,0.9745532,280.25,280.25,280.556,286.96338,3.9682539,3.9672627,105947.055,285.15,288.43622,4.367388,2.2930014,2.2948742,0.6355778,0.6193748,0.4525515,0.45312485,0.5729501,0.5717361,0.43375778,0.432694,297.15,293.15,297.90247,298.33594,297.90173,298.15225,298.1908,298.09665,17349.799,1506.918,837.8668,4156.6895
617,20538000.0,08-26 17:00,296.4673,293.8081,0.7896266,33.75737,2.0,2.0,1.0,4.0,0.9745532,278.15,278.15,281.41278,288.0752,3.9682539,3.9682539,106000.0,285.15,290.34564,5.5119867,2.8215742,2.834873,0.8516483,0.82865554,0.55094546,0.55385983,0.7410338,0.7413298,0.56333214,0.563248,297.15,293.15,297.42905,297.7108,297.40485,297.58643,297.60898,297.54803,20418.715,1506.918,838.49506,8624.9795
618,20541600.0,08-26 18:00,295.3529,293.41,0.8402143,3.6333036,-1.0,0.0,1.0,1.0,0.99,283.15,283.15,271.2504,271.62616,0.0,1.0998714e-14,0.0,294.15,290.89532,0.00080092705,0.0,0.00045060721,0.0,9.499328e-05,0.0,9.020792e-05,0.0,9.499328e-05,0.0,7.016171e-05,303.15,285.15,299.94653,300.22165,300.06644,300.07858,300.22,300.10663,0.0,0.0,0.0,-4.692242e-08
619,20545200.0,08-26 19:00,295.35,292.77167,0.79041016,0.0,-1.0,0.0,0.0,1.0,0.99,283.15,283.15,271.2504,271.62616,0.0,8.358331e-15,0.0,294.15,288.76328,0.00080387696,0.0,0.00045225653,0.0,9.534097e-05,0.0,9.0538095e-05,0.0,9.534097e-05,0.0,7.0418515e-05,303.15,285.15,299.8664,300.13638,299.8842,299.95074,300.12378,299.9923,0.0,0.0,0.0,-4.7265214e-08
620,20548800.0,08-26 20:00,295.35,292.76178,0.78964496,0.0,2.0,2.0,0.0,4.0,0.9904693,280.65,280.65,280.956,285.38715,3.9682539,3.9662993,105895.59,285.15,285.98007,2.7421045,1.4356475,1.4385568,0.41104808,0.397263,0.27010643,0.27098528,0.36021435,0.3601367,0.27644357,0.2763066,297.15,293.15,297.48044,297.72876,297.42126,297.61465,297.6356,297.57614,11832.411,1506.918,837.25653,1034.669
621,20552400.0,08-26 21:00,294.86862,292.55695,0.8090123,0.0,1.0,1.0,0.0,3.0,0.95190364,280.05,280.05,280.35,284.68237,3.9682539,3.9645197,105852.17,285.15,285.17676,2.54567,1.3295087,1.3352724,0.38211343,0.3828748,0.24151565,0.24300066,0.3312036,0.33186197,0.253438,0.25391325,297.15,293.15,297.24716,297.46698,297.1686,297.3527,297.35583,297.31824,0.0,2605.8662,836.53766,899.9791
622,20556000.0,08-26 22:00,294.2685,292.72144,0.8685017,0.0,2.0,2.0,0.0,4.0,0.9501653,281.25,281.25,280.94424,284.87595,3.9682539,3.9108353,105999.32,285.15,285.1707,2.2584894,1.192178,1.1945732,0.33824974,0.33817828,0.20974304,0.21050423,0.29309762,0.2931697,0.22276214,0.222764,297.15,293.15,297.23553,297.41736,297.1544,297.32056,297.3227,297.2901,9292.112,1506.9197,826.35547,590.89276
