,time,formatted_time,tesBed.TOut.y,tesBed.weaBus.TWetBul,tesBed.weaBus.relHum,tesBed.weaBus.HGloHor,tesBed.uMod,tesBed.uModActual.y,tesBed.occSch.occupied,tesBed.modCon.y,tesBed.iceTan.SOC,tesBed.chi.TSet,tesBed.iceTan.TOutSet,tesBed.TCHWSup.T,tesBed.TCHWRetCoi.T,tesBed.priPum.m_flow,tesBed.secPum.m_flow,tesBed.senRelPre.p_rel,tesBed.conAHU.TSupSet,tesBed.conAHU.TSup,tesBed.senSupFlo.V_flow,tesBed.conVAVCor.damVal.VDisSet_flow,tesBed.VSupCor_flow.V_flow,tesBed.conVAVSou.damVal.VDisSet_flow,tesBed.VSupSou_flow.V_flow,tesBed.conVAVEas.damVal.VDisSet_flow,tesBed.VSupEas_flow.V_flow,tesBed.conVAVNor.damVal.VDisSet_flow,tesBed.VSupNor_flow.V_flow,tesBed.conVAVWes.damVal.VDisSet_flow,tesBed.VSupWes_flow.V_flow,tesBed.conAHU.TZonCooSet,tesBed.conAHU.TZonHeaSet,tesBed.conVAVCor.TZon,tesBed.conVAVSou.TZon,tesBed.conVAVEas.TZon,tesBed.conVAVNor.TZon,tesBed.conVAVWes.TZon,tesBed.ave.y,tesBed.chi.P,tesBed.priPum.P,tesBed.secPum.P,tesBed.fanSup.P
56,18333600.0,08-01 04:40,290.8627,289.52338,0.8753987,0.5146871,-1.0,-1.0,0.0,5.0,0.49011308,268.15,273.15,271.2504,271.33466,3.9682539,0.14142399,928.95276,294.15,292.3922,0.00080440857,0.0,0.0004525596,0.0,9.540486e-05,0.0,9.059876e-05,0.0,9.540486e-05,0.0,7.046571e-05,303.15,285.15,296.74817,296.55072,296.51407,296.57657,296.57977,296.59387,6063.355,2257.8105,-0.00029310273,-4.732508e-08
57,18333900.0,08-01 04:45,290.8847,289.52325,0.8734632,1.2359914,-1.0,-1.0,0.0,5.0,0.49311203,268.15,273.15,271.2504,271.32422,3.9682539,0.14142399,928.95276,294.15,292.2322,0.000801797,0.0,0.00045108976,0.0,9.5095005e-05,0.0,9.0304515e-05,0.0,9.5095005e-05,0.0,7.023685e-05,303.15,285.15,296.75537,296.57397,296.51294,296.5773,296.58694,296.60132,6062.8164,2257.8105,-0.00029310273,-4.7018187e-08
58,18334200.0,08-01 04:50,290.90784,289.5282,0.87189543,2.3358877,-1.0,-1.0,0.0,5.0,0.496111,268.15,273.15,271.2504,271.3205,3.9682539,0.14142399,928.95276,294.15,292.06378,0.000800765,0.0,0.0004505086,0.0,9.497249e-05,0.0,9.018817e-05,0.0,9.497249e-05,0.0,7.014636e-05,303.15,285.15,296.76184,296.5884,296.54144,296.55237,296.59793,296.6084,6062.623,2257.8105,-0.00029310273,-4.6897124e-08
59,18334500.0,08-01 04:55,290.9302,289.53683,0.87072957,3.8663394,-1.0,-1.0,0.0,5.0,0.49910995,268.15,273.15,271.2504,271.31915,3.9682539,0.14142399,928.95276,294.15,291.88754,0.00080219505,0.0,0.00045131263,0.0,9.5141986e-05,0.0,9.034913e-05,0.0,9.5141986e-05,0.0,7.027155e-05,303.15,285.15,296.76743,296.59476,296.57544,296.5298,296.60272,296.614,6062.5557,2257.8105,-0.00029310273,-4.7064685e-08
60,18334800.0,08-01 05:00,290.95,289.5478,0.87,5.87931,-1.0,-1.0,0.0,5.0,0.5021089,268.15,273.15,271.2504,271.3188,3.9682539,0.14142399,928.95276,294.15,291.70386,0.0008030411,0.0,0.0004517881,0.0,9.524223e-05,0.0,9.044432e-05,0.0,9.524223e-05,0.0,7.034558e-05,303.15,285.15,296.77115,296.59714,296.58826,296.5185,296.6038,296.61575,6062.538,2257.8105,-0.00029310273,-4.716392e-08
61,18335100.0,08-01 05:05,290.96783,289.56622,0.87011397,8.4267645,-1.0,-1.0,0.0,5.0,0.5051079,268.15,273.15,271.2504,271.31873,3.9682539,0.14142399,928.95276,294.15,291.51337,0.0008023876,0.0,0.00045141997,0.0,9.516462e-05,0.0,9.0370624e-05,0.0,9.516462e-05,0.0,7.028826e-05,303.15,285.15,296.77386,296.59964,296.59534,296.51743,296.6062,296.6185,6062.5347,2257.8105,-0.00029310273,-4.70871e-08
62,18335400.0,08-01 05:10,290.9864,289.59744,0.8713235,11.560664,-1.0,-1.0,0.0,5.0,0.5081068,268.15,273.15,271.2504,271.31873,3.9682539,0.14142399,928.95276,294.15,291.31702,0.0008008728,0.0,0.0004505673,0.0,9.498486e-05,0.0,9.019992e-05,0.0,9.498486e-05,0.0,7.0155496e-05,303.15,285.15,296.77722,296.60428,296.59998,296.52725,296.61203,296.62415,6062.534,2257.8105,-0.00029310273,-4.6909395e-08
63,18335700.0,08-01 05:15,291.00668,289.6403,0.87343013,15.332974,-1.0,-1.0,0.0,5.0,0.5111058,268.15,273.15,271.2504,271.3188,3.9682539,0.14142399,928.95276,294.15,291.11533,0.0008010081,0.0,0.00045064295,0.0,9.500081e-05,0.0,9.021507e-05,0.0,9.500081e-05,0.0,7.0167276e-05,303.15,285.15,296.78088,296.60934,296.58084,296.55154,296.61752,296.62802,6062.539,2257.8105,-0.00029310273,-4.6925162e-08
64,18336000.0,08-01 05:20,291.0299,289.69366,0.8762353,19.795658,-1.0,-1.0,0.0,5.0,0.5141047,268.15,273.15,271.2504,271.3191,3.9682539,0.14142399,928.95276,294.15,290.90808,0.00080337405,0.0,0.00045197364,0.0,9.5281335e-05,0.0,9.048146e-05,0.0,9.5281335e-05,0.0,7.0374466e-05,303.15,285.15,296.78424,296.6102,296.55997,296.5856,296.61682,296.63135,6062.557,2257.8105,-0.00029310273,-4.7202708e-08
65,18336300.0,08-01 05:25,291.05707,289.7564,0.87954044,25.000679,-1.0,-1.0,0.0,5.0,0.5171037,268.15,273.15,271.2504,271.31937,3.9682539,0.14142399,928.95276,294.15,290.6964,0.00080047233,0.0,0.00045034074,0.0,9.49371e-05,0.0,9.015457e-05,0.0,9.49371e-05,0.0,7.012022e-05,303.15,285.15,296.78766,296.60635,296.5669,296.6054,296.6214,296.63754,6062.5723,2257.8105,-0.00029310273,-4.6862265e-08
66,18336600.0,08-01 05:30,291.0893,289.8274,0.88314706,31.0,-1.0,-1.0,0.0,5.0,0.5201026,268.15,273.15,271.2504,271.31958,3.9682539,0.14142399,928.95276,294.15,290.48105,0.0008014281,0.0,0.00045087803,0.0,9.5050375e-05,0.0,9.026213e-05,0.0,9.5050375e-05,0.0,7.020388e-05,303.15,285.15,296.79214,296.58072,296.60443,296.6175,296.62866,296.64468,6062.5864,2257.8105,-0.00029310273,-4.6974165e-08
67,18336900.0,08-01 05:35,291.12766,289.90546,0.8868566,38.794365,-1.0,-1.0,0.0,5.0,0.52310157,268.15,273.15,271.2504,271.32,3.9682539,0.14142399,928.95276,294.15,290.26175,0.00080053025,0.0,0.00045037258,0.0,9.494381e-05,0.0,9.016094e-05,0.0,9.494381e-05,0.0,7.012518e-05,303.15,285.15,296.79623,296.56976,296.62927,296.62463,296.63193,296.65036,6062.61,2257.8105,-0.00029310273,-4.686891e-08
68,18337200.0,08-01 05:40,291.17328,289.9895,0.89047056,49.057526,-1.0,-1.0,0.0,5.0,0.5261005,268.15,273.15,271.2504,271.3203,3.9682539,0.14142399,928.95276,294.15,290.03967,0.00080059347,0.0,0.00045040777,0.0,9.495123e-05,0.0,9.016799e-05,0.0,9.495123e-05,0.0,7.0130656e-05,303.15,285.15,296.80103,296.59323,296.64703,296.63416,296.61633,296.65836,6062.6284,2257.8105,-0.00029310273,-4.6876245e-08
69,18337500.0,08-01 05:45,291.22723,290.0784,0.8937904,61.35097,-1.0,-1.0,0.0,5.0,0.52909946,268.15,273.15,271.2504,271.3208,3.9682539,0.14142399,928.95276,294.15,289.8144,0.0008011625,0.0,0.00045072756,0.0,9.5018644e-05,0.0,9.0232e-05,0.0,9.5018644e-05,0.0,7.0180446e-05,303.15,285.15,296.80612,296.62125,296.6591,296.64096,296.60266,296.66602,6062.657,2257.8105,-0.00029310273,-4.694284e-08
70,18337800.0,08-01 05:50,291.29062,290.17108,0.89661765,75.23618,-1.0,-1.0,0.0,5.0,0.5320984,268.15,273.15,271.2504,271.32123,3.9682539,0.14142399,928.95276,294.15,289.5869,0.0007996361,0.0,0.0004498685,0.0,9.4837545e-05,0.0,9.006003e-05,0.0,9.4837545e-05,0.0,7.004669e-05,303.15,285.15,296.81207,296.6386,296.67947,296.64093,296.61578,296.67737,6062.68,2257.8105,-0.00029310273,-4.676408e-08
71,18338100.0,08-01 05:55,291.3645,290.2664,0.8987537,90.27466,-1.0,-1.0,0.0,5.0,0.5350974,268.15,273.15,271.2504,271.31384,3.9682539,0.14142399,928.95276,294.15,289.41156,0.00080046646,0.0,0.00045033533,0.0,9.493596e-05,0.0,9.015349e-05,0.0,9.493596e-05,0.0,7.011938e-05,303.15,285.15,296.81903,296.65045,296.70303,296.6309,296.64307,296.6893,6062.301,2257.8105,-0.00029310273,-4.6861196e-08
72,18338400.0,08-01 06:00,291.45,290.3632,0.9,106.02788,-1.0,-1.0,0.0,5.0,0.53809637,268.15,273.15,271.2504,271.32,3.9682539,0.14142399,928.95276,294.15,289.18115,0.00080129475,0.0,0.00045080105,0.0,9.503414e-05,0.0,9.0246715e-05,0.0,9.503414e-05,0.0,7.019189e-05,303.15,285.15,296.82614,296.6593,296.72824,296.6265,296.66248,296.70053,6062.6284,2257.8105,-0.00029310273,-4.6958174e-08
73,18338700.0,08-01 06:05,291.5474,290.46442,0.9006005,122.05732,-1.0,-1.0,1.0,5.0,0.5410953,268.15,273.15,271.2504,271.32208,3.9682539,0.14142399,928.95276,294.15,288.94885,0.0008021688,0.0,0.00045129246,0.0,9.513774e-05,0.0,9.03451e-05,0.0,9.513774e-05,0.0,7.026841e-05,303.15,285.15,296.833,296.66757,296.75735,296.62793,296.67358,296.71188,6062.7363,2257.8105,-0.00029310273,-4.706062e-08
74,18339000.0,08-01 06:10,291.65573,290.57275,0.90088236,137.92448,-1.0,-1.0,1.0,5.0,0.54409426,268.15,273.15,271.2504,271.32312,3.9682539,0.14142399,928.95276,294.15,288.71506,0.0008026328,0.0,0.00045155326,0.0,9.5192714e-05,0.0,9.0397305e-05,0.0,9.5192714e-05,0.0,7.030902e-05,303.15,285.15,296.83987,296.67593,296.79236,296.6328,296.6822,296.72464,6062.7935,2257.8105,-0.00029310273,-4.7115037e-08
75,18339300.0,08-01 06:15,291.77408,290.68646,0.90077204,153.19084,-1.0,-1.0,1.0,5.0,0.5470932,268.15,273.15,271.2504,271.3239,3.9682539,0.14142399,928.95276,294.15,288.4802,0.0008030191,0.0,0.00045177032,0.0,9.523847e-05,0.0,9.044076e-05,0.0,9.523847e-05,0.0,7.034281e-05,303.15,285.15,296.84668,296.68463,296.83594,296.63937,296.69022,296.73938,6062.8374,2257.8105,-0.00029310273,-4.716035e-08
76,18339600.0,08-01 06:20,291.90164,290.8039,0.9001961,167.4179,-1.0,-1.0,1.0,5.0,0.55009216,268.15,273.15,271.2504,271.32462,3.9682539,0.14142399,928.95276,294.15,288.2446,0.00080341386,0.0,0.00045199212,0.0,9.5285235e-05,0.0,9.048516e-05,0.0,9.5285235e-05,0.0,7.037735e-05,303.15,285.15,296.85303,296.693,296.88858,296.64703,296.6988,296.75607,6062.8774,2257.8105,-0.00029310273,-4.720668e-08
77,18339900.0,08-01 06:25,292.0375,290.92325,0.8990809,180.16711,-1.0,-1.0,1.0,5.0,0.5530911,268.15,273.15,271.2504,271.3253,3.9682539,0.14142399,928.95276,294.15,288.00845,0.00080381613,0.0,0.0004522182,0.0,9.533289e-05,0.0,9.053042e-05,0.0,9.533289e-05,0.0,7.041255e-05,303.15,285.15,296.85968,296.70105,296.93652,296.65735,296.71118,296.77316,6062.9165,2257.8105,-0.00029310273,-4.725392e-08
78,18340200.0,08-01 06:30,292.18088,291.04288,0.89735293,191.0,-1.0,-1.0,1.0,5.0,0.55609006,268.15,273.15,271.2504,271.326,3.9682539,0.14142399,928.95276,294.15,287.772,0.000804225,0.0,0.00045244797,0.0,9.538133e-05,0.0,9.057642e-05,0.0,9.538133e-05,0.0,7.0448325e-05,303.15,285.15,296.8673,296.70926,296.9778,296.66974,296.72693,296.79022,6062.956,2257.8105,-0.00029310273,-4.730196e-08
79,18340500.0,08-01 06:35,292.33087,291.16092,0.8949387,200.59555,-1.0,-1.0,1.0,5.0,0.559089,268.15,273.15,271.2504,271.32666,3.9682539,0.14142399,928.95276,294.15,287.5355,0.0008046393,0.0,0.0004526808,0.0,9.543042e-05,0.0,9.0623034e-05,0.0,9.543042e-05,0.0,7.048458e-05,303.15,285.15,296.876,296.71802,297.01416,296.68338,296.74463,296.80722,6062.995,2257.8105,-0.00029310273,-4.7350667e-08
80,18340800.0,08-01 06:40,292.4866,291.2756,0.8917647,209.9413,-1.0,-1.0,1.0,5.0,0.562088,268.15,273.15,271.2504,271.32733,3.9682539,0.14142399,928.95276,294.15,287.2991,0.0008050579,0.0,0.0004529161,0.0,9.548002e-05,0.0,9.067014e-05,0.0,9.548002e-05,0.0,7.0521215e-05,303.15,285.15,296.88583,296.72748,297.04724,296.6979,296.76352,296.8244,6063.0337,2257.8105,-0.00029310273,-4.7399908e-08
81,18341100.0,08-01 06:45,292.64725,291.3851,0.88775736,219.06151,-1.0,-1.0,1.0,5.0,0.56508696,268.15,273.15,271.2504,271.32797,3.9682539,0.14142399,928.95276,294.15,287.06302,0.00080547965,0.0,0.00045315316,0.0,9.553e-05,0.0,9.071759e-05,0.0,9.553e-05,0.0,7.0558126e-05,303.15,285.15,296.89688,296.73785,297.0783,296.71338,296.78342,296.84195,6063.0713,2257.8105,-0.00029310273,-4.7449547e-08
82,18341400.0,08-01 06:50,292.81192,291.48755,0.88284314,227.98047,-1.0,-1.0,1.0,5.0,0.5680859,268.15,273.15,271.2504,271.3286,3.9682539,0.14142399,928.95276,294.15,286.82745,0.0008059032,0.0,0.0004533913,0.0,9.5580195e-05,0.0,9.0765265e-05,0.0,9.5580195e-05,0.0,7.0595204e-05,303.15,285.15,296.9084,296.74887,297.10773,296.7298,296.8042,296.8598,6063.1074,2257.8105,-0.00029310273,-4.7499434e-08
83,18341700.0,08-01 06:55,292.9798,291.58102,0.87694854,236.72246,-1.0,-1.0,1.0,5.0,0.57108486,268.15,273.15,271.2504,271.32916,3.9682539,0.14142399,928.95276,294.15,286.59277,0.0008049695,0.0,0.0004528658,0.0,9.546941e-05,0.0,9.066006e-05,0.0,9.546941e-05,0.0,7.0513386e-05,303.15,285.15,296.92004,296.7627,297.13544,296.74823,296.82593,296.87848,6063.138,2257.8105,-0.00029310273,-4.7389396e-08
84,18342000.0,08-01 07:00,293.15,291.66354,0.87,245.31174,-1.0,-1.0,1.0,5.0,0.5740838,268.15,273.15,271.2504,271.32956,3.9682539,0.14142399,928.95276,294.15,286.35947,0.00080301764,0.0,0.0004517675,0.0,9.523788e-05,0.0,9.04402e-05,0.0,9.523788e-05,0.0,7.034237e-05,303.15,285.15,296.93213,296.782,297.16202,296.77084,296.8487,296.89914,6063.16,2257.8105,-0.00029310273,-4.7159823e-08
85,18342300.0,08-01 07:05,293.32623,291.73386,0.86161566,253.77258,-1.0,-1.0,1.0,5.0,0.57708275,268.15,273.15,271.2504,271.3298,3.9682539,0.14142399,928.95276,294.15,286.1279,0.00080107385,0.0,0.00045067378,0.0,9.500731e-05,0.0,9.0221234e-05,0.0,9.500731e-05,0.0,7.017207e-05,303.15,285.15,296.94464,296.80582,297.1877,296.79987,296.85986,296.9196,6063.175,2257.8105,-0.00029310273,-4.6931753e-08
86,18342600.0,08-01 07:10,293.51123,291.79248,0.851658,262.12927,-1.0,-1.0,1.0,5.0,0.5800817,268.15,273.15,271.2504,271.33017,3.9682539,0.14142399,928.95276,294.15,285.89734,0.0008039013,0.0,0.00045226427,0.0,9.5342606e-05,0.0,9.0539645e-05,0.0,9.5342606e-05,0.0,7.041972e-05,303.15,285.15,296.95654,296.8201,297.21237,296.84308,296.85526,296.93747,6063.1963,2257.8105,-0.00029310273,-4.7263605e-08
87,18342900.0,08-01 07:15,293.70276,291.84018,0.84041995,270.4061,-1.0,-1.0,1.0,5.0,0.58308065,268.15,273.15,271.2504,271.33084,3.9682539,0.14142399,928.95276,294.15,285.66647,0.000809695,0.0,0.00045552358,0.0,9.6029704e-05,0.0,9.119213e-05,0.0,9.6029704e-05,0.0,7.092721e-05,303.15,285.15,296.9672,296.81537,297.2358,296.89307,296.85803,296.9539,6063.237,2257.8105,-0.00029310273,-4.7947292e-08
88,18343200.0,08-01 07:20,293.8986,291.87787,0.82819444,278.6273,-1.0,-1.0,1.0,5.0,0.5860796,268.15,273.15,271.2504,271.3311,3.9682539,0.14142399,928.95276,294.15,285.4379,0.0008022673,0.0,0.00045134468,0.0,9.5148745e-05,0.0,9.035555e-05,0.0,9.5148745e-05,0.0,7.027654e-05,303.15,285.15,296.97714,296.8307,297.25818,296.92496,296.8738,296.97296,6063.246,2257.8105,-0.00029310273,-4.707161e-08
89,18343500.0,08-01 07:25,294.09647,291.90652,0.81527454,286.81717,-1.0,-1.0,1.0,5.0,0.58907855,268.15,273.15,271.2504,271.33105,3.9682539,0.14142399,928.95276,294.15,285.2117,0.00080527103,0.0,0.0004530344,0.0,9.5504955e-05,0.0,9.0693815e-05,0.0,9.5504955e-05,0.0,7.053964e-05,303.15,285.15,296.98712,296.83414,297.28006,296.94672,296.91736,296.99307,6063.246,2257.8105,-0.00029310273,-4.7424724e-08
90,18343800.0,08-01 07:30,294.29413,291.92734,0.80195314,295.0,-1.0,-1.0,1.0,5.0,0.59207755,268.15,273.15,271.2504,271.33145,3.9682539,0.14142399,928.95276,294.15,284.9859,0.0008047278,0.0,0.00045272865,0.0,9.54405e-05,0.0,9.063261e-05,0.0,9.54405e-05,0.0,7.0492024e-05,303.15,285.15,296.99414,296.8493,297.3011,296.96527,296.95178,297.01233,6063.268,2257.8105,-0.00029310273,-4.7360732e-08
91,18344100.0,08-01 07:35,294.48932,291.94177,0.7885232,302.4998,-1.0,-1.0,1.0,5.0,0.5950765,268.15,273.15,271.2504,271.3313,3.9682539,0.14142399,928.95276,294.15,284.7633,0.0008028395,0.0,0.0004516662,0.0,9.521652e-05,0.0,9.041991e-05,0.0,9.521652e-05,0.0,7.03266e-05,303.15,285.15,297.00446,296.89566,297.30136,296.983,296.97165,297.03122,6063.2583,2257.8105,-0.00029310273,-4.7138705e-08
92,18344400.0,08-01 07:40,294.67984,291.95132,0.7752778,308.793,-1.0,-1.0,1.0,5.0,0.59807545,268.15,273.15,271.2504,271.33173,3.9682539,0.14142399,928.95276,294.15,284.5406,0.00081284274,0.0,0.0004572937,0.0,9.640287e-05,0.0,9.15465e-05,0.0,9.640287e-05,0.0,7.1202834e-05,303.15,285.15,297.0114,296.94794,297.30862,296.99957,296.9862,297.05075,6063.2876,2257.8105,-0.00029310273,-4.8320683e-08
93,18344700.0,08-01 07:45,294.86343,291.95786,0.76250976,314.13254,-1.0,-1.0,1.0,5.0,0.6010744,268.15,273.15,271.2504,271.33197,3.9682539,0.14142399,928.95276,294.15,284.31982,0.00080608623,0.0,0.00045349248,0.0,9.560153e-05,0.0,9.078552e-05,0.0,9.560153e-05,0.0,7.0610964e-05,303.15,285.15,297.02228,296.98267,297.32825,297.0104,297.00125,297.06897,6063.2974,2257.8105,-0.00029310273,-4.7520693e-08
94,18345000.0,08-01 07:50,295.0378,291.96335,0.7505121,318.77127,-1.0,-1.0,1.0,5.0,0.60407335,268.15,273.15,271.2504,271.3316,3.9682539,0.14142399,928.95276,294.15,284.10303,0.00080136,0.0,0.00045083344,0.0,9.504097e-05,0.0,9.0253205e-05,0.0,9.504097e-05,0.0,7.019693e-05,303.15,285.15,297.03714,297.00827,297.35986,297.00232,297.01947,297.08542,6063.2744,2257.8105,-0.00029310273,-4.6965056e-08
95,18345300.0,08-01 07:55,295.20074,291.96997,0.7395779,322.96213,-1.0,-1.0,1.0,5.0,0.6070723,268.15,273.15,271.2504,271.33145,3.9682539,0.14142399,928.95276,294.15,283.88846,0.00080262515,0.0,0.00045154506,0.0,9.519099e-05,0.0,9.039567e-05,0.0,9.519099e-05,0.0,7.030774e-05,303.15,285.15,297.0499,297.02933,297.3968,297.00085,297.03784,297.10294,6063.267,2257.8105,-0.00029310273,-4.7113446e-08
96,18345600.0,08-01 08:00,295.35,291.9801,0.73,326.95795,-1.0,-1.0,1.0,5.0,0.61007124,268.15,273.15,271.2504,271.3315,3.9682539,0.14142399,928.95276,294.15,283.67572,0.00080335233,0.0,0.00045195405,0.0,9.527721e-05,0.0,9.0477544e-05,0.0,9.527721e-05,0.0,7.0371425e-05,303.15,285.15,297.06134,297.04776,297.42804,297.00772,297.05447,297.11987,6063.2715,2257.8105,-0.00029310273,-4.719884e-08
97,18345900.0,08-01 08:05,295.49167,291.99182,0.72117853,331.0117,1.0,1.0,1.0,3.0,0.6105854,283.15,283.15,282.1772,285.68344,3.9682539,1.2791364,72733.23,285.15,284.86334,0.90814656,0.6745,0.5109362,0.1421925,0.10771134,0.13502944,0.102285296,0.1421925,0.10771134,0.10502289,0.07955523,297.15,293.15,296.48404,296.5228,296.8048,296.49036,296.4394,296.54828,0.0,1510.5505,184.28677,39.822754
98,18346200.0,08-01 08:10,295.63333,292.00223,0.71236485,335.3762,1.0,1.0,1.0,3.0,0.60950965,283.15,283.15,283.15002,285.55832,3.9682539,2.5882156,50791.035,285.15,285.70114,1.202287,0.6745,0.6764757,0.1421925,0.14260902,0.13502944,0.13542496,0.1421925,0.14260902,0.10502289,0.10533053,297.15,293.15,296.23694,296.32523,296.6034,296.30994,296.2132,296.33774,0.0,2585.318,261.4251,102.36178
99,18346500.0,08-01 08:15,295.775,292.01227,0.7036286,340.30438,1.0,1.0,1.0,3.0,0.6079624,283.15,283.15,283.15002,285.63165,3.9682539,2.7793612,51999.23,285.15,285.71173,1.2071497,0.6745,0.67931914,0.1421925,0.14320844,0.13502944,0.1359942,0.1421925,0.14320844,0.10502289,0.10577326,297.15,293.15,296.12204,296.23755,296.5123,296.22952,296.116,296.24347,0.0,2667.8618,287.5986,141.7995
100,18346800.0,08-01 08:20,295.91666,292.0229,0.6950397,346.04916,1.0,1.0,1.0,3.0,0.6062694,283.15,283.15,283.15,285.54333,3.9682539,2.929474,57767.863,285.15,285.66232,1.2062756,0.6745,0.6788097,0.1421925,0.14310104,0.13502944,0.1358922,0.1421925,0.14310104,0.10502289,0.10569394,297.15,293.15,296.11105,296.23965,296.51422,296.2329,296.1161,296.2428,0.0,2695.1462,336.9424,134.90009
101,18347100.0,08-01 08:25,296.05832,292.0351,0.68666774,352.8634,1.0,1.0,1.0,3.0,0.6045501,283.15,283.15,283.15,285.4271,3.9682539,3.121214,65577.37,285.15,285.57794,1.2056447,0.6745,0.6784414,0.1421925,0.14302339,0.13502944,0.13581847,0.1421925,0.14302339,0.10502289,0.10563659,297.15,293.15,296.13492,296.2715,296.54407,296.2637,296.1446,296.27176,0.0,2706.7388,407.72827,129.90817
102,18347400.0,08-01 08:30,296.2,292.04993,0.6785826,361.0,1.0,1.0,1.0,3.0,0.6028097,283.15,283.15,283.15,285.32788,3.9682539,3.2982898,73229.25,285.15,285.50623,1.2053169,0.6745,0.67825,0.1421925,0.14298305,0.13502944,0.13578016,0.1421925,0.14298305,0.10502289,0.10560679,297.15,293.15,296.17365,296.31702,296.59027,296.30643,296.1842,296.3143,0.0,2716.2515,481.28183,127.300896
103,18347700.0,08-01 08:35,296.34167,292.06845,0.670854,374.875,1.0,1.0,1.0,3.0,0.6010495,283.15,283.15,283.15,285.23477,3.9682539,3.4860191,81802.484,285.15,285.4439,1.2051458,0.6745,0.6781502,0.1421925,0.142962,0.13502944,0.13576017,0.1421925,0.142962,0.10502289,0.105591245,297.15,293.15,296.22067,296.37054,296.6455,296.35593,296.23004,296.36453,0.0,2726.1636,568.3463,125.92208
104,18348000.0,08-01 08:40,296.48334,292.09174,0.66355157,397.6107,1.0,1.0,1.0,3.0,0.5992708,283.15,283.15,283.15,285.16043,3.9682539,3.6492028,89640.23,285.15,285.39447,1.2050577,0.6745,0.67809874,0.1421925,0.14295115,0.13502944,0.13574988,0.1421925,0.14295115,0.10502289,0.105583236,297.15,293.15,296.2735,296.42996,296.70694,296.41055,296.28088,296.42038,0.0,2734.6091,652.0259,125.189125
105,18348300.0,08-01 08:45,296.625,292.1209,0.65674525,427.5193,1.0,1.0,1.0,3.0,0.59747386,283.15,283.15,283.15,285.091,3.9682539,3.8206403,98260.56,285.15,285.35196,1.2050135,0.6745,0.67807287,0.1421925,0.1429457,0.13502944,0.13574469,0.1421925,0.1429457,0.10502289,0.10557921,297.15,293.15,296.3312,296.4947,296.7747,296.46967,296.3362,296.4813,0.0,2743.8474,748.3495,124.79818
106,18348600.0,08-01 08:50,296.76666,292.15717,0.6505047,462.91306,1.0,1.0,1.0,3.0,0.5956726,282.75,282.75,282.7493,284.53598,3.9682539,3.8290045,105536.23,285.15,284.87027,1.2051615,0.6745,0.6781592,0.1421925,0.1429639,0.13502944,0.13576198,0.1421925,0.1429639,0.10502289,0.105592646,297.15,293.15,296.3812,296.55328,296.8354,296.52127,296.38226,296.5347,0.0,2693.271,805.5222,124.23005
107,18348900.0,08-01 08:55,296.90833,292.20163,0.6448997,502.10425,1.0,1.0,1.0,3.0,0.59411055,283.15,283.15,283.15,284.85538,3.9682539,3.8667343,102760.24,285.15,285.20126,1.2051213,0.6745,0.6781357,0.1421925,0.14295895,0.13502944,0.13575728,0.1421925,0.14295895,0.10502289,0.105588995,297.15,293.15,296.44757,296.63007,296.92313,296.5889,296.44662,296.60727,0.0,2642.5967,792.0669,123.87423
108,18349200.0,08-01 09:00,297.05,292.25552,0.64,543.40515,1.0,1.0,1.0,3.0,0.5924997,283.15,283.15,283.15,284.87152,3.9682539,3.8549008,100340.38,285.15,285.2207,1.2051016,0.6745,0.67812425,0.1421925,0.14295654,0.13502944,0.13575499,0.1421925,0.14295654,0.10502289,0.10558721,297.15,293.15,296.52402,296.71677,297.01776,296.66522,296.5196,296.68866,0.0,2647.9822,771.0466,123.68696
109,18349500.0,08-01 09:05,297.19168,292.31512,0.635539,585.128,1.0,1.0,1.0,3.0,0.5908102,282.75,282.75,282.74985,284.54602,3.9682539,3.8812454,105427.86,285.15,284.9115,1.2050921,0.6745,0.67811865,0.1421925,0.14295535,0.13502944,0.13575386,0.1421925,0.14295535,0.10502289,0.105586335,297.15,293.15,296.57852,296.7831,297.0905,296.7201,296.5706,296.74857,0.0,2761.5403,815.6797,123.58567
110,18349800.0,08-01 09:10,297.33334,292.3761,0.63121694,625.58496,1.0,1.0,1.0,3.0,0.5892008,283.15,283.15,283.15,284.87195,3.9682539,3.9044592,104140.0,285.15,285.23102,1.2050871,0.6745,0.6781157,0.1421925,0.14295474,0.13502944,0.13575327,0.1421925,0.14295474,0.10502289,0.10558588,297.15,293.15,296.61383,296.8337,297.15305,296.75766,296.6063,296.7929,0.0,2657.7744,810.53644,123.53119
111,18350100.0,08-01 09:15,297.475,292.4388,0.62705356,663.08844,1.0,1.0,1.0,3.0,0.58754456,283.05,283.05,283.05,284.79364,3.9682539,3.9262166,104075.29,285.15,285.1642,1.2050843,0.6745,0.6781141,0.1421925,0.1429544,0.13502944,0.13575295,0.1421925,0.1429544,0.10502289,0.10558563,297.15,293.15,296.64642,296.88297,297.21268,296.79224,296.63983,296.83484,0.0,2693.3025,814.5477,123.5025
